# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSP_1p3V_c/9.dat
#       2th_deg             I 
  5.000450e-03    1.098166e+03
  1.500135e-02    1.106986e+03
  2.500225e-02    1.112273e+03
  3.500315e-02    1.111936e+03
  4.500405e-02    1.110473e+03
  5.500495e-02    1.110269e+03
  6.500585e-02    1.111693e+03
  7.500675e-02    1.114357e+03
  8.500765e-02    1.114200e+03
  9.500855e-02    1.111795e+03
  1.050094e-01    1.110255e+03
  1.150103e-01    1.109673e+03
  1.250112e-01    1.109032e+03
  1.350121e-01    1.108207e+03
  1.450130e-01    1.108915e+03
  1.550139e-01    1.110474e+03
  1.650148e-01    1.111790e+03
  1.750157e-01    1.111091e+03
  1.850166e-01    1.110977e+03
  1.950175e-01    1.110651e+03
  2.050184e-01    1.110932e+03
  2.150193e-01    1.110841e+03
  2.250202e-01    1.110776e+03
  2.350211e-01    1.110130e+03
  2.450220e-01    1.108569e+03
  2.550229e-01    1.108069e+03
  2.650238e-01    1.108695e+03
  2.750247e-01    1.109025e+03
  2.850256e-01    1.108935e+03
  2.950265e-01    1.109055e+03
  3.050274e-01    1.109346e+03
  3.150283e-01    1.109879e+03
  3.250292e-01    1.110242e+03
  3.350301e-01    1.110438e+03
  3.450310e-01    1.110131e+03
  3.550319e-01    1.111141e+03
  3.650328e-01    1.111460e+03
  3.750337e-01    1.111922e+03
  3.850346e-01    1.111044e+03
  3.950355e-01    1.110405e+03
  4.050364e-01    1.111662e+03
  4.150373e-01    1.112365e+03
  4.250382e-01    1.111710e+03
  4.350391e-01    1.111898e+03
  4.450400e-01    1.112687e+03
  4.550409e-01    1.113912e+03
  4.650418e-01    1.114810e+03
  4.750427e-01    1.115617e+03
  4.850436e-01    1.115816e+03
  4.950445e-01    1.116066e+03
  5.050454e-01    1.115744e+03
  5.150463e-01    1.114925e+03
  5.250472e-01    1.115362e+03
  5.350481e-01    1.115198e+03
  5.450490e-01    1.115017e+03
  5.550499e-01    1.115752e+03
  5.650508e-01    1.116316e+03
  5.750517e-01    1.116806e+03
  5.850526e-01    1.116421e+03
  5.950535e-01    1.116545e+03
  6.050544e-01    1.116719e+03
  6.150553e-01    1.116993e+03
  6.250562e-01    1.118118e+03
  6.350571e-01    1.119053e+03
  6.450580e-01    1.119349e+03
  6.550589e-01    1.118970e+03
  6.650598e-01    1.118707e+03
  6.750607e-01    1.118821e+03
  6.850616e-01    1.119917e+03
  6.950625e-01    1.121438e+03
  7.050634e-01    1.123615e+03
  7.150643e-01    1.124848e+03
  7.250652e-01    1.125736e+03
  7.350661e-01    1.126538e+03
  7.450670e-01    1.127549e+03
  7.550679e-01    1.128918e+03
  7.650688e-01    1.130324e+03
  7.750697e-01    1.131910e+03
  7.850706e-01    1.134363e+03
  7.950715e-01    1.136806e+03
  8.050724e-01    1.138734e+03
  8.150733e-01    1.140422e+03
  8.250742e-01    1.142375e+03
  8.350751e-01    1.145275e+03
  8.450760e-01    1.148527e+03
  8.550769e-01    1.151682e+03
  8.650778e-01    1.157024e+03
  8.750787e-01    1.164499e+03
  8.850796e-01    1.175107e+03
  8.950805e-01    1.190364e+03
  9.050814e-01    1.207136e+03
  9.150823e-01    1.227368e+03
  9.250832e-01    1.251582e+03
  9.350841e-01    1.278725e+03
  9.450850e-01    1.309184e+03
  9.550859e-01    1.347306e+03
  9.650868e-01    1.397672e+03
  9.750877e-01    1.465754e+03
  9.850886e-01    1.562081e+03
  9.950895e-01    1.688487e+03
  1.005090e+00    1.832068e+03
  1.015091e+00    1.975484e+03
  1.025092e+00    2.114266e+03
  1.035093e+00    2.238598e+03
  1.045094e+00    2.350473e+03
  1.055095e+00    2.456309e+03
  1.065096e+00    2.561881e+03
  1.075097e+00    2.670645e+03
  1.085098e+00    2.780750e+03
  1.095099e+00    2.882676e+03
  1.105099e+00    2.981619e+03
  1.115100e+00    3.083000e+03
  1.125101e+00    3.187393e+03
  1.135102e+00    3.283623e+03
  1.145103e+00    3.373225e+03
  1.155104e+00    3.457647e+03
  1.165105e+00    3.542700e+03
  1.175106e+00    3.630109e+03
  1.185107e+00    3.718642e+03
  1.195108e+00    3.805467e+03
  1.205108e+00    3.888335e+03
  1.215109e+00    3.975852e+03
  1.225110e+00    4.055838e+03
  1.235111e+00    4.130592e+03
  1.245112e+00    4.201480e+03
  1.255113e+00    4.275960e+03
  1.265114e+00    4.350479e+03
  1.275115e+00    4.428289e+03
  1.285116e+00    4.500998e+03
  1.295117e+00    4.568495e+03
  1.305117e+00    4.633841e+03
  1.315118e+00    4.701606e+03
  1.325119e+00    4.769155e+03
  1.335120e+00    4.837161e+03
  1.345121e+00    4.905373e+03
  1.355122e+00    4.976233e+03
  1.365123e+00    5.052500e+03
  1.375124e+00    5.129912e+03
  1.385125e+00    5.200444e+03
  1.395126e+00    5.273641e+03
  1.405126e+00    5.360437e+03
  1.415127e+00    5.455149e+03
  1.425128e+00    5.562614e+03
  1.435129e+00    5.696498e+03
  1.445130e+00    5.841670e+03
  1.455131e+00    5.976794e+03
  1.465132e+00    6.107114e+03
  1.475133e+00    6.227167e+03
  1.485134e+00    6.348826e+03
  1.495135e+00    6.470057e+03
  1.505135e+00    6.599448e+03
  1.515136e+00    6.747213e+03
  1.525137e+00    6.911880e+03
  1.535138e+00    7.078268e+03
  1.545139e+00    7.224152e+03
  1.555140e+00    7.341779e+03
  1.565141e+00    7.439098e+03
  1.575142e+00    7.529279e+03
  1.585143e+00    7.611760e+03
  1.595144e+00    7.680825e+03
  1.605144e+00    7.738809e+03
  1.615145e+00    7.786170e+03
  1.625146e+00    7.824996e+03
  1.635147e+00    7.858638e+03
  1.645148e+00    7.896538e+03
  1.655149e+00    7.934690e+03
  1.665150e+00    7.970072e+03
  1.675151e+00    8.007661e+03
  1.685152e+00    8.051365e+03
  1.695152e+00    8.094056e+03
  1.705153e+00    8.132927e+03
  1.715154e+00    8.165505e+03
  1.725155e+00    8.198941e+03
  1.735156e+00    8.228815e+03
  1.745157e+00    8.255645e+03
  1.755158e+00    8.283548e+03
  1.765159e+00    8.314897e+03
  1.775160e+00    8.349244e+03
  1.785161e+00    8.385637e+03
  1.795161e+00    8.422114e+03
  1.805162e+00    8.445837e+03
  1.815163e+00    8.472859e+03
  1.825164e+00    8.503857e+03
  1.835165e+00    8.525840e+03
  1.845166e+00    8.541255e+03
  1.855167e+00    8.563608e+03
  1.865168e+00    8.586271e+03
  1.875169e+00    8.603110e+03
  1.885170e+00    8.619877e+03
  1.895170e+00    8.643282e+03
  1.905171e+00    8.668570e+03
  1.915172e+00    8.697868e+03
  1.925173e+00    8.730105e+03
  1.935174e+00    8.754471e+03
  1.945175e+00    8.767928e+03
  1.955176e+00    8.786171e+03
  1.965177e+00    8.809086e+03
  1.975178e+00    8.829872e+03
  1.985179e+00    8.850596e+03
