# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSP_1p3V_c/8.dat
#       2th_deg             I 
  5.000450e-03    1.109346e+03
  1.500135e-02    1.109929e+03
  2.500225e-02    1.108500e+03
  3.500315e-02    1.107535e+03
  4.500405e-02    1.108303e+03
  5.500495e-02    1.108262e+03
  6.500585e-02    1.109256e+03
  7.500675e-02    1.110069e+03
  8.500765e-02    1.110689e+03
  9.500855e-02    1.111030e+03
  1.050094e-01    1.112058e+03
  1.150103e-01    1.110309e+03
  1.250112e-01    1.109099e+03
  1.350121e-01    1.109289e+03
  1.450130e-01    1.109855e+03
  1.550139e-01    1.110597e+03
  1.650148e-01    1.111926e+03
  1.750157e-01    1.112475e+03
  1.850166e-01    1.112892e+03
  1.950175e-01    1.112489e+03
  2.050184e-01    1.111474e+03
  2.150193e-01    1.111282e+03
  2.250202e-01    1.111997e+03
  2.350211e-01    1.112069e+03
  2.450220e-01    1.111200e+03
  2.550229e-01    1.110624e+03
  2.650238e-01    1.109603e+03
  2.750247e-01    1.109048e+03
  2.850256e-01    1.109921e+03
  2.950265e-01    1.111480e+03
  3.050274e-01    1.112215e+03
  3.150283e-01    1.111894e+03
  3.250292e-01    1.110878e+03
  3.350301e-01    1.110167e+03
  3.450310e-01    1.109937e+03
  3.550319e-01    1.110402e+03
  3.650328e-01    1.110629e+03
  3.750337e-01    1.110881e+03
  3.850346e-01    1.111273e+03
  3.950355e-01    1.111635e+03
  4.050364e-01    1.112312e+03
  4.150373e-01    1.113492e+03
  4.250382e-01    1.113829e+03
  4.350391e-01    1.113615e+03
  4.450400e-01    1.113292e+03
  4.550409e-01    1.113563e+03
  4.650418e-01    1.114397e+03
  4.750427e-01    1.115626e+03
  4.850436e-01    1.116266e+03
  4.950445e-01    1.116374e+03
  5.050454e-01    1.116747e+03
  5.150463e-01    1.116850e+03
  5.250472e-01    1.117704e+03
  5.350481e-01    1.117577e+03
  5.450490e-01    1.117070e+03
  5.550499e-01    1.116606e+03
  5.650508e-01    1.117223e+03
  5.750517e-01    1.117288e+03
  5.850526e-01    1.117705e+03
  5.950535e-01    1.119781e+03
  6.050544e-01    1.121041e+03
  6.150553e-01    1.121091e+03
  6.250562e-01    1.120989e+03
  6.350571e-01    1.120435e+03
  6.450580e-01    1.120725e+03
  6.550589e-01    1.121471e+03
  6.650598e-01    1.122159e+03
  6.750607e-01    1.122787e+03
  6.850616e-01    1.123316e+03
  6.950625e-01    1.123789e+03
  7.050634e-01    1.124914e+03
  7.150643e-01    1.126390e+03
  7.250652e-01    1.127415e+03
  7.350661e-01    1.127552e+03
  7.450670e-01    1.128662e+03
  7.550679e-01    1.130835e+03
  7.650688e-01    1.131974e+03
  7.750697e-01    1.133479e+03
  7.850706e-01    1.135114e+03
  7.950715e-01    1.135889e+03
  8.050724e-01    1.137351e+03
  8.150733e-01    1.138888e+03
  8.250742e-01    1.141330e+03
  8.350751e-01    1.144519e+03
  8.450760e-01    1.147557e+03
  8.550769e-01    1.151585e+03
  8.650778e-01    1.157977e+03
  8.750787e-01    1.165272e+03
  8.850796e-01    1.174566e+03
  8.950805e-01    1.188570e+03
  9.050814e-01    1.205962e+03
  9.150823e-01    1.226866e+03
  9.250832e-01    1.251656e+03
  9.350841e-01    1.278439e+03
  9.450850e-01    1.307621e+03
  9.550859e-01    1.345590e+03
  9.650868e-01    1.394860e+03
  9.750877e-01    1.459044e+03
  9.850886e-01    1.546053e+03
  9.950895e-01    1.662719e+03
  1.005090e+00    1.799899e+03
  1.015091e+00    1.935923e+03
  1.025092e+00    2.067027e+03
  1.035093e+00    2.185379e+03
  1.045094e+00    2.293257e+03
  1.055095e+00    2.399183e+03
  1.065096e+00    2.504113e+03
  1.075097e+00    2.613587e+03
  1.085098e+00    2.726028e+03
  1.095099e+00    2.830983e+03
  1.105099e+00    2.931293e+03
  1.115100e+00    3.032947e+03
  1.125101e+00    3.134559e+03
  1.135102e+00    3.228224e+03
  1.145103e+00    3.318328e+03
  1.155104e+00    3.407607e+03
  1.165105e+00    3.497078e+03
  1.175106e+00    3.588133e+03
  1.185107e+00    3.676964e+03
  1.195108e+00    3.764644e+03
  1.205108e+00    3.852645e+03
  1.215109e+00    3.941358e+03
  1.225110e+00    4.026451e+03
  1.235111e+00    4.105979e+03
  1.245112e+00    4.177869e+03
  1.255113e+00    4.255207e+03
  1.265114e+00    4.332660e+03
  1.275115e+00    4.406152e+03
  1.285116e+00    4.475871e+03
  1.295117e+00    4.549120e+03
  1.305117e+00    4.614513e+03
  1.315118e+00    4.680635e+03
  1.325119e+00    4.745966e+03
  1.335120e+00    4.816548e+03
  1.345121e+00    4.891356e+03
  1.355122e+00    4.962788e+03
  1.365123e+00    5.034733e+03
  1.375124e+00    5.115000e+03
  1.385125e+00    5.193458e+03
  1.395126e+00    5.275353e+03
  1.405126e+00    5.365873e+03
  1.415127e+00    5.466754e+03
  1.425128e+00    5.582914e+03
  1.435129e+00    5.715146e+03
  1.445130e+00    5.854360e+03
  1.455131e+00    5.988863e+03
  1.465132e+00    6.122592e+03
  1.475133e+00    6.253531e+03
  1.485134e+00    6.378748e+03
  1.495135e+00    6.508942e+03
  1.505135e+00    6.649897e+03
  1.515136e+00    6.795871e+03
  1.525137e+00    6.954322e+03
  1.535138e+00    7.114650e+03
  1.545139e+00    7.258881e+03
  1.555140e+00    7.374406e+03
  1.565141e+00    7.480156e+03
  1.575142e+00    7.577932e+03
  1.585143e+00    7.668602e+03
  1.595144e+00    7.744543e+03
  1.605144e+00    7.805422e+03
  1.615145e+00    7.854378e+03
  1.625146e+00    7.894113e+03
  1.635147e+00    7.938682e+03
  1.645148e+00    7.985789e+03
  1.655149e+00    8.030974e+03
  1.665150e+00    8.067813e+03
  1.675151e+00    8.099761e+03
  1.685152e+00    8.134288e+03
  1.695152e+00    8.174062e+03
  1.705153e+00    8.212022e+03
  1.715154e+00    8.245699e+03
  1.725155e+00    8.277912e+03
  1.735156e+00    8.309520e+03
  1.745157e+00    8.346383e+03
  1.755158e+00    8.383984e+03
  1.765159e+00    8.418188e+03
  1.775160e+00    8.454102e+03
  1.785161e+00    8.489202e+03
  1.795161e+00    8.522811e+03
  1.805162e+00    8.550846e+03
  1.815163e+00    8.579347e+03
  1.825164e+00    8.611095e+03
  1.835165e+00    8.636284e+03
  1.845166e+00    8.658680e+03
  1.855167e+00    8.678508e+03
  1.865168e+00    8.698753e+03
  1.875169e+00    8.727710e+03
  1.885170e+00    8.753352e+03
  1.895170e+00    8.783288e+03
  1.905171e+00    8.814761e+03
  1.915172e+00    8.840577e+03
  1.925173e+00    8.867663e+03
  1.935174e+00    8.893612e+03
  1.945175e+00    8.908905e+03
  1.955176e+00    8.926652e+03
  1.965177e+00    8.947240e+03
  1.975178e+00    8.968579e+03
  1.985179e+00    8.983752e+03
  1.995179e+00    9.000862e+03
  2.005180e+00    9.019207e+03
  2.015181e+00    9.032560e+03
  2.025182e+00    9.048759e+03
  2.035183e+00    9.074359e+03
  2.045184e+00    9.097064e+03
  2.055185e+00    9.121452e+03
  2.065186e+00    9.142855e+03
  2.075187e+00    9.157920e+03
  2.085188e+00    9.173112e+03
  2.095188e+00    9.194516e+03
  2.105189e+00    9.218298e+03
  2.115190e+00    9.242576e+03
  2.125191e+00    9.262914e+03
  2.135192e+00    9.278053e+03
  2.145193e+00    9.298271e+03
  2.155194e+00    9.318891e+03
  2.165195e+00    9.337585e+03
  2.175196e+00    9.365141e+03
  2.185197e+00    9.391735e+03
  2.195197e+00    9.411591e+03
