# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_e/3.dat
#       2th_deg             I 
  5.000450e-03    1.267839e+03
  1.500135e-02    1.260422e+03
  2.500225e-02    1.261402e+03
  3.500315e-02    1.262185e+03
  4.500405e-02    1.261200e+03
  5.500495e-02    1.259216e+03
  6.500585e-02    1.260648e+03
  7.500675e-02    1.261669e+03
  8.500765e-02    1.266097e+03
  9.500855e-02    1.268269e+03
  1.050094e-01    1.264860e+03
  1.150103e-01    1.263376e+03
  1.250112e-01    1.263884e+03
  1.350121e-01    1.264389e+03
  1.450130e-01    1.265162e+03
  1.550139e-01    1.266974e+03
  1.650148e-01    1.267058e+03
  1.750157e-01    1.266017e+03
  1.850166e-01    1.266362e+03
  1.950175e-01    1.269224e+03
  2.050184e-01    1.269804e+03
  2.150193e-01    1.270554e+03
  2.250202e-01    1.272085e+03
  2.350211e-01    1.271607e+03
  2.450220e-01    1.271913e+03
  2.550229e-01    1.274400e+03
  2.650238e-01    1.277171e+03
  2.750247e-01    1.281262e+03
  2.850256e-01    1.284021e+03
  2.950265e-01    1.283857e+03
  3.050274e-01    1.285356e+03
  3.150283e-01    1.289562e+03
  3.250292e-01    1.293728e+03
  3.350301e-01    1.297578e+03
  3.450310e-01    1.302307e+03
  3.550319e-01    1.305139e+03
  3.650328e-01    1.309503e+03
  3.750337e-01    1.316179e+03
  3.850346e-01    1.321867e+03
  3.950355e-01    1.325854e+03
  4.050364e-01    1.331223e+03
  4.150373e-01    1.337087e+03
  4.250382e-01    1.343019e+03
  4.350391e-01    1.350704e+03
  4.450400e-01    1.361176e+03
  4.550409e-01    1.373453e+03
  4.650418e-01    1.386426e+03
  4.750427e-01    1.399939e+03
  4.850436e-01    1.413190e+03
  4.950445e-01    1.427138e+03
  5.050454e-01    1.418228e+03
  5.150463e-01    1.386070e+03
  5.250472e-01    1.370396e+03
  5.350481e-01    1.358761e+03
  5.450490e-01    1.351218e+03
  5.550499e-01    1.345552e+03
  5.650508e-01    1.341005e+03
  5.750517e-01    1.337088e+03
  5.850526e-01    1.331945e+03
  5.950535e-01    1.327914e+03
  6.050544e-01    1.325303e+03
  6.150553e-01    1.323698e+03
  6.250562e-01    1.321313e+03
  6.350571e-01    1.318994e+03
  6.450580e-01    1.316603e+03
  6.550589e-01    1.315557e+03
  6.650598e-01    1.313508e+03
  6.750607e-01    1.310835e+03
  6.850616e-01    1.310545e+03
  6.950625e-01    1.311371e+03
  7.050634e-01    1.314688e+03
  7.150643e-01    1.317910e+03
  7.250652e-01    1.321295e+03
  7.350661e-01    1.322662e+03
  7.450670e-01    1.326436e+03
  7.550679e-01    1.330250e+03
  7.650688e-01    1.333813e+03
  7.750697e-01    1.338048e+03
  7.850706e-01    1.342511e+03
  7.950715e-01    1.348138e+03
  8.050724e-01    1.353339e+03
  8.150733e-01    1.358419e+03
  8.250742e-01    1.365914e+03
  8.350751e-01    1.374936e+03
  8.450760e-01    1.382010e+03
  8.550769e-01    1.392452e+03
  8.650778e-01    1.412263e+03
  8.750787e-01    1.441474e+03
  8.850796e-01    1.478076e+03
  8.950805e-01    1.525041e+03
  9.050814e-01    1.582975e+03
  9.150823e-01    1.652044e+03
