# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_a/18.dat
#       2th_deg             I 
  5.000450e-03    1.196510e+03
  1.500135e-02    1.200623e+03
  2.500225e-02    1.203830e+03
  3.500315e-02    1.203519e+03
  4.500405e-02    1.205682e+03
  5.500495e-02    1.206726e+03
  6.500585e-02    1.205843e+03
  7.500675e-02    1.205195e+03
  8.500765e-02    1.206443e+03
  9.500855e-02    1.206729e+03
  1.050094e-01    1.206954e+03
  1.150103e-01    1.207510e+03
  1.250112e-01    1.208414e+03
  1.350121e-01    1.207580e+03
  1.450130e-01    1.204332e+03
  1.550139e-01    1.203168e+03
  1.650148e-01    1.204337e+03
  1.750157e-01    1.204903e+03
  1.850166e-01    1.204534e+03
  1.950175e-01    1.204457e+03
  2.050184e-01    1.204009e+03
  2.150193e-01    1.204121e+03
  2.250202e-01    1.204896e+03
  2.350211e-01    1.206118e+03
  2.450220e-01    1.206016e+03
  2.550229e-01    1.205039e+03
  2.650238e-01    1.205859e+03
  2.750247e-01    1.206632e+03
  2.850256e-01    1.206818e+03
  2.950265e-01    1.207686e+03
  3.050274e-01    1.209890e+03
  3.150283e-01    1.211028e+03
  3.250292e-01    1.210260e+03
  3.350301e-01    1.209517e+03
  3.450310e-01    1.208963e+03
  3.550319e-01    1.209376e+03
  3.650328e-01    1.210877e+03
  3.750337e-01    1.212550e+03
  3.850346e-01    1.214564e+03
  3.950355e-01    1.215997e+03
  4.050364e-01    1.217394e+03
  4.150373e-01    1.219451e+03
  4.250382e-01    1.220957e+03
  4.350391e-01    1.223429e+03
  4.450400e-01    1.225918e+03
  4.550409e-01    1.228540e+03
  4.650418e-01    1.230941e+03
  4.750427e-01    1.233823e+03
  4.850436e-01    1.235765e+03
  4.950445e-01    1.238799e+03
  5.050454e-01    1.237688e+03
  5.150463e-01    1.232565e+03
  5.250472e-01    1.231266e+03
  5.350481e-01    1.228642e+03
  5.450490e-01    1.227975e+03
  5.550499e-01    1.228475e+03
  5.650508e-01    1.227700e+03
  5.750517e-01    1.225825e+03
  5.850526e-01    1.224160e+03
  5.950535e-01    1.224559e+03
  6.050544e-01    1.226007e+03
  6.150553e-01    1.227348e+03
  6.250562e-01    1.226820e+03
  6.350571e-01    1.226119e+03
  6.450580e-01    1.225802e+03
  6.550589e-01    1.225653e+03
  6.650598e-01    1.226097e+03
  6.750607e-01    1.227138e+03
  6.850616e-01    1.227440e+03
  6.950625e-01    1.226787e+03
  7.050634e-01    1.228747e+03
  7.150643e-01    1.233041e+03
  7.250652e-01    1.235670e+03
  7.350661e-01    1.237110e+03
  7.450670e-01    1.240101e+03
  7.550679e-01    1.243753e+03
  7.650688e-01    1.244892e+03
  7.750697e-01    1.247122e+03
  7.850706e-01    1.250735e+03
  7.950715e-01    1.254813e+03
  8.050724e-01    1.258480e+03
  8.150733e-01    1.262238e+03
  8.250742e-01    1.267231e+03
  8.350751e-01    1.272209e+03
  8.450760e-01    1.277342e+03
  8.550769e-01    1.283990e+03
  8.650778e-01    1.293997e+03
  8.750787e-01    1.309634e+03
  8.850796e-01    1.329385e+03
  8.950805e-01    1.351490e+03
  9.050814e-01    1.380224e+03
  9.150823e-01    1.415217e+03
  9.250832e-01    1.456442e+03
  9.350841e-01    1.507362e+03
  9.450850e-01    1.571158e+03
  9.550859e-01    1.661314e+03
  9.650868e-01    1.802759e+03
  9.750877e-01    2.028021e+03
  9.850886e-01    2.384500e+03
  9.950895e-01    2.908140e+03
  1.005090e+00    3.567425e+03
  1.015091e+00    4.236604e+03
