# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_a/8.dat
#       2th_deg             I 
  5.000450e-03    1.292780e+03
  1.500135e-02    1.292521e+03
  2.500225e-02    1.292326e+03
  3.500315e-02    1.291952e+03
  4.500405e-02    1.294922e+03
  5.500495e-02    1.297804e+03
  6.500585e-02    1.296256e+03
  7.500675e-02    1.295354e+03
  8.500765e-02    1.297655e+03
  9.500855e-02    1.300781e+03
  1.050094e-01    1.302862e+03
  1.150103e-01    1.306707e+03
  1.250112e-01    1.308377e+03
  1.350121e-01    1.305623e+03
  1.450130e-01    1.304620e+03
  1.550139e-01    1.303524e+03
  1.650148e-01    1.302443e+03
  1.750157e-01    1.303292e+03
  1.850166e-01    1.306069e+03
  1.950175e-01    1.308001e+03
  2.050184e-01    1.306532e+03
  2.150193e-01    1.305463e+03
  2.250202e-01    1.305429e+03
  2.350211e-01    1.306976e+03
  2.450220e-01    1.309786e+03
  2.550229e-01    1.313295e+03
  2.650238e-01    1.316085e+03
  2.750247e-01    1.318008e+03
  2.850256e-01    1.318500e+03
  2.950265e-01    1.318425e+03
  3.050274e-01    1.317843e+03
  3.150283e-01    1.320852e+03
  3.250292e-01    1.323801e+03
  3.350301e-01    1.327223e+03
  3.450310e-01    1.329861e+03
  3.550319e-01    1.331807e+03
  3.650328e-01    1.336186e+03
  3.750337e-01    1.341283e+03
  3.850346e-01    1.346379e+03
  3.950355e-01    1.349029e+03
  4.050364e-01    1.352904e+03
  4.150373e-01    1.359990e+03
  4.250382e-01    1.367025e+03
  4.350391e-01    1.373519e+03
  4.450400e-01    1.381755e+03
  4.550409e-01    1.390353e+03
  4.650418e-01    1.398149e+03
  4.750427e-01    1.406720e+03
  4.850436e-01    1.417293e+03
  4.950445e-01    1.429847e+03
  5.050454e-01    1.423708e+03
  5.150463e-01    1.399043e+03
  5.250472e-01    1.388086e+03
  5.350481e-01    1.380721e+03
  5.450490e-01    1.375734e+03
  5.550499e-01    1.369827e+03
  5.650508e-01    1.363889e+03
  5.750517e-01    1.359683e+03
  5.850526e-01    1.356372e+03
  5.950535e-01    1.354125e+03
  6.050544e-01    1.353252e+03
  6.150553e-01    1.353073e+03
  6.250562e-01    1.352524e+03
  6.350571e-01    1.351629e+03
  6.450580e-01    1.349032e+03
  6.550589e-01    1.348013e+03
  6.650598e-01    1.347491e+03
  6.750607e-01    1.346105e+03
  6.850616e-01    1.345072e+03
  6.950625e-01    1.345399e+03
  7.050634e-01    1.349794e+03
  7.150643e-01    1.354694e+03
  7.250652e-01    1.358433e+03
  7.350661e-01    1.359780e+03
  7.450670e-01    1.362307e+03
  7.550679e-01    1.367505e+03
  7.650688e-01    1.374554e+03
  7.750697e-01    1.380756e+03
  7.850706e-01    1.387308e+03
  7.950715e-01    1.394642e+03
  8.050724e-01    1.402455e+03
  8.150733e-01    1.407678e+03
  8.250742e-01    1.413900e+03
  8.350751e-01    1.424416e+03
  8.450760e-01    1.433968e+03
  8.550769e-01    1.444147e+03
  8.650778e-01    1.462849e+03
  8.750787e-01    1.492415e+03
  8.850796e-01    1.528794e+03
  8.950805e-01    1.573240e+03
  9.050814e-01    1.629041e+03
  9.150823e-01    1.697321e+03
  9.250832e-01    1.778344e+03
  9.350841e-01    1.882394e+03
  9.450850e-01    2.023647e+03
  9.550859e-01    2.249105e+03
  9.650868e-01    2.646580e+03
  9.750877e-01    3.357285e+03
  9.850886e-01    4.599147e+03
  9.950895e-01    6.483280e+03
  1.005090e+00    8.502591e+03
  1.015091e+00    1.009221e+04
  1.025092e+00    1.140979e+04
  1.035093e+00    1.260161e+04
  1.045094e+00    1.361939e+04
  1.055095e+00    1.449201e+04
  1.065096e+00    1.527684e+04
  1.075097e+00    1.599856e+04
  1.085098e+00    1.667547e+04
  1.095099e+00    1.729863e+04
  1.105099e+00    1.785699e+04
  1.115100e+00    1.842978e+04
  1.125101e+00    1.913180e+04
  1.135102e+00    1.988222e+04
  1.145103e+00    2.058701e+04
  1.155104e+00    2.118953e+04
  1.165105e+00    2.170928e+04
  1.175106e+00    2.220114e+04
  1.185107e+00    2.266225e+04
  1.195108e+00    2.302357e+04
  1.205108e+00    2.338815e+04
  1.215109e+00    2.386513e+04
  1.225110e+00    2.432177e+04
  1.235111e+00    2.479110e+04
  1.245112e+00    2.514696e+04
  1.255113e+00    2.538370e+04
  1.265114e+00    2.551296e+04
  1.275115e+00    2.560331e+04
  1.285116e+00    2.569257e+04
  1.295117e+00    2.572844e+04
  1.305117e+00    2.571405e+04
  1.315118e+00    2.569337e+04
  1.325119e+00    2.570390e+04
  1.335120e+00    2.568575e+04
  1.345121e+00    2.565434e+04
  1.355122e+00    2.562032e+04
  1.365123e+00    2.560304e+04
  1.375124e+00    2.560099e+04
  1.385125e+00    2.561923e+04
  1.395126e+00    2.567723e+04
  1.405126e+00    2.582578e+04
  1.415127e+00    2.608886e+04
  1.425128e+00    2.650897e+04
  1.435129e+00    2.706617e+04
  1.445130e+00    2.766983e+04
  1.455131e+00    2.820882e+04
  1.465132e+00    2.869025e+04
  1.475133e+00    2.910866e+04
  1.485134e+00    2.950420e+04
  1.495135e+00    2.993576e+04
  1.505135e+00    3.046142e+04
  1.515136e+00    3.108799e+04
  1.525137e+00    3.177257e+04
  1.535138e+00    3.239128e+04
  1.545139e+00    3.286995e+04
  1.555140e+00    3.318320e+04
  1.565141e+00    3.339311e+04
  1.575142e+00    3.349688e+04
  1.585143e+00    3.349994e+04
  1.595144e+00    3.341848e+04
  1.605144e+00    3.327357e+04
  1.615145e+00    3.306766e+04
  1.625146e+00    3.283777e+04
  1.635147e+00    3.261735e+04
  1.645148e+00    3.239298e+04
  1.655149e+00    3.215021e+04
  1.665150e+00    3.189626e+04
  1.675151e+00    3.165672e+04
  1.685152e+00    3.143285e+04
  1.695152e+00    3.119428e+04
  1.705153e+00    3.094742e+04
  1.715154e+00    3.069578e+04
  1.725155e+00    3.046636e+04
  1.735156e+00    3.023973e+04
  1.745157e+00    3.002075e+04
  1.755158e+00    2.979877e+04
  1.765159e+00    2.957428e+04
  1.775160e+00    2.936237e+04
  1.785161e+00    2.915913e+04
  1.795161e+00    2.897245e+04
  1.805162e+00    2.876611e+04
  1.815163e+00    2.856420e+04
  1.825164e+00    2.836485e+04
  1.835165e+00    2.814934e+04
  1.845166e+00    2.791835e+04
  1.855167e+00    2.767463e+04
  1.865168e+00    2.744781e+04
  1.875169e+00    2.724335e+04
  1.885170e+00    2.704098e+04
  1.895170e+00    2.685431e+04
  1.905171e+00    2.668562e+04
  1.915172e+00    2.652294e+04
  1.925173e+00    2.635198e+04
  1.935174e+00    2.617537e+04
  1.945175e+00    2.598509e+04
  1.955176e+00    2.580213e+04
  1.965177e+00    2.562697e+04
  1.975178e+00    2.545015e+04
  1.985179e+00    2.527125e+04
  1.995179e+00    2.509659e+04
  2.005180e+00    2.492528e+04
  2.015181e+00    2.475285e+04
  2.025182e+00    2.459403e+04
  2.035183e+00    2.444711e+04
  2.045184e+00    2.430443e+04
  2.055185e+00    2.416534e+04
  2.065186e+00    2.402243e+04
  2.075187e+00    2.387814e+04
  2.085188e+00    2.372348e+04
  2.095188e+00    2.357156e+04
  2.105189e+00    2.343520e+04
  2.115190e+00    2.330736e+04
  2.125191e+00    2.318683e+04
  2.135192e+00    2.305984e+04
  2.145193e+00    2.292138e+04
  2.155194e+00    2.279518e+04
  2.165195e+00    2.267953e+04
  2.175196e+00    2.256703e+04
  2.185197e+00    2.246528e+04
  2.195197e+00    2.236561e+04
  2.205198e+00    2.226056e+04
  2.215199e+00    2.215822e+04
  2.225200e+00    2.204212e+04
  2.235201e+00    2.190583e+04
  2.245202e+00    2.176644e+04
  2.255203e+00    2.164395e+04
  2.265204e+00    2.153345e+04
  2.275205e+00    2.144033e+04
  2.285206e+00    2.135107e+04
  2.295206e+00    2.125752e+04
  2.305207e+00    2.115629e+04
  2.315208e+00    2.105721e+04
  2.325209e+00    2.098074e+04
  2.335210e+00    2.091184e+04
  2.345211e+00    2.084621e+04
  2.355212e+00    2.079003e+04
  2.365213e+00    2.073232e+04
  2.375214e+00    2.066951e+04
  2.385215e+00    2.061140e+04
  2.395215e+00    2.056468e+04
  2.405216e+00    2.051589e+04
  2.415217e+00    2.046240e+04
  2.425218e+00    2.040809e+04
  2.435219e+00    2.036436e+04
  2.445220e+00    2.031277e+04
  2.455221e+00    2.026009e+04
  2.465222e+00    2.019243e+04
  2.475223e+00    2.012518e+04
  2.485224e+00    2.004922e+04
  2.495224e+00    1.996138e+04
  2.505225e+00    1.988903e+04
  2.515226e+00    1.982455e+04
  2.525227e+00    1.974794e+04
  2.535228e+00    1.967222e+04
  2.545229e+00    1.959584e+04
  2.555230e+00    1.950952e+04
  2.565231e+00    1.941416e+04
  2.575232e+00    1.932426e+04
  2.585233e+00    1.923687e+04
