# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_a/37.dat
#       2th_deg             I 
  5.000450e-03    1.073714e+03
  1.500135e-02    1.074515e+03
  2.500225e-02    1.076062e+03
  3.500315e-02    1.076161e+03
  4.500405e-02    1.077189e+03
  5.500495e-02    1.077245e+03
  6.500585e-02    1.075885e+03
  7.500675e-02    1.075796e+03
  8.500765e-02    1.077028e+03
  9.500855e-02    1.077464e+03
  1.050094e-01    1.077745e+03
  1.150103e-01    1.078031e+03
  1.250112e-01    1.077563e+03
  1.350121e-01    1.076254e+03
  1.450130e-01    1.076549e+03
  1.550139e-01    1.078116e+03
  1.650148e-01    1.079263e+03
  1.750157e-01    1.079870e+03
  1.850166e-01    1.080323e+03
  1.950175e-01    1.080699e+03
  2.050184e-01    1.080863e+03
  2.150193e-01    1.080270e+03
  2.250202e-01    1.080405e+03
  2.350211e-01    1.079489e+03
  2.450220e-01    1.077363e+03
  2.550229e-01    1.078604e+03
  2.650238e-01    1.080375e+03
  2.750247e-01    1.080833e+03
  2.850256e-01    1.081473e+03
  2.950265e-01    1.080630e+03
  3.050274e-01    1.080428e+03
  3.150283e-01    1.081081e+03
  3.250292e-01    1.082974e+03
  3.350301e-01    1.083893e+03
  3.450310e-01    1.083244e+03
  3.550319e-01    1.082895e+03
  3.650328e-01    1.083282e+03
  3.750337e-01    1.084028e+03
  3.850346e-01    1.084380e+03
  3.950355e-01    1.084820e+03
  4.050364e-01    1.086049e+03
  4.150373e-01    1.086463e+03
  4.250382e-01    1.086782e+03
  4.350391e-01    1.088930e+03
  4.450400e-01    1.090805e+03
  4.550409e-01    1.091957e+03
  4.650418e-01    1.092597e+03
  4.750427e-01    1.093489e+03
  4.850436e-01    1.095064e+03
  4.950445e-01    1.096733e+03
  5.050454e-01    1.095145e+03
  5.150463e-01    1.091918e+03
  5.250472e-01    1.091979e+03
  5.350481e-01    1.091630e+03
  5.450490e-01    1.090394e+03
  5.550499e-01    1.089662e+03
  5.650508e-01    1.089169e+03
  5.750517e-01    1.088859e+03
  5.850526e-01    1.088658e+03
  5.950535e-01    1.088728e+03
  6.050544e-01    1.088364e+03
  6.150553e-01    1.088653e+03
  6.250562e-01    1.089420e+03
  6.350571e-01    1.089601e+03
  6.450580e-01    1.089229e+03
  6.550589e-01    1.089157e+03
  6.650598e-01    1.089605e+03
  6.750607e-01    1.090076e+03
  6.850616e-01    1.090280e+03
  6.950625e-01    1.090359e+03
  7.050634e-01    1.091833e+03
  7.150643e-01    1.092987e+03
  7.250652e-01    1.093396e+03
  7.350661e-01    1.093300e+03
  7.450670e-01    1.094489e+03
  7.550679e-01    1.095672e+03
  7.650688e-01    1.096765e+03
  7.750697e-01    1.098502e+03
  7.850706e-01    1.100096e+03
  7.950715e-01    1.101783e+03
  8.050724e-01    1.103067e+03
  8.150733e-01    1.105286e+03
  8.250742e-01    1.108280e+03
  8.350751e-01    1.111359e+03
  8.450760e-01    1.114622e+03
  8.550769e-01    1.118435e+03
  8.650778e-01    1.124258e+03
  8.750787e-01    1.133100e+03
  8.850796e-01    1.144595e+03
  8.950805e-01    1.160264e+03
  9.050814e-01    1.180145e+03
  9.150823e-01    1.203722e+03
  9.250832e-01    1.232403e+03
  9.350841e-01    1.266196e+03
  9.450850e-01    1.307464e+03
  9.550859e-01    1.362876e+03
  9.650868e-01    1.444835e+03
  9.750877e-01    1.567563e+03
  9.850886e-01    1.754157e+03
  9.950895e-01    2.022851e+03
  1.005090e+00    2.358424e+03
  1.015091e+00    2.689318e+03
  1.025092e+00    2.994598e+03
  1.035093e+00    3.250687e+03
  1.045094e+00    3.453642e+03
  1.055095e+00    3.622302e+03
  1.065096e+00    3.779658e+03
  1.075097e+00    3.935398e+03
  1.085098e+00    4.080219e+03
  1.095099e+00    4.210194e+03
  1.105099e+00    4.332029e+03
  1.115100e+00    4.445657e+03
  1.125101e+00    4.550874e+03
  1.135102e+00    4.632574e+03
  1.145103e+00    4.698068e+03
  1.155104e+00    4.756237e+03
  1.165105e+00    4.810581e+03
  1.175106e+00    4.869218e+03
  1.185107e+00    4.920895e+03
  1.195108e+00    4.960535e+03
  1.205108e+00    4.998697e+03
  1.215109e+00    5.045484e+03
  1.225110e+00    5.076787e+03
  1.235111e+00    5.101644e+03
  1.245112e+00    5.121319e+03
  1.255113e+00    5.146417e+03
  1.265114e+00    5.160083e+03
  1.275115e+00    5.168940e+03
  1.285116e+00    5.176012e+03
  1.295117e+00    5.175123e+03
  1.305117e+00    5.170759e+03
  1.315118e+00    5.169226e+03
  1.325119e+00    5.164400e+03
  1.335120e+00    5.158103e+03
  1.345121e+00    5.151108e+03
  1.355122e+00    5.144616e+03
  1.365123e+00    5.141358e+03
  1.375124e+00    5.146840e+03
  1.385125e+00    5.152281e+03
  1.395126e+00    5.166139e+03
  1.405126e+00    5.196856e+03
  1.415127e+00    5.242158e+03
  1.425128e+00    5.302479e+03
  1.435129e+00    5.380665e+03
  1.445130e+00    5.469309e+03
  1.455131e+00    5.550907e+03
  1.465132e+00    5.624663e+03
  1.475133e+00    5.692308e+03
  1.485134e+00    5.754758e+03
  1.495135e+00    5.821506e+03
  1.505135e+00    5.896222e+03
  1.515136e+00    5.983022e+03
  1.525137e+00    6.077441e+03
  1.535138e+00    6.158439e+03
  1.545139e+00    6.224716e+03
  1.555140e+00    6.278950e+03
  1.565141e+00    6.318494e+03
  1.575142e+00    6.342061e+03
  1.585143e+00    6.360358e+03
  1.595144e+00    6.369337e+03
  1.605144e+00    6.362571e+03
  1.615145e+00    6.347574e+03
  1.625146e+00    6.331410e+03
  1.635147e+00    6.315854e+03
  1.645148e+00    6.301565e+03
  1.655149e+00    6.288427e+03
  1.665150e+00    6.272727e+03
  1.675151e+00    6.252440e+03
  1.685152e+00    6.232580e+03
  1.695152e+00    6.216896e+03
  1.705153e+00    6.202600e+03
  1.715154e+00    6.191340e+03
  1.725155e+00    6.184018e+03
  1.735156e+00    6.171600e+03
  1.745157e+00    6.159992e+03
  1.755158e+00    6.152752e+03
  1.765159e+00    6.138018e+03
  1.775160e+00    6.127644e+03
  1.785161e+00    6.129526e+03
  1.795161e+00    6.130639e+03
  1.805162e+00    6.122633e+03
  1.815163e+00    6.112019e+03
  1.825164e+00    6.102679e+03
  1.835165e+00    6.093014e+03
  1.845166e+00    6.076699e+03
  1.855167e+00    6.061798e+03
  1.865168e+00    6.049652e+03
  1.875169e+00    6.037955e+03
  1.885170e+00    6.029438e+03
  1.895170e+00    6.025153e+03
  1.905171e+00    6.024415e+03
  1.915172e+00    6.024984e+03
  1.925173e+00    6.021474e+03
  1.935174e+00    6.015661e+03
  1.945175e+00    6.012424e+03
  1.955176e+00    6.009349e+03
  1.965177e+00    6.003729e+03
  1.975178e+00    6.004398e+03
  1.985179e+00    6.004752e+03
  1.995179e+00    5.998663e+03
  2.005180e+00    5.992352e+03
  2.015181e+00    5.986040e+03
  2.025182e+00    5.980562e+03
  2.035183e+00    5.978719e+03
  2.045184e+00    5.983505e+03
  2.055185e+00    5.991423e+03
  2.065186e+00    5.992076e+03
  2.075187e+00    5.992582e+03
  2.085188e+00    5.992583e+03
  2.095188e+00    5.989463e+03
  2.105189e+00    5.988050e+03
  2.115190e+00    5.991687e+03
  2.125191e+00    5.994994e+03
  2.135192e+00    6.000599e+03
  2.145193e+00    6.006396e+03
  2.155194e+00    6.007731e+03
  2.165195e+00    6.009785e+03
  2.175196e+00    6.017958e+03
  2.185197e+00    6.028223e+03
  2.195197e+00    6.033289e+03
  2.205198e+00    6.035228e+03
  2.215199e+00    6.036834e+03
  2.225200e+00    6.042059e+03
  2.235201e+00    6.043525e+03
