# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_0p0V_a/37.dat
#       2th_deg             I 
  5.000450e-03    1.211992e+03
  1.500135e-02    1.211406e+03
  2.500225e-02    1.213316e+03
  3.500315e-02    1.213847e+03
  4.500405e-02    1.214274e+03
  5.500495e-02    1.216337e+03
  6.500585e-02    1.217877e+03
  7.500675e-02    1.219314e+03
  8.500765e-02    1.220128e+03
  9.500855e-02    1.217355e+03
  1.050094e-01    1.216688e+03
  1.150103e-01    1.216174e+03
  1.250112e-01    1.214642e+03
  1.350121e-01    1.214080e+03
  1.450130e-01    1.215063e+03
  1.550139e-01    1.216129e+03
  1.650148e-01    1.217409e+03
  1.750157e-01    1.218362e+03
  1.850166e-01    1.221400e+03
  1.950175e-01    1.222985e+03
  2.050184e-01    1.222745e+03
  2.150193e-01    1.221897e+03
  2.250202e-01    1.221572e+03
  2.350211e-01    1.223211e+03
  2.450220e-01    1.225129e+03
  2.550229e-01    1.227338e+03
  2.650238e-01    1.229282e+03
  2.750247e-01    1.230568e+03
  2.850256e-01    1.232652e+03
  2.950265e-01    1.234153e+03
  3.050274e-01    1.236482e+03
  3.150283e-01    1.238124e+03
  3.250292e-01    1.238331e+03
  3.350301e-01    1.240279e+03
  3.450310e-01    1.243620e+03
  3.550319e-01    1.246946e+03
  3.650328e-01    1.250575e+03
  3.750337e-01    1.252825e+03
  3.850346e-01    1.255374e+03
  3.950355e-01    1.257910e+03
  4.050364e-01    1.260700e+03
  4.150373e-01    1.265641e+03
  4.250382e-01    1.271793e+03
  4.350391e-01    1.278456e+03
  4.450400e-01    1.285597e+03
  4.550409e-01    1.292169e+03
  4.650418e-01    1.299161e+03
  4.750427e-01    1.306650e+03
  4.850436e-01    1.314548e+03
  4.950445e-01    1.324457e+03
  5.050454e-01    1.318250e+03
  5.150463e-01    1.298337e+03
  5.250472e-01    1.289889e+03
  5.350481e-01    1.283610e+03
  5.450490e-01    1.278311e+03
  5.550499e-01    1.273820e+03
  5.650508e-01    1.271932e+03
  5.750517e-01    1.269945e+03
  5.850526e-01    1.266192e+03
  5.950535e-01    1.262576e+03
  6.050544e-01    1.260201e+03
  6.150553e-01    1.259328e+03
  6.250562e-01    1.259335e+03
  6.350571e-01    1.260250e+03
  6.450580e-01    1.259898e+03
  6.550589e-01    1.259896e+03
  6.650598e-01    1.259770e+03
  6.750607e-01    1.260237e+03
  6.850616e-01    1.261866e+03
  6.950625e-01    1.263163e+03
  7.050634e-01    1.268034e+03
  7.150643e-01    1.273618e+03
  7.250652e-01    1.278519e+03
  7.350661e-01    1.282734e+03
  7.450670e-01    1.288743e+03
  7.550679e-01    1.295984e+03
  7.650688e-01    1.304201e+03
  7.750697e-01    1.313535e+03
  7.850706e-01    1.324289e+03
  7.950715e-01    1.338879e+03
  8.050724e-01    1.354385e+03
  8.150733e-01    1.371174e+03
  8.250742e-01    1.392145e+03
  8.350751e-01    1.418073e+03
  8.450760e-01    1.449032e+03
  8.550769e-01    1.487362e+03
  8.650778e-01    1.538641e+03
  8.750787e-01    1.604949e+03
  8.850796e-01    1.692464e+03
  8.950805e-01    1.810037e+03
  9.050814e-01    1.984225e+03
  9.150823e-01    2.301243e+03
  9.250832e-01    2.990942e+03
  9.350841e-01    4.506122e+03
  9.450850e-01    6.712396e+03
  9.550859e-01    8.688750e+03
  9.650868e-01    1.036613e+04
  9.750877e-01    1.177027e+04
  9.850886e-01    1.282312e+04
  9.950895e-01    1.362520e+04
  1.005090e+00    1.435986e+04
  1.015091e+00    1.510589e+04
  1.025092e+00    1.589738e+04
  1.035093e+00    1.671424e+04
  1.045094e+00    1.752133e+04
  1.055095e+00    1.825169e+04
  1.065096e+00    1.888003e+04
  1.075097e+00    1.942653e+04
  1.085098e+00    1.989074e+04
  1.095099e+00    2.023350e+04
  1.105099e+00    2.051532e+04
  1.115100e+00    2.085429e+04
  1.125101e+00    2.131591e+04
  1.135102e+00    2.177772e+04
  1.145103e+00    2.215486e+04
  1.155104e+00    2.235002e+04
  1.165105e+00    2.232598e+04
  1.175106e+00    2.206463e+04
  1.185107e+00    2.167924e+04
  1.195108e+00    2.125242e+04
  1.205108e+00    2.091090e+04
  1.215109e+00    2.069509e+04
  1.225110e+00    2.049072e+04
  1.235111e+00    2.028075e+04
  1.245112e+00    2.004025e+04
  1.255113e+00    1.978952e+04
  1.265114e+00    1.949722e+04
  1.275115e+00    1.920608e+04
  1.285116e+00    1.892056e+04
  1.295117e+00    1.863212e+04
  1.305117e+00    1.835968e+04
  1.315118e+00    1.811012e+04
  1.325119e+00    1.787934e+04
  1.335120e+00    1.764272e+04
  1.345121e+00    1.741514e+04
  1.355122e+00    1.720925e+04
  1.365123e+00    1.701971e+04
  1.375124e+00    1.685090e+04
  1.385125e+00    1.669029e+04
  1.395126e+00    1.654375e+04
  1.405126e+00    1.645055e+04
  1.415127e+00    1.641576e+04
  1.425128e+00    1.646052e+04
  1.435129e+00    1.662385e+04
  1.445130e+00    1.690109e+04
  1.455131e+00    1.721653e+04
