# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_0p0V_a/152.dat
#       2th_deg             I 
  5.000450e-03    1.047283e+03
  1.500135e-02    1.046932e+03
  2.500225e-02    1.046493e+03
  3.500315e-02    1.045339e+03
  4.500405e-02    1.044366e+03
  5.500495e-02    1.044625e+03
  6.500585e-02    1.045706e+03
  7.500675e-02    1.047291e+03
  8.500765e-02    1.048425e+03
  9.500855e-02    1.049304e+03
  1.050094e-01    1.049187e+03
  1.150103e-01    1.048855e+03
  1.250112e-01    1.049571e+03
  1.350121e-01    1.049692e+03
  1.450130e-01    1.049755e+03
  1.550139e-01    1.048902e+03
  1.650148e-01    1.048411e+03
  1.750157e-01    1.049063e+03
  1.850166e-01    1.050382e+03
  1.950175e-01    1.050806e+03
  2.050184e-01    1.051229e+03
  2.150193e-01    1.051040e+03
  2.250202e-01    1.050027e+03
  2.350211e-01    1.049659e+03
  2.450220e-01    1.049157e+03
  2.550229e-01    1.048902e+03
  2.650238e-01    1.048735e+03
  2.750247e-01    1.048442e+03
  2.850256e-01    1.048179e+03
  2.950265e-01    1.048630e+03
  3.050274e-01    1.049382e+03
  3.150283e-01    1.049973e+03
  3.250292e-01    1.050181e+03
  3.350301e-01    1.049545e+03
  3.450310e-01    1.048692e+03
  3.550319e-01    1.048397e+03
  3.650328e-01    1.048896e+03
  3.750337e-01    1.049859e+03
  3.850346e-01    1.049947e+03
  3.950355e-01    1.049610e+03
  4.050364e-01    1.049990e+03
  4.150373e-01    1.050349e+03
  4.250382e-01    1.050372e+03
  4.350391e-01    1.050399e+03
  4.450400e-01    1.050148e+03
  4.550409e-01    1.050452e+03
  4.650418e-01    1.051272e+03
  4.750427e-01    1.051698e+03
  4.850436e-01    1.051538e+03
  4.950445e-01    1.051895e+03
  5.050454e-01    1.052323e+03
  5.150463e-01    1.052521e+03
  5.250472e-01    1.053204e+03
  5.350481e-01    1.053401e+03
  5.450490e-01    1.052904e+03
  5.550499e-01    1.052880e+03
  5.650508e-01    1.053954e+03
  5.750517e-01    1.054444e+03
  5.850526e-01    1.054170e+03
  5.950535e-01    1.054081e+03
  6.050544e-01    1.054016e+03
  6.150553e-01    1.054756e+03
  6.250562e-01    1.055379e+03
