# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V_a/19.dat
#       2th_deg             I 
  5.000450e-03    1.105070e+03
  1.500135e-02    1.103388e+03
  2.500225e-02    1.101339e+03
  3.500315e-02    1.101560e+03
  4.500405e-02    1.104737e+03
  5.500495e-02    1.107261e+03
  6.500585e-02    1.105514e+03
  7.500675e-02    1.103999e+03
  8.500765e-02    1.103780e+03
  9.500855e-02    1.102533e+03
  1.050094e-01    1.101754e+03
  1.150103e-01    1.101662e+03
  1.250112e-01    1.101924e+03
  1.350121e-01    1.101160e+03
  1.450130e-01    1.100402e+03
  1.550139e-01    1.100348e+03
  1.650148e-01    1.100065e+03
  1.750157e-01    1.101144e+03
  1.850166e-01    1.103687e+03
  1.950175e-01    1.103863e+03
  2.050184e-01    1.102614e+03
  2.150193e-01    1.102049e+03
  2.250202e-01    1.101803e+03
  2.350211e-01    1.101888e+03
  2.450220e-01    1.102575e+03
  2.550229e-01    1.102406e+03
  2.650238e-01    1.101043e+03
  2.750247e-01    1.100212e+03
  2.850256e-01    1.100724e+03
  2.950265e-01    1.101569e+03
  3.050274e-01    1.101482e+03
  3.150283e-01    1.101321e+03
  3.250292e-01    1.100464e+03
  3.350301e-01    1.099379e+03
  3.450310e-01    1.098902e+03
  3.550319e-01    1.099950e+03
  3.650328e-01    1.101149e+03
  3.750337e-01    1.102083e+03
  3.850346e-01    1.102649e+03
  3.950355e-01    1.102626e+03
  4.050364e-01    1.102809e+03
  4.150373e-01    1.103087e+03
  4.250382e-01    1.103345e+03
  4.350391e-01    1.103401e+03
  4.450400e-01    1.102912e+03
  4.550409e-01    1.102778e+03
  4.650418e-01    1.102829e+03
  4.750427e-01    1.103537e+03
  4.850436e-01    1.104190e+03
  4.950445e-01    1.104319e+03
  5.050454e-01    1.104277e+03
  5.150463e-01    1.104047e+03
  5.250472e-01    1.104448e+03
  5.350481e-01    1.105330e+03
  5.450490e-01    1.106007e+03
  5.550499e-01    1.105815e+03
  5.650508e-01    1.105947e+03
  5.750517e-01    1.107085e+03
  5.850526e-01    1.107612e+03
  5.950535e-01    1.107899e+03
  6.050544e-01    1.108771e+03
  6.150553e-01    1.109476e+03
  6.250562e-01    1.109859e+03
  6.350571e-01    1.110498e+03
  6.450580e-01    1.110227e+03
  6.550589e-01    1.109677e+03
  6.650598e-01    1.110259e+03
  6.750607e-01    1.111258e+03
  6.850616e-01    1.112139e+03
  6.950625e-01    1.112812e+03
  7.050634e-01    1.113501e+03
  7.150643e-01    1.113958e+03
  7.250652e-01    1.115116e+03
  7.350661e-01    1.116217e+03
  7.450670e-01    1.117951e+03
  7.550679e-01    1.119762e+03
  7.650688e-01    1.121000e+03
  7.750697e-01    1.122302e+03
  7.850706e-01    1.123800e+03
  7.950715e-01    1.125584e+03
  8.050724e-01    1.126541e+03
  8.150733e-01    1.127347e+03
  8.250742e-01    1.129549e+03
  8.350751e-01    1.132230e+03
  8.450760e-01    1.135306e+03
  8.550769e-01    1.138466e+03
  8.650778e-01    1.142478e+03
  8.750787e-01    1.149363e+03
  8.850796e-01    1.160371e+03
  8.950805e-01    1.175513e+03
  9.050814e-01    1.193009e+03
  9.150823e-01    1.212302e+03
  9.250832e-01    1.234944e+03
  9.350841e-01    1.260480e+03
  9.450850e-01    1.289191e+03
  9.550859e-01    1.321699e+03
  9.650868e-01    1.361851e+03
  9.750877e-01    1.413817e+03
  9.850886e-01    1.481996e+03
  9.950895e-01    1.570315e+03
  1.005090e+00    1.675212e+03
  1.015091e+00    1.781160e+03
  1.025092e+00    1.884788e+03
  1.035093e+00    1.978369e+03
  1.045094e+00    2.068847e+03
  1.055095e+00    2.156169e+03
  1.065096e+00    2.242736e+03
  1.075097e+00    2.332842e+03
  1.085098e+00    2.424532e+03
  1.095099e+00    2.513181e+03
  1.105099e+00    2.601166e+03
  1.115100e+00    2.689266e+03
  1.125101e+00    2.772990e+03
  1.135102e+00    2.854849e+03
  1.145103e+00    2.932407e+03
  1.155104e+00    3.006594e+03
  1.165105e+00    3.084888e+03
  1.175106e+00    3.164710e+03
  1.185107e+00    3.239523e+03
