# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V_a/17.dat
#       2th_deg             I 
  5.000450e-03    1.112476e+03
  1.500135e-02    1.109546e+03
  2.500225e-02    1.108051e+03
  3.500315e-02    1.108790e+03
  4.500405e-02    1.108780e+03
  5.500495e-02    1.108350e+03
  6.500585e-02    1.110532e+03
  7.500675e-02    1.110051e+03
  8.500765e-02    1.108084e+03
  9.500855e-02    1.106791e+03
  1.050094e-01    1.107205e+03
  1.150103e-01    1.108011e+03
  1.250112e-01    1.108872e+03
  1.350121e-01    1.107942e+03
  1.450130e-01    1.107780e+03
  1.550139e-01    1.107567e+03
  1.650148e-01    1.107142e+03
  1.750157e-01    1.107419e+03
  1.850166e-01    1.107473e+03
  1.950175e-01    1.107934e+03
  2.050184e-01    1.107446e+03
  2.150193e-01    1.107219e+03
  2.250202e-01    1.107202e+03
  2.350211e-01    1.106474e+03
  2.450220e-01    1.106237e+03
  2.550229e-01    1.106057e+03
  2.650238e-01    1.105622e+03
  2.750247e-01    1.105633e+03
  2.850256e-01    1.105988e+03
  2.950265e-01    1.106777e+03
  3.050274e-01    1.107595e+03
  3.150283e-01    1.107588e+03
  3.250292e-01    1.106991e+03
  3.350301e-01    1.106810e+03
  3.450310e-01    1.107388e+03
  3.550319e-01    1.108294e+03
  3.650328e-01    1.108596e+03
  3.750337e-01    1.108822e+03
  3.850346e-01    1.109104e+03
  3.950355e-01    1.109459e+03
  4.050364e-01    1.109849e+03
  4.150373e-01    1.109427e+03
  4.250382e-01    1.109286e+03
  4.350391e-01    1.109723e+03
  4.450400e-01    1.111003e+03
  4.550409e-01    1.112203e+03
  4.650418e-01    1.112978e+03
  4.750427e-01    1.113835e+03
  4.850436e-01    1.115007e+03
  4.950445e-01    1.115894e+03
  5.050454e-01    1.116407e+03
  5.150463e-01    1.116375e+03
  5.250472e-01    1.115405e+03
  5.350481e-01    1.114941e+03
  5.450490e-01    1.115399e+03
  5.550499e-01    1.115149e+03
  5.650508e-01    1.114967e+03
  5.750517e-01    1.115039e+03
  5.850526e-01    1.114838e+03
  5.950535e-01    1.114933e+03
  6.050544e-01    1.114872e+03
  6.150553e-01    1.115430e+03
  6.250562e-01    1.116348e+03
  6.350571e-01    1.116277e+03
  6.450580e-01    1.115993e+03
  6.550589e-01    1.116065e+03
  6.650598e-01    1.116759e+03
  6.750607e-01    1.117561e+03
  6.850616e-01    1.117761e+03
  6.950625e-01    1.118190e+03
  7.050634e-01    1.120031e+03
  7.150643e-01    1.122752e+03
  7.250652e-01    1.123780e+03
  7.350661e-01    1.123413e+03
  7.450670e-01    1.123426e+03
  7.550679e-01    1.125213e+03
  7.650688e-01    1.127357e+03
  7.750697e-01    1.128694e+03
  7.850706e-01    1.130297e+03
  7.950715e-01    1.132228e+03
  8.050724e-01    1.134889e+03
  8.150733e-01    1.137527e+03
  8.250742e-01    1.140060e+03
  8.350751e-01    1.142780e+03
  8.450760e-01    1.146115e+03
  8.550769e-01    1.150610e+03
  8.650778e-01    1.157312e+03
  8.750787e-01    1.166471e+03
  8.850796e-01    1.178663e+03
  8.950805e-01    1.194523e+03
  9.050814e-01    1.212892e+03
  9.150823e-01    1.233881e+03
  9.250832e-01    1.261593e+03
  9.350841e-01    1.293817e+03
  9.450850e-01    1.331144e+03
  9.550859e-01    1.379626e+03
  9.650868e-01    1.446118e+03
  9.750877e-01    1.540341e+03
  9.850886e-01    1.674705e+03
  9.950895e-01    1.858496e+03
  1.005090e+00    2.080984e+03
  1.015091e+00    2.297815e+03
  1.025092e+00    2.491882e+03
  1.035093e+00    2.662354e+03
  1.045094e+00    2.813182e+03
  1.055095e+00    2.948932e+03
  1.065096e+00    3.081482e+03
  1.075097e+00    3.213594e+03
  1.085098e+00    3.343149e+03
  1.095099e+00    3.466544e+03
  1.105099e+00    3.583936e+03
  1.115100e+00    3.698448e+03
  1.125101e+00    3.804275e+03
  1.135102e+00    3.900365e+03
  1.145103e+00    3.989240e+03
  1.155104e+00    4.068335e+03
  1.165105e+00    4.144985e+03
  1.175106e+00    4.224661e+03
  1.185107e+00    4.302796e+03
  1.195108e+00    4.380602e+03
  1.205108e+00    4.457951e+03
  1.215109e+00    4.536340e+03
  1.225110e+00    4.604130e+03
  1.235111e+00    4.668124e+03
  1.245112e+00    4.725555e+03
  1.255113e+00    4.781406e+03
  1.265114e+00    4.836393e+03
  1.275115e+00    4.891383e+03
  1.285116e+00    4.938971e+03
  1.295117e+00    4.981944e+03
  1.305117e+00    5.023093e+03
  1.315118e+00    5.064634e+03
  1.325119e+00    5.105206e+03
  1.335120e+00    5.142604e+03
  1.345121e+00    5.179655e+03
  1.355122e+00    5.217930e+03
  1.365123e+00    5.259628e+03
  1.375124e+00    5.304278e+03
  1.385125e+00    5.349530e+03
  1.395126e+00    5.401792e+03
  1.405126e+00    5.467013e+03
  1.415127e+00    5.542906e+03
  1.425128e+00    5.637864e+03
  1.435129e+00    5.751895e+03
  1.445130e+00    5.877629e+03
  1.455131e+00    6.002750e+03
  1.465132e+00    6.121977e+03
  1.475133e+00    6.236835e+03
  1.485134e+00    6.343586e+03
  1.495135e+00    6.450854e+03
  1.505135e+00    6.575836e+03
  1.515136e+00    6.708994e+03
  1.525137e+00    6.850201e+03
  1.535138e+00    6.990555e+03
  1.545139e+00    7.116007e+03
  1.555140e+00    7.222604e+03
  1.565141e+00    7.312693e+03
  1.575142e+00    7.389397e+03
  1.585143e+00    7.458237e+03
  1.595144e+00    7.511890e+03
  1.605144e+00    7.555772e+03
  1.615145e+00    7.591054e+03
  1.625146e+00    7.616016e+03
  1.635147e+00    7.642707e+03
  1.645148e+00    7.668950e+03
  1.655149e+00    7.688887e+03
  1.665150e+00    7.713155e+03
  1.675151e+00    7.741208e+03
  1.685152e+00    7.766608e+03
  1.695152e+00    7.788499e+03
  1.705153e+00    7.810003e+03
  1.715154e+00    7.820251e+03
  1.725155e+00    7.844476e+03
  1.735156e+00    7.869505e+03
  1.745157e+00    7.887301e+03
  1.755158e+00    7.903939e+03
  1.765159e+00    7.924234e+03
  1.775160e+00    7.952444e+03
  1.785161e+00    7.982162e+03
  1.795161e+00    8.008549e+03
  1.805162e+00    8.030394e+03
  1.815163e+00    8.048755e+03
  1.825164e+00    8.063843e+03
  1.835165e+00    8.081874e+03
  1.845166e+00    8.098985e+03
  1.855167e+00    8.107829e+03
  1.865168e+00    8.115568e+03
  1.875169e+00    8.131397e+03
  1.885170e+00    8.148187e+03
  1.895170e+00    8.164602e+03
  1.905171e+00    8.189296e+03
  1.915172e+00    8.217042e+03
  1.925173e+00    8.243312e+03
  1.935174e+00    8.266496e+03
  1.945175e+00    8.279123e+03
  1.955176e+00    8.294775e+03
  1.965177e+00    8.314903e+03
  1.975178e+00    8.336716e+03
  1.985179e+00    8.349921e+03
  1.995179e+00    8.358876e+03
  2.005180e+00    8.369433e+03
  2.015181e+00    8.378422e+03
  2.025182e+00    8.393072e+03
  2.035183e+00    8.413871e+03
  2.045184e+00    8.435739e+03
  2.055185e+00    8.459631e+03
  2.065186e+00    8.473517e+03
  2.075187e+00    8.485534e+03
  2.085188e+00    8.503090e+03
  2.095188e+00    8.522899e+03
  2.105189e+00    8.545856e+03
  2.115190e+00    8.563754e+03
  2.125191e+00    8.570667e+03
  2.135192e+00    8.580029e+03
  2.145193e+00    8.593754e+03
  2.155194e+00    8.612243e+03
  2.165195e+00    8.630620e+03
  2.175196e+00    8.653698e+03
  2.185197e+00    8.677938e+03
  2.195197e+00    8.698831e+03
  2.205198e+00    8.717847e+03
  2.215199e+00    8.734230e+03
  2.225200e+00    8.744315e+03
  2.235201e+00    8.751451e+03
  2.245202e+00    8.760588e+03
  2.255203e+00    8.772061e+03
  2.265204e+00    8.781589e+03
  2.275205e+00    8.798764e+03
  2.285206e+00    8.821559e+03
  2.295206e+00    8.835029e+03
  2.305207e+00    8.849761e+03
  2.315208e+00    8.874060e+03
  2.325209e+00    8.897827e+03
  2.335210e+00    8.917885e+03
  2.345211e+00    8.944242e+03
  2.355212e+00    8.975486e+03
  2.365213e+00    9.001627e+03
  2.375214e+00    9.022933e+03
  2.385215e+00    9.050591e+03
  2.395215e+00    9.077643e+03
  2.405216e+00    9.101201e+03
  2.415217e+00    9.129092e+03
  2.425218e+00    9.156740e+03
  2.435219e+00    9.181498e+03
  2.445220e+00    9.199994e+03
  2.455221e+00    9.219924e+03
  2.465222e+00    9.243211e+03
  2.475223e+00    9.264453e+03
  2.485224e+00    9.277932e+03
  2.495224e+00    9.284661e+03
  2.505225e+00    9.292143e+03
  2.515226e+00    9.305488e+03
  2.525227e+00    9.317407e+03
  2.535228e+00    9.320764e+03
  2.545229e+00    9.318817e+03
  2.555230e+00    9.317116e+03
  2.565231e+00    9.314745e+03
  2.575232e+00    9.310212e+03
  2.585233e+00    9.305235e+03
  2.595233e+00    9.299415e+03
  2.605234e+00    9.294898e+03
  2.615235e+00    9.290628e+03
  2.625236e+00    9.275448e+03
  2.635237e+00    9.259876e+03
  2.645238e+00    9.246368e+03
  2.655239e+00    9.227518e+03
  2.665240e+00    9.209460e+03
  2.675241e+00    9.188473e+03
  2.685242e+00    9.169197e+03
  2.695242e+00    9.144499e+03
  2.705243e+00    9.122030e+03
  2.715244e+00    9.099757e+03
  2.725245e+00    9.082383e+03
  2.735246e+00    9.063067e+03
  2.745247e+00    9.039979e+03
  2.755248e+00    9.015682e+03
  2.765249e+00    8.995226e+03
  2.775250e+00    8.970475e+03
  2.785251e+00    8.944697e+03
