# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_b/2.dat
#       2th_deg             I 
  5.000450e-03    1.196936e+03
  1.500135e-02    1.192517e+03
  2.500225e-02    1.193398e+03
  3.500315e-02    1.200779e+03
  4.500405e-02    1.206302e+03
  5.500495e-02    1.206995e+03
  6.500585e-02    1.206847e+03
  7.500675e-02    1.208964e+03
  8.500765e-02    1.211079e+03
  9.500855e-02    1.212775e+03
  1.050094e-01    1.211316e+03
  1.150103e-01    1.210390e+03
  1.250112e-01    1.211438e+03
  1.350121e-01    1.211544e+03
  1.450130e-01    1.210253e+03
  1.550139e-01    1.207892e+03
  1.650148e-01    1.206749e+03
  1.750157e-01    1.206516e+03
  1.850166e-01    1.208090e+03
  1.950175e-01    1.209563e+03
  2.050184e-01    1.208649e+03
  2.150193e-01    1.208481e+03
  2.250202e-01    1.208462e+03
  2.350211e-01    1.207406e+03
  2.450220e-01    1.207823e+03
  2.550229e-01    1.208013e+03
  2.650238e-01    1.207174e+03
  2.750247e-01    1.207007e+03
  2.850256e-01    1.206747e+03
  2.950265e-01    1.206941e+03
  3.050274e-01    1.207249e+03
  3.150283e-01    1.208116e+03
  3.250292e-01    1.210001e+03
  3.350301e-01    1.212025e+03
  3.450310e-01    1.212150e+03
  3.550319e-01    1.212350e+03
  3.650328e-01    1.214312e+03
  3.750337e-01    1.216485e+03
  3.850346e-01    1.218403e+03
  3.950355e-01    1.220209e+03
  4.050364e-01    1.222114e+03
  4.150373e-01    1.224291e+03
  4.250382e-01    1.225509e+03
  4.350391e-01    1.226904e+03
  4.450400e-01    1.229985e+03
  4.550409e-01    1.233729e+03
  4.650418e-01    1.236359e+03
  4.750427e-01    1.238797e+03
  4.850436e-01    1.241568e+03
  4.950445e-01    1.244872e+03
  5.050454e-01    1.243114e+03
  5.150463e-01    1.236443e+03
  5.250472e-01    1.234056e+03
  5.350481e-01    1.231900e+03
  5.450490e-01    1.230678e+03
  5.550499e-01    1.230516e+03
  5.650508e-01    1.230203e+03
  5.750517e-01    1.229459e+03
  5.850526e-01    1.228390e+03
  5.950535e-01    1.228349e+03
  6.050544e-01    1.228601e+03
  6.150553e-01    1.228450e+03
  6.250562e-01    1.228631e+03
  6.350571e-01    1.229105e+03
  6.450580e-01    1.229417e+03
  6.550589e-01    1.229017e+03
  6.650598e-01    1.228579e+03
  6.750607e-01    1.228911e+03
  6.850616e-01    1.229397e+03
  6.950625e-01    1.229978e+03
  7.050634e-01    1.232083e+03
  7.150643e-01    1.233926e+03
  7.250652e-01    1.235283e+03
  7.350661e-01    1.237391e+03
  7.450670e-01    1.240883e+03
  7.550679e-01    1.243842e+03
  7.650688e-01    1.246520e+03
  7.750697e-01    1.250200e+03
  7.850706e-01    1.254868e+03
  7.950715e-01    1.259417e+03
  8.050724e-01    1.262587e+03
  8.150733e-01    1.266506e+03
  8.250742e-01    1.271270e+03
  8.350751e-01    1.275804e+03
  8.450760e-01    1.280338e+03
  8.550769e-01    1.285646e+03
  8.650778e-01    1.297667e+03
  8.750787e-01    1.315215e+03
  8.850796e-01    1.336453e+03
  8.950805e-01    1.361936e+03
  9.050814e-01    1.391836e+03
  9.150823e-01    1.428474e+03
  9.250832e-01    1.473682e+03
  9.350841e-01    1.530467e+03
  9.450850e-01    1.604839e+03
  9.550859e-01    1.716835e+03
  9.650868e-01    1.896293e+03
  9.750877e-01    2.187618e+03
  9.850886e-01    2.650518e+03
  9.950895e-01    3.305243e+03
  1.005090e+00    4.093135e+03
  1.015091e+00    4.858349e+03
  1.025092e+00    5.544340e+03
  1.035093e+00    6.109484e+03
  1.045094e+00    6.565727e+03
  1.055095e+00    6.951083e+03
  1.065096e+00    7.305197e+03
  1.075097e+00    7.654222e+03
  1.085098e+00    7.992438e+03
  1.095099e+00    8.292607e+03
  1.105099e+00    8.550713e+03
