# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_b/7.dat
#       2th_deg             I 
  5.000450e-03    1.180993e+03
  1.500135e-02    1.176382e+03
  2.500225e-02    1.179635e+03
  3.500315e-02    1.184021e+03
  4.500405e-02    1.184447e+03
  5.500495e-02    1.182785e+03
  6.500585e-02    1.179951e+03
  7.500675e-02    1.179937e+03
  8.500765e-02    1.181941e+03
  9.500855e-02    1.183317e+03
  1.050094e-01    1.184125e+03
  1.150103e-01    1.184307e+03
  1.250112e-01    1.184017e+03
  1.350121e-01    1.184084e+03
  1.450130e-01    1.182252e+03
  1.550139e-01    1.180648e+03
  1.650148e-01    1.181446e+03
  1.750157e-01    1.181869e+03
  1.850166e-01    1.182001e+03
  1.950175e-01    1.182853e+03
  2.050184e-01    1.183946e+03
  2.150193e-01    1.183420e+03
  2.250202e-01    1.183337e+03
  2.350211e-01    1.184589e+03
  2.450220e-01    1.184442e+03
  2.550229e-01    1.183487e+03
  2.650238e-01    1.183496e+03
  2.750247e-01    1.183853e+03
  2.850256e-01    1.183138e+03
  2.950265e-01    1.183125e+03
  3.050274e-01    1.183294e+03
  3.150283e-01    1.182909e+03
  3.250292e-01    1.184181e+03
  3.350301e-01    1.186655e+03
  3.450310e-01    1.188094e+03
  3.550319e-01    1.188560e+03
  3.650328e-01    1.189132e+03
  3.750337e-01    1.190044e+03
  3.850346e-01    1.191033e+03
  3.950355e-01    1.190830e+03
  4.050364e-01    1.191792e+03
  4.150373e-01    1.193704e+03
  4.250382e-01    1.195330e+03
  4.350391e-01    1.196343e+03
  4.450400e-01    1.197050e+03
  4.550409e-01    1.198992e+03
  4.650418e-01    1.201403e+03
  4.750427e-01    1.203206e+03
  4.850436e-01    1.204634e+03
  4.950445e-01    1.205644e+03
  5.050454e-01    1.205109e+03
  5.150463e-01    1.202902e+03
  5.250472e-01    1.202037e+03
  5.350481e-01    1.201378e+03
  5.450490e-01    1.200395e+03
  5.550499e-01    1.199965e+03
  5.650508e-01    1.200920e+03
  5.750517e-01    1.201228e+03
  5.850526e-01    1.200438e+03
  5.950535e-01    1.200246e+03
  6.050544e-01    1.201612e+03
  6.150553e-01    1.202337e+03
  6.250562e-01    1.201680e+03
  6.350571e-01    1.201597e+03
  6.450580e-01    1.201074e+03
  6.550589e-01    1.200988e+03
  6.650598e-01    1.202947e+03
  6.750607e-01    1.203777e+03
  6.850616e-01    1.203599e+03
  6.950625e-01    1.204116e+03
  7.050634e-01    1.206224e+03
  7.150643e-01    1.208325e+03
  7.250652e-01    1.211232e+03
  7.350661e-01    1.212524e+03
  7.450670e-01    1.214196e+03
  7.550679e-01    1.217353e+03
  7.650688e-01    1.219900e+03
  7.750697e-01    1.222987e+03
  7.850706e-01    1.226019e+03
  7.950715e-01    1.228801e+03
  8.050724e-01    1.232005e+03
  8.150733e-01    1.234881e+03
  8.250742e-01    1.237814e+03
  8.350751e-01    1.242944e+03
  8.450760e-01    1.247527e+03
  8.550769e-01    1.251821e+03
  8.650778e-01    1.259292e+03
  8.750787e-01    1.272445e+03
  8.850796e-01    1.289467e+03
  8.950805e-01    1.311472e+03
  9.050814e-01    1.337989e+03
  9.150823e-01    1.368105e+03
  9.250832e-01    1.404181e+03
  9.350841e-01    1.451153e+03
  9.450850e-01    1.508016e+03
  9.550859e-01    1.587642e+03
  9.650868e-01    1.712870e+03
  9.750877e-01    1.908436e+03
  9.850886e-01    2.212734e+03
  9.950895e-01    2.640394e+03
  1.005090e+00    3.154906e+03
  1.015091e+00    3.659124e+03
  1.025092e+00    4.108826e+03
  1.035093e+00    4.482401e+03
  1.045094e+00    4.795521e+03
  1.055095e+00    5.068236e+03
  1.065096e+00    5.331080e+03
  1.075097e+00    5.589235e+03
  1.085098e+00    5.824591e+03
  1.095099e+00    6.033937e+03
  1.105099e+00    6.227620e+03
  1.115100e+00    6.422244e+03
  1.125101e+00    6.601687e+03
  1.135102e+00    6.753081e+03
  1.145103e+00    6.882334e+03
  1.155104e+00    7.001809e+03
  1.165105e+00    7.123051e+03
  1.175106e+00    7.245694e+03
  1.185107e+00    7.360721e+03
  1.195108e+00    7.470708e+03
  1.205108e+00    7.577689e+03
  1.215109e+00    7.691067e+03
  1.225110e+00    7.787180e+03
  1.235111e+00    7.870684e+03
  1.245112e+00    7.945984e+03
  1.255113e+00    8.035657e+03
  1.265114e+00    8.110242e+03
  1.275115e+00    8.180277e+03
  1.285116e+00    8.248804e+03
  1.295117e+00    8.300045e+03
  1.305117e+00    8.334748e+03
  1.315118e+00    8.371600e+03
  1.325119e+00    8.413011e+03
  1.335120e+00    8.457193e+03
  1.345121e+00    8.510517e+03
  1.355122e+00    8.566319e+03
  1.365123e+00    8.624602e+03
  1.375124e+00    8.686168e+03
  1.385125e+00    8.756151e+03
  1.395126e+00    8.833829e+03
  1.405126e+00    8.927229e+03
  1.415127e+00    9.041844e+03
  1.425128e+00    9.196614e+03
  1.435129e+00    9.394501e+03
  1.445130e+00    9.616036e+03
  1.455131e+00    9.832148e+03
  1.465132e+00    1.003799e+04
  1.475133e+00    1.023682e+04
  1.485134e+00    1.042158e+04
  1.495135e+00    1.060276e+04
  1.505135e+00    1.079530e+04
  1.515136e+00    1.103069e+04
  1.525137e+00    1.130223e+04
  1.535138e+00    1.156882e+04
  1.545139e+00    1.179022e+04
  1.555140e+00    1.196118e+04
  1.565141e+00    1.211038e+04
  1.575142e+00    1.224194e+04
  1.585143e+00    1.234914e+04
  1.595144e+00    1.242709e+04
  1.605144e+00    1.248259e+04
  1.615145e+00    1.252511e+04
  1.625146e+00    1.256592e+04
  1.635147e+00    1.260134e+04
  1.645148e+00    1.263074e+04
  1.655149e+00    1.265418e+04
  1.665150e+00    1.267700e+04
  1.675151e+00    1.270446e+04
  1.685152e+00    1.273361e+04
  1.695152e+00    1.276079e+04
  1.705153e+00    1.279613e+04
  1.715154e+00    1.282014e+04
  1.725155e+00    1.284052e+04
  1.735156e+00    1.285970e+04
  1.745157e+00    1.288303e+04
  1.755158e+00    1.291196e+04
  1.765159e+00    1.293948e+04
  1.775160e+00    1.297029e+04
  1.785161e+00    1.300488e+04
  1.795161e+00    1.304241e+04
  1.805162e+00    1.307154e+04
  1.815163e+00    1.310280e+04
  1.825164e+00    1.313721e+04
  1.835165e+00    1.316113e+04
  1.845166e+00    1.317623e+04
  1.855167e+00    1.318304e+04
  1.865168e+00    1.319391e+04
  1.875169e+00    1.320496e+04
  1.885170e+00    1.322043e+04
  1.895170e+00    1.324614e+04
  1.905171e+00    1.327227e+04
  1.915172e+00    1.330199e+04
  1.925173e+00    1.333255e+04
  1.935174e+00    1.336025e+04
  1.945175e+00    1.337518e+04
  1.955176e+00    1.339276e+04
  1.965177e+00    1.341215e+04
  1.975178e+00    1.342565e+04
  1.985179e+00    1.343736e+04
  1.995179e+00    1.345078e+04
  2.005180e+00    1.346815e+04
  2.015181e+00    1.348892e+04
  2.025182e+00    1.351399e+04
  2.035183e+00    1.353601e+04
  2.045184e+00    1.355081e+04
  2.055185e+00    1.357300e+04
  2.065186e+00    1.359037e+04
  2.075187e+00    1.360825e+04
  2.085188e+00    1.363132e+04
  2.095188e+00    1.365376e+04
  2.105189e+00    1.367922e+04
  2.115190e+00    1.370256e+04
  2.125191e+00    1.371873e+04
  2.135192e+00    1.373231e+04
  2.145193e+00    1.374507e+04
  2.155194e+00    1.376878e+04
  2.165195e+00    1.379671e+04
  2.175196e+00    1.383226e+04
  2.185197e+00    1.386349e+04
  2.195197e+00    1.389247e+04
  2.205198e+00    1.391850e+04
  2.215199e+00    1.394245e+04
  2.225200e+00    1.395132e+04
  2.235201e+00    1.395035e+04
  2.245202e+00    1.394769e+04
  2.255203e+00    1.395248e+04
  2.265204e+00    1.396829e+04
  2.275205e+00    1.398717e+04
  2.285206e+00    1.401909e+04
  2.295206e+00    1.405044e+04
  2.305207e+00    1.407512e+04
  2.315208e+00    1.410181e+04
  2.325209e+00    1.413113e+04
  2.335210e+00    1.416943e+04
  2.345211e+00    1.421532e+04
  2.355212e+00    1.426232e+04
  2.365213e+00    1.430273e+04
  2.375214e+00    1.434055e+04
  2.385215e+00    1.438506e+04
  2.395215e+00    1.442254e+04
  2.405216e+00    1.446440e+04
  2.415217e+00    1.449644e+04
  2.425218e+00    1.452563e+04
  2.435219e+00    1.456410e+04
  2.445220e+00    1.460060e+04
  2.455221e+00    1.464201e+04
  2.465222e+00    1.467639e+04
  2.475223e+00    1.469744e+04
  2.485224e+00    1.471191e+04
  2.495224e+00    1.472220e+04
  2.505225e+00    1.473384e+04
  2.515226e+00    1.475995e+04
  2.525227e+00    1.478761e+04
  2.535228e+00    1.479999e+04
  2.545229e+00    1.480397e+04
  2.555230e+00    1.480882e+04
  2.565231e+00    1.480783e+04
  2.575232e+00    1.480476e+04
  2.585233e+00    1.480151e+04
  2.595233e+00    1.479630e+04
  2.605234e+00    1.478408e+04
  2.615235e+00    1.476826e+04
  2.625236e+00    1.475844e+04
  2.635237e+00    1.474844e+04
  2.645238e+00    1.473325e+04
  2.655239e+00    1.471344e+04
  2.665240e+00    1.469114e+04
  2.675241e+00    1.465772e+04
  2.685242e+00    1.462952e+04
  2.695242e+00    1.460061e+04
  2.705243e+00    1.457157e+04
  2.715244e+00    1.454514e+04
  2.725245e+00    1.451860e+04
  2.735246e+00    1.448536e+04
  2.745247e+00    1.445599e+04
  2.755248e+00    1.443061e+04
  2.765249e+00    1.441030e+04
  2.775250e+00    1.440140e+04
  2.785251e+00    1.440205e+04
  2.795251e+00    1.440849e+04
  2.805252e+00    1.441464e+04
  2.815253e+00    1.441133e+04
