# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_b/12.dat
#       2th_deg             I 
  5.000450e-03    1.074665e+03
  1.500135e-02    1.070218e+03
  2.500225e-02    1.068953e+03
  3.500315e-02    1.069852e+03
  4.500405e-02    1.072637e+03
  5.500495e-02    1.075673e+03
  6.500585e-02    1.076767e+03
  7.500675e-02    1.078870e+03
  8.500765e-02    1.079226e+03
  9.500855e-02    1.077062e+03
  1.050094e-01    1.076757e+03
  1.150103e-01    1.077091e+03
  1.250112e-01    1.076540e+03
  1.350121e-01    1.075514e+03
  1.450130e-01    1.074186e+03
  1.550139e-01    1.074936e+03
  1.650148e-01    1.076354e+03
  1.750157e-01    1.074625e+03
  1.850166e-01    1.073491e+03
  1.950175e-01    1.073333e+03
  2.050184e-01    1.073805e+03
  2.150193e-01    1.074562e+03
  2.250202e-01    1.074892e+03
  2.350211e-01    1.074875e+03
  2.450220e-01    1.074699e+03
  2.550229e-01    1.074550e+03
  2.650238e-01    1.074312e+03
  2.750247e-01    1.074735e+03
  2.850256e-01    1.074992e+03
  2.950265e-01    1.074991e+03
  3.050274e-01    1.074922e+03
  3.150283e-01    1.075040e+03
  3.250292e-01    1.074744e+03
  3.350301e-01    1.074101e+03
  3.450310e-01    1.073912e+03
  3.550319e-01    1.074189e+03
  3.650328e-01    1.075173e+03
  3.750337e-01    1.075867e+03
  3.850346e-01    1.076399e+03
  3.950355e-01    1.076164e+03
  4.050364e-01    1.075643e+03
  4.150373e-01    1.076254e+03
  4.250382e-01    1.077096e+03
  4.350391e-01    1.077099e+03
  4.450400e-01    1.076607e+03
  4.550409e-01    1.076858e+03
  4.650418e-01    1.077413e+03
  4.750427e-01    1.077626e+03
  4.850436e-01    1.077613e+03
  4.950445e-01    1.077912e+03
  5.050454e-01    1.078534e+03
  5.150463e-01    1.078741e+03
