# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSP_1p3V_a/14.dat
#       2th_deg             I 
  5.000450e-03    1.210738e+03
  1.500135e-02    1.213721e+03
  2.500225e-02    1.210962e+03
  3.500315e-02    1.205775e+03
  4.500405e-02    1.203904e+03
  5.500495e-02    1.204358e+03
  6.500585e-02    1.207335e+03
  7.500675e-02    1.207096e+03
  8.500765e-02    1.205702e+03
  9.500855e-02    1.207229e+03
  1.050094e-01    1.209195e+03
  1.150103e-01    1.207446e+03
  1.250112e-01    1.206278e+03
  1.350121e-01    1.205774e+03
  1.450130e-01    1.204430e+03
  1.550139e-01    1.205464e+03
  1.650148e-01    1.207039e+03
  1.750157e-01    1.207079e+03
  1.850166e-01    1.206837e+03
  1.950175e-01    1.206655e+03
  2.050184e-01    1.207379e+03
  2.150193e-01    1.208739e+03
  2.250202e-01    1.208552e+03
  2.350211e-01    1.207724e+03
  2.450220e-01    1.208109e+03
  2.550229e-01    1.208042e+03
  2.650238e-01    1.206839e+03
  2.750247e-01    1.206337e+03
  2.850256e-01    1.208564e+03
  2.950265e-01    1.209909e+03
  3.050274e-01    1.210525e+03
  3.150283e-01    1.212112e+03
  3.250292e-01    1.212207e+03
  3.350301e-01    1.211222e+03
  3.450310e-01    1.211393e+03
  3.550319e-01    1.213859e+03
  3.650328e-01    1.215981e+03
  3.750337e-01    1.217298e+03
  3.850346e-01    1.218010e+03
  3.950355e-01    1.219139e+03
  4.050364e-01    1.220858e+03
  4.150373e-01    1.222359e+03
  4.250382e-01    1.223330e+03
  4.350391e-01    1.225637e+03
  4.450400e-01    1.228318e+03
  4.550409e-01    1.229799e+03
  4.650418e-01    1.230933e+03
  4.750427e-01    1.233868e+03
  4.850436e-01    1.237899e+03
  4.950445e-01    1.241717e+03
  5.050454e-01    1.241469e+03
  5.150463e-01    1.236373e+03
  5.250472e-01    1.234308e+03
  5.350481e-01    1.232572e+03
  5.450490e-01    1.231761e+03
  5.550499e-01    1.230393e+03
  5.650508e-01    1.229013e+03
  5.750517e-01    1.229512e+03
  5.850526e-01    1.229892e+03
  5.950535e-01    1.229312e+03
  6.050544e-01    1.228085e+03
  6.150553e-01    1.227782e+03
  6.250562e-01    1.227937e+03
  6.350571e-01    1.227488e+03
  6.450580e-01    1.227050e+03
  6.550589e-01    1.227130e+03
  6.650598e-01    1.227845e+03
  6.750607e-01    1.229694e+03
  6.850616e-01    1.231603e+03
  6.950625e-01    1.231385e+03
  7.050634e-01    1.232742e+03
  7.150643e-01    1.235421e+03
  7.250652e-01    1.238338e+03
  7.350661e-01    1.241395e+03
  7.450670e-01    1.245584e+03
  7.550679e-01    1.249359e+03
  7.650688e-01    1.252589e+03
  7.750697e-01    1.255393e+03
  7.850706e-01    1.258060e+03
  7.950715e-01    1.262271e+03
  8.050724e-01    1.265938e+03
  8.150733e-01    1.269135e+03
  8.250742e-01    1.272400e+03
  8.350751e-01    1.276891e+03
  8.450760e-01    1.283165e+03
  8.550769e-01    1.290172e+03
  8.650778e-01    1.299751e+03
  8.750787e-01    1.314172e+03
  8.850796e-01    1.333864e+03
  8.950805e-01    1.358142e+03
  9.050814e-01    1.384329e+03
  9.150823e-01    1.417100e+03
  9.250832e-01    1.460472e+03
  9.350841e-01    1.515288e+03
  9.450850e-01    1.584155e+03
  9.550859e-01    1.681841e+03
  9.650868e-01    1.840556e+03
  9.750877e-01    2.094322e+03
  9.850886e-01    2.487730e+03
  9.950895e-01    3.040266e+03
  1.005090e+00    3.711274e+03
  1.015091e+00    4.369256e+03
  1.025092e+00    4.963709e+03
  1.035093e+00    5.467744e+03
  1.045094e+00    5.892309e+03
  1.055095e+00    6.255403e+03
  1.065096e+00    6.603276e+03
  1.075097e+00    6.954422e+03
  1.085098e+00    7.298426e+03
  1.095099e+00    7.611450e+03
  1.105099e+00    7.894491e+03
  1.115100e+00    8.174336e+03
  1.125101e+00    8.445541e+03
  1.135102e+00    8.680931e+03
  1.145103e+00    8.884444e+03
  1.155104e+00    9.070599e+03
  1.165105e+00    9.257887e+03
  1.175106e+00    9.445245e+03
  1.185107e+00    9.630434e+03
  1.195108e+00    9.799854e+03
  1.205108e+00    9.962209e+03
  1.215109e+00    1.013443e+04
  1.225110e+00    1.028414e+04
  1.235111e+00    1.041777e+04
  1.245112e+00    1.054170e+04
  1.255113e+00    1.067301e+04
  1.265114e+00    1.078821e+04
  1.275115e+00    1.090055e+04
  1.285116e+00    1.099935e+04
  1.295117e+00    1.107293e+04
  1.305117e+00    1.113040e+04
  1.315118e+00    1.118409e+04
  1.325119e+00    1.124011e+04
  1.335120e+00    1.128970e+04
  1.345121e+00    1.133614e+04
  1.355122e+00    1.139356e+04
  1.365123e+00    1.146457e+04
  1.375124e+00    1.154214e+04
  1.385125e+00    1.162441e+04
  1.395126e+00    1.172057e+04
  1.405126e+00    1.184152e+04
  1.415127e+00    1.199007e+04
  1.425128e+00    1.219078e+04
  1.435129e+00    1.246534e+04
  1.445130e+00    1.279352e+04
  1.455131e+00    1.310254e+04
  1.465132e+00    1.339206e+04
  1.475133e+00    1.365501e+04
  1.485134e+00    1.389962e+04
  1.495135e+00    1.414877e+04
  1.505135e+00    1.443049e+04
  1.515136e+00    1.476158e+04
  1.525137e+00    1.513049e+04
  1.535138e+00    1.547912e+04
  1.545139e+00    1.577726e+04
  1.555140e+00    1.601314e+04
  1.565141e+00    1.620783e+04
  1.575142e+00    1.636562e+04
  1.585143e+00    1.648523e+04
  1.595144e+00    1.657498e+04
  1.605144e+00    1.664146e+04
  1.615145e+00    1.667529e+04
  1.625146e+00    1.668607e+04
  1.635147e+00    1.668926e+04
  1.645148e+00    1.670083e+04
  1.655149e+00    1.671922e+04
  1.665150e+00    1.672160e+04
  1.675151e+00    1.672202e+04
  1.685152e+00    1.672688e+04
  1.695152e+00    1.672968e+04
  1.705153e+00    1.673035e+04
  1.715154e+00    1.673646e+04
  1.725155e+00    1.673807e+04
  1.735156e+00    1.673782e+04
  1.745157e+00    1.674975e+04
  1.755158e+00    1.675927e+04
  1.765159e+00    1.677179e+04
  1.775160e+00    1.679572e+04
  1.785161e+00    1.681027e+04
  1.795161e+00    1.682481e+04
  1.805162e+00    1.683508e+04
  1.815163e+00    1.684259e+04
  1.825164e+00    1.685031e+04
  1.835165e+00    1.685396e+04
  1.845166e+00    1.684692e+04
  1.855167e+00    1.682540e+04
  1.865168e+00    1.680279e+04
  1.875169e+00    1.679176e+04
  1.885170e+00    1.678876e+04
  1.895170e+00    1.679924e+04
  1.905171e+00    1.681154e+04
  1.915172e+00    1.682766e+04
  1.925173e+00    1.684514e+04
  1.935174e+00    1.685848e+04
  1.945175e+00    1.685201e+04
  1.955176e+00    1.684431e+04
  1.965177e+00    1.684247e+04
  1.975178e+00    1.684611e+04
  1.985179e+00    1.684185e+04
  1.995179e+00    1.683449e+04
  2.005180e+00    1.683299e+04
  2.015181e+00    1.683190e+04
  2.025182e+00    1.682411e+04
  2.035183e+00    1.683039e+04
  2.045184e+00    1.683399e+04
  2.055185e+00    1.683099e+04
  2.065186e+00    1.682890e+04
  2.075187e+00    1.683091e+04
  2.085188e+00    1.682848e+04
  2.095188e+00    1.682572e+04
  2.105189e+00    1.683213e+04
  2.115190e+00    1.684629e+04
  2.125191e+00    1.685006e+04
  2.135192e+00    1.685266e+04
  2.145193e+00    1.685812e+04
  2.155194e+00    1.686098e+04
  2.165195e+00    1.687291e+04
  2.175196e+00    1.689309e+04
  2.185197e+00    1.690808e+04
  2.195197e+00    1.692197e+04
  2.205198e+00    1.693283e+04
  2.215199e+00    1.694270e+04
  2.225200e+00    1.693297e+04
  2.235201e+00    1.691529e+04
  2.245202e+00    1.689927e+04
  2.255203e+00    1.688450e+04
  2.265204e+00    1.687389e+04
  2.275205e+00    1.687818e+04
  2.285206e+00    1.689233e+04
  2.295206e+00    1.689455e+04
  2.305207e+00    1.689626e+04
  2.315208e+00    1.690338e+04
  2.325209e+00    1.691747e+04
  2.335210e+00    1.694031e+04
  2.345211e+00    1.697020e+04
  2.355212e+00    1.699971e+04
  2.365213e+00    1.703251e+04
  2.375214e+00    1.705053e+04
  2.385215e+00    1.707109e+04
  2.395215e+00    1.709359e+04
  2.405216e+00    1.711682e+04
  2.415217e+00    1.713879e+04
  2.425218e+00    1.716279e+04
  2.435219e+00    1.719541e+04
  2.445220e+00    1.721717e+04
  2.455221e+00    1.723140e+04
  2.465222e+00    1.723366e+04
  2.475223e+00    1.724115e+04
  2.485224e+00    1.725034e+04
  2.495224e+00    1.724200e+04
  2.505225e+00    1.723172e+04
  2.515226e+00    1.723934e+04
  2.525227e+00    1.724383e+04
  2.535228e+00    1.723118e+04
  2.545229e+00    1.721070e+04
  2.555230e+00    1.719455e+04
  2.565231e+00    1.717276e+04
  2.575232e+00    1.715402e+04
  2.585233e+00    1.713090e+04
  2.595233e+00    1.710308e+04
  2.605234e+00    1.707171e+04
  2.615235e+00    1.703859e+04
  2.625236e+00    1.700710e+04
  2.635237e+00    1.697606e+04
  2.645238e+00    1.694492e+04
  2.655239e+00    1.689810e+04
  2.665240e+00    1.684754e+04
  2.675241e+00    1.679950e+04
  2.685242e+00    1.674933e+04
  2.695242e+00    1.668969e+04
  2.705243e+00    1.664171e+04
  2.715244e+00    1.659242e+04
  2.725245e+00    1.654440e+04
  2.735246e+00    1.649122e+04
  2.745247e+00    1.643422e+04
  2.755248e+00    1.637997e+04
  2.765249e+00    1.633618e+04
  2.775250e+00    1.629249e+04
  2.785251e+00    1.623689e+04
  2.795251e+00    1.617548e+04
  2.805252e+00    1.611442e+04
  2.815253e+00    1.606830e+04
  2.825254e+00    1.603433e+04
  2.835255e+00    1.598313e+04
  2.845256e+00    1.594103e+04
  2.855257e+00    1.590851e+04
  2.865258e+00    1.586937e+04
  2.875259e+00    1.583407e+04
  2.885260e+00    1.580313e+04
  2.895260e+00    1.576812e+04
  2.905261e+00    1.573277e+04
  2.915262e+00    1.569030e+04
  2.925263e+00    1.564675e+04
  2.935264e+00    1.560309e+04
  2.945265e+00    1.555926e+04
  2.955266e+00    1.551562e+04
  2.965267e+00    1.548263e+04
  2.975268e+00    1.544970e+04
  2.985269e+00    1.541254e+04
  2.995269e+00    1.538506e+04
  3.005270e+00    1.535819e+04
  3.015271e+00    1.532458e+04
  3.025272e+00    1.528676e+04
  3.035273e+00    1.524768e+04
  3.045274e+00    1.520757e+04
  3.055275e+00    1.517426e+04
  3.065276e+00    1.514470e+04
  3.075277e+00    1.512564e+04
  3.085278e+00    1.510653e+04
  3.095278e+00    1.507881e+04
  3.105279e+00    1.504564e+04
  3.115280e+00    1.500779e+04
  3.125281e+00    1.497538e+04
  3.135282e+00    1.494736e+04
  3.145283e+00    1.491776e+04
  3.155284e+00    1.488188e+04
  3.165285e+00    1.484633e+04
  3.175286e+00    1.481375e+04
  3.185287e+00    1.478057e+04
  3.195287e+00    1.474548e+04
  3.205288e+00    1.470656e+04
  3.215289e+00    1.466832e+04
  3.225290e+00    1.464215e+04
  3.235291e+00    1.461478e+04
  3.245292e+00    1.458688e+04
  3.255293e+00    1.455686e+04
  3.265294e+00    1.453228e+04
  3.275295e+00    1.451389e+04
  3.285296e+00    1.449373e+04
  3.295296e+00    1.446332e+04
  3.305297e+00    1.443654e+04
  3.315298e+00    1.441512e+04
