# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSP_1p3V_a/20.dat
#       2th_deg             I 
  5.000450e-03    1.179279e+03
  1.500135e-02    1.182741e+03
  2.500225e-02    1.189425e+03
  3.500315e-02    1.191816e+03
  4.500405e-02    1.190462e+03
  5.500495e-02    1.189993e+03
  6.500585e-02    1.190223e+03
  7.500675e-02    1.190079e+03
  8.500765e-02    1.188615e+03
  9.500855e-02    1.187540e+03
  1.050094e-01    1.187761e+03
  1.150103e-01    1.187745e+03
  1.250112e-01    1.186119e+03
  1.350121e-01    1.184731e+03
  1.450130e-01    1.185991e+03
  1.550139e-01    1.188442e+03
  1.650148e-01    1.189121e+03
  1.750157e-01    1.188289e+03
  1.850166e-01    1.188110e+03
  1.950175e-01    1.187586e+03
  2.050184e-01    1.187760e+03
  2.150193e-01    1.187865e+03
  2.250202e-01    1.186819e+03
  2.350211e-01    1.184860e+03
  2.450220e-01    1.185060e+03
  2.550229e-01    1.186861e+03
  2.650238e-01    1.187841e+03
  2.750247e-01    1.187225e+03
  2.850256e-01    1.187513e+03
  2.950265e-01    1.188340e+03
  3.050274e-01    1.187478e+03
  3.150283e-01    1.187850e+03
  3.250292e-01    1.188372e+03
  3.350301e-01    1.187770e+03
  3.450310e-01    1.187636e+03
  3.550319e-01    1.188642e+03
  3.650328e-01    1.189917e+03
  3.750337e-01    1.189178e+03
  3.850346e-01    1.188971e+03
  3.950355e-01    1.191076e+03
  4.050364e-01    1.192682e+03
  4.150373e-01    1.193046e+03
  4.250382e-01    1.193036e+03
  4.350391e-01    1.193479e+03
  4.450400e-01    1.193810e+03
  4.550409e-01    1.195150e+03
  4.650418e-01    1.196851e+03
  4.750427e-01    1.198219e+03
  4.850436e-01    1.199833e+03
  4.950445e-01    1.201845e+03
  5.050454e-01    1.201547e+03
  5.150463e-01    1.199713e+03
  5.250472e-01    1.200814e+03
  5.350481e-01    1.201242e+03
  5.450490e-01    1.200581e+03
  5.550499e-01    1.200504e+03
  5.650508e-01    1.200795e+03
  5.750517e-01    1.200743e+03
  5.850526e-01    1.201241e+03
  5.950535e-01    1.201637e+03
  6.050544e-01    1.201391e+03
