# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSP_1p3V_a/7.dat
#       2th_deg             I 
  5.000450e-03    1.205674e+03
  1.500135e-02    1.200421e+03
  2.500225e-02    1.194565e+03
  3.500315e-02    1.192624e+03
  4.500405e-02    1.195008e+03
  5.500495e-02    1.197557e+03
  6.500585e-02    1.196355e+03
  7.500675e-02    1.196190e+03
  8.500765e-02    1.196122e+03
  9.500855e-02    1.194305e+03
  1.050094e-01    1.192762e+03
  1.150103e-01    1.192467e+03
  1.250112e-01    1.191597e+03
  1.350121e-01    1.192169e+03
  1.450130e-01    1.192488e+03
  1.550139e-01    1.193818e+03
  1.650148e-01    1.193933e+03
  1.750157e-01    1.193603e+03
  1.850166e-01    1.192943e+03
  1.950175e-01    1.194206e+03
  2.050184e-01    1.193753e+03
  2.150193e-01    1.192382e+03
  2.250202e-01    1.191941e+03
  2.350211e-01    1.191172e+03
  2.450220e-01    1.189819e+03
  2.550229e-01    1.189982e+03
  2.650238e-01    1.190007e+03
  2.750247e-01    1.191161e+03
  2.850256e-01    1.192553e+03
  2.950265e-01    1.193385e+03
  3.050274e-01    1.193416e+03
  3.150283e-01    1.194310e+03
  3.250292e-01    1.194707e+03
  3.350301e-01    1.194203e+03
  3.450310e-01    1.194269e+03
  3.550319e-01    1.194365e+03
  3.650328e-01    1.193595e+03
  3.750337e-01    1.194450e+03
  3.850346e-01    1.195785e+03
  3.950355e-01    1.195353e+03
  4.050364e-01    1.194346e+03
  4.150373e-01    1.195245e+03
  4.250382e-01    1.196221e+03
  4.350391e-01    1.197088e+03
  4.450400e-01    1.197550e+03
  4.550409e-01    1.198859e+03
  4.650418e-01    1.201476e+03
  4.750427e-01    1.202878e+03
  4.850436e-01    1.202855e+03
  4.950445e-01    1.203033e+03
  5.050454e-01    1.203392e+03
  5.150463e-01    1.202750e+03
  5.250472e-01    1.203187e+03
  5.350481e-01    1.204203e+03
  5.450490e-01    1.204856e+03
  5.550499e-01    1.205409e+03
  5.650508e-01    1.206115e+03
  5.750517e-01    1.206453e+03
  5.850526e-01    1.206089e+03
  5.950535e-01    1.205616e+03
  6.050544e-01    1.205715e+03
  6.150553e-01    1.206525e+03
  6.250562e-01    1.208192e+03
  6.350571e-01    1.209133e+03
  6.450580e-01    1.208636e+03
  6.550589e-01    1.209313e+03
  6.650598e-01    1.211351e+03
  6.750607e-01    1.211605e+03
  6.850616e-01    1.210771e+03
  6.950625e-01    1.211613e+03
  7.050634e-01    1.216373e+03
  7.150643e-01    1.219590e+03
  7.250652e-01    1.221906e+03
  7.350661e-01    1.224755e+03
  7.450670e-01    1.227391e+03
  7.550679e-01    1.228981e+03
  7.650688e-01    1.230879e+03
  7.750697e-01    1.233844e+03
  7.850706e-01    1.237109e+03
  7.950715e-01    1.240124e+03
  8.050724e-01    1.243302e+03
  8.150733e-01    1.245009e+03
  8.250742e-01    1.247555e+03
  8.350751e-01    1.253083e+03
  8.450760e-01    1.257186e+03
  8.550769e-01    1.262068e+03
  8.650778e-01    1.270672e+03
  8.750787e-01    1.283593e+03
  8.850796e-01    1.298223e+03
  8.950805e-01    1.316234e+03
  9.050814e-01    1.339067e+03
  9.150823e-01    1.368097e+03
  9.250832e-01    1.400547e+03
  9.350841e-01    1.437911e+03
  9.450850e-01    1.483236e+03
  9.550859e-01    1.543602e+03
  9.650868e-01    1.632493e+03
  9.750877e-01    1.763310e+03
  9.850886e-01    1.955088e+03
  9.950895e-01    2.223931e+03
  1.005090e+00    2.551477e+03
  1.015091e+00    2.880109e+03
  1.025092e+00    3.191653e+03
  1.035093e+00    3.472228e+03
  1.045094e+00    3.722957e+03
  1.055095e+00    3.957817e+03
  1.065096e+00    4.191668e+03
  1.075097e+00    4.434061e+03
  1.085098e+00    4.676814e+03
  1.095099e+00    4.910136e+03
  1.105099e+00    5.133295e+03
  1.115100e+00    5.354680e+03
  1.125101e+00    5.578863e+03
  1.135102e+00    5.780757e+03
  1.145103e+00    5.962412e+03
  1.155104e+00    6.146693e+03
  1.165105e+00    6.333055e+03
  1.175106e+00    6.518026e+03
  1.185107e+00    6.703213e+03
  1.195108e+00    6.884625e+03
  1.205108e+00    7.064281e+03
  1.215109e+00    7.250941e+03
  1.225110e+00    7.416993e+03
  1.235111e+00    7.572818e+03
  1.245112e+00    7.724624e+03
  1.255113e+00    7.877745e+03
  1.265114e+00    8.028357e+03
  1.275115e+00    8.172094e+03
  1.285116e+00    8.303199e+03
  1.295117e+00    8.428017e+03
  1.305117e+00    8.544815e+03
  1.315118e+00    8.655168e+03
  1.325119e+00    8.767876e+03
  1.335120e+00    8.876517e+03
  1.345121e+00    8.984658e+03
  1.355122e+00    9.095141e+03
  1.365123e+00    9.208578e+03
  1.375124e+00    9.328764e+03
  1.385125e+00    9.454986e+03
  1.395126e+00    9.585390e+03
  1.405126e+00    9.743001e+03
  1.415127e+00    9.922804e+03
  1.425128e+00    1.014008e+04
  1.435129e+00    1.041035e+04
  1.445130e+00    1.070855e+04
  1.455131e+00    1.099221e+04
  1.465132e+00    1.126610e+04
  1.475133e+00    1.152015e+04
  1.485134e+00    1.176431e+04
  1.495135e+00    1.201846e+04
  1.505135e+00    1.229037e+04
  1.515136e+00    1.260154e+04
  1.525137e+00    1.295117e+04
  1.535138e+00    1.328831e+04
  1.545139e+00    1.357726e+04
  1.555140e+00    1.381262e+04
  1.565141e+00    1.401797e+04
  1.575142e+00    1.420430e+04
  1.585143e+00    1.435899e+04
  1.595144e+00    1.448427e+04
  1.605144e+00    1.457533e+04
  1.615145e+00    1.463687e+04
  1.625146e+00    1.469495e+04
  1.635147e+00    1.475456e+04
  1.645148e+00    1.480998e+04
  1.655149e+00    1.485298e+04
  1.665150e+00    1.489394e+04
  1.675151e+00    1.493651e+04
  1.685152e+00    1.497704e+04
  1.695152e+00    1.500861e+04
  1.705153e+00    1.505045e+04
  1.715154e+00    1.507767e+04
  1.725155e+00    1.510091e+04
  1.735156e+00    1.513486e+04
  1.745157e+00    1.518033e+04
  1.755158e+00    1.522856e+04
  1.765159e+00    1.526591e+04
  1.775160e+00    1.529717e+04
  1.785161e+00    1.532979e+04
  1.795161e+00    1.536502e+04
  1.805162e+00    1.539524e+04
  1.815163e+00    1.542610e+04
  1.825164e+00    1.546212e+04
  1.835165e+00    1.548231e+04
  1.845166e+00    1.548532e+04
  1.855167e+00    1.548390e+04
  1.865168e+00    1.548607e+04
  1.875169e+00    1.550636e+04
  1.885170e+00    1.553047e+04
  1.895170e+00    1.554990e+04
  1.905171e+00    1.557369e+04
  1.915172e+00    1.559879e+04
  1.925173e+00    1.562235e+04
  1.935174e+00    1.564874e+04
  1.945175e+00    1.566220e+04
  1.955176e+00    1.567744e+04
  1.965177e+00    1.568544e+04
  1.975178e+00    1.569527e+04
  1.985179e+00    1.570829e+04
  1.995179e+00    1.571583e+04
  2.005180e+00    1.571942e+04
  2.015181e+00    1.571800e+04
  2.025182e+00    1.572072e+04
  2.035183e+00    1.573857e+04
  2.045184e+00    1.576588e+04
  2.055185e+00    1.579046e+04
  2.065186e+00    1.579875e+04
  2.075187e+00    1.580403e+04
  2.085188e+00    1.581682e+04
  2.095188e+00    1.582646e+04
  2.105189e+00    1.583377e+04
  2.115190e+00    1.584695e+04
  2.125191e+00    1.585480e+04
  2.135192e+00    1.586488e+04
  2.145193e+00    1.588495e+04
  2.155194e+00    1.590465e+04
  2.165195e+00    1.592211e+04
  2.175196e+00    1.593827e+04
  2.185197e+00    1.595374e+04
  2.195197e+00    1.597700e+04
  2.205198e+00    1.599745e+04
  2.215199e+00    1.600597e+04
  2.225200e+00    1.599430e+04
  2.235201e+00    1.598165e+04
  2.245202e+00    1.597293e+04
  2.255203e+00    1.597353e+04
  2.265204e+00    1.598500e+04
  2.275205e+00    1.600512e+04
  2.285206e+00    1.602129e+04
  2.295206e+00    1.603923e+04
  2.305207e+00    1.605716e+04
  2.315208e+00    1.607810e+04
  2.325209e+00    1.610332e+04
  2.335210e+00    1.613065e+04
  2.345211e+00    1.616806e+04
  2.355212e+00    1.620569e+04
  2.365213e+00    1.623822e+04
  2.375214e+00    1.627263e+04
  2.385215e+00    1.630934e+04
  2.395215e+00    1.634296e+04
  2.405216e+00    1.637741e+04
  2.415217e+00    1.641476e+04
  2.425218e+00    1.644472e+04
  2.435219e+00    1.648090e+04
  2.445220e+00    1.650848e+04
  2.455221e+00    1.653532e+04
