# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSP_1p3V_b/11.dat
#       2th_deg             I 
  5.000450e-03    1.189733e+03
  1.500135e-02    1.192931e+03
  2.500225e-02    1.195420e+03
  3.500315e-02    1.194556e+03
  4.500405e-02    1.195083e+03
  5.500495e-02    1.193943e+03
  6.500585e-02    1.193558e+03
  7.500675e-02    1.195532e+03
  8.500765e-02    1.196327e+03
  9.500855e-02    1.197577e+03
  1.050094e-01    1.197710e+03
  1.150103e-01    1.195852e+03
  1.250112e-01    1.197622e+03
  1.350121e-01    1.199162e+03
  1.450130e-01    1.198139e+03
  1.550139e-01    1.194738e+03
  1.650148e-01    1.195088e+03
  1.750157e-01    1.197042e+03
  1.850166e-01    1.198703e+03
  1.950175e-01    1.198467e+03
  2.050184e-01    1.198242e+03
  2.150193e-01    1.199210e+03
  2.250202e-01    1.197628e+03
  2.350211e-01    1.195910e+03
  2.450220e-01    1.195700e+03
  2.550229e-01    1.195873e+03
  2.650238e-01    1.197753e+03
  2.750247e-01    1.198156e+03
  2.850256e-01    1.198221e+03
  2.950265e-01    1.198506e+03
  3.050274e-01    1.200004e+03
  3.150283e-01    1.200946e+03
  3.250292e-01    1.201577e+03
  3.350301e-01    1.202097e+03
  3.450310e-01    1.202189e+03
  3.550319e-01    1.203186e+03
  3.650328e-01    1.203537e+03
  3.750337e-01    1.204023e+03
  3.850346e-01    1.204652e+03
  3.950355e-01    1.205144e+03
  4.050364e-01    1.206257e+03
  4.150373e-01    1.209215e+03
  4.250382e-01    1.211134e+03
  4.350391e-01    1.213806e+03
  4.450400e-01    1.217317e+03
  4.550409e-01    1.219888e+03
  4.650418e-01    1.221500e+03
  4.750427e-01    1.223390e+03
  4.850436e-01    1.225855e+03
  4.950445e-01    1.228979e+03
  5.050454e-01    1.227809e+03
  5.150463e-01    1.222645e+03
  5.250472e-01    1.220759e+03
  5.350481e-01    1.218543e+03
  5.450490e-01    1.216594e+03
  5.550499e-01    1.215409e+03
  5.650508e-01    1.215091e+03
  5.750517e-01    1.216203e+03
  5.850526e-01    1.216875e+03
  5.950535e-01    1.216219e+03
  6.050544e-01    1.216578e+03
  6.150553e-01    1.217258e+03
  6.250562e-01    1.217243e+03
  6.350571e-01    1.217503e+03
  6.450580e-01    1.217331e+03
  6.550589e-01    1.216438e+03
  6.650598e-01    1.216472e+03
  6.750607e-01    1.217156e+03
  6.850616e-01    1.219104e+03
  6.950625e-01    1.220719e+03
  7.050634e-01    1.223032e+03
  7.150643e-01    1.224347e+03
  7.250652e-01    1.225318e+03
  7.350661e-01    1.227093e+03
  7.450670e-01    1.230307e+03
  7.550679e-01    1.232904e+03
  7.650688e-01    1.235326e+03
  7.750697e-01    1.238485e+03
  7.850706e-01    1.241207e+03
  7.950715e-01    1.244819e+03
  8.050724e-01    1.248250e+03
  8.150733e-01    1.250826e+03
  8.250742e-01    1.255539e+03
  8.350751e-01    1.260699e+03
  8.450760e-01    1.264387e+03
  8.550769e-01    1.269500e+03
  8.650778e-01    1.278088e+03
  8.750787e-01    1.291419e+03
  8.850796e-01    1.309859e+03
  8.950805e-01    1.333501e+03
  9.050814e-01    1.361872e+03
  9.150823e-01    1.392486e+03
  9.250832e-01    1.428257e+03
  9.350841e-01    1.475533e+03
  9.450850e-01    1.535792e+03
  9.550859e-01    1.621268e+03
  9.650868e-01    1.757825e+03
  9.750877e-01    1.973819e+03
  9.850886e-01    2.307613e+03
  9.950895e-01    2.778459e+03
  1.005090e+00    3.348728e+03
  1.015091e+00    3.908271e+03
  1.025092e+00    4.410031e+03
  1.035093e+00    4.828865e+03
  1.045094e+00    5.173187e+03
  1.055095e+00    5.467971e+03
  1.065096e+00    5.750134e+03
  1.075097e+00    6.042669e+03
  1.085098e+00    6.327411e+03
  1.095099e+00    6.579496e+03
  1.105099e+00    6.803513e+03
  1.115100e+00    7.024548e+03
  1.125101e+00    7.241635e+03
  1.135102e+00    7.432489e+03
  1.145103e+00    7.597675e+03
  1.155104e+00    7.750505e+03
  1.165105e+00    7.902982e+03
  1.175106e+00    8.054515e+03
  1.185107e+00    8.206371e+03
  1.195108e+00    8.348094e+03
  1.205108e+00    8.479134e+03
  1.215109e+00    8.617600e+03
  1.225110e+00    8.741906e+03
  1.235111e+00    8.849044e+03
  1.245112e+00    8.942770e+03
  1.255113e+00    9.056244e+03
  1.265114e+00    9.164832e+03
  1.275115e+00    9.258306e+03
  1.285116e+00    9.348531e+03
  1.295117e+00    9.422241e+03
  1.305117e+00    9.476943e+03
  1.315118e+00    9.524944e+03
  1.325119e+00    9.582031e+03
  1.335120e+00    9.642344e+03
  1.345121e+00    9.699826e+03
  1.355122e+00    9.758204e+03
  1.365123e+00    9.828464e+03
  1.375124e+00    9.899057e+03
  1.385125e+00    9.975769e+03
  1.395126e+00    1.006857e+04
  1.405126e+00    1.018526e+04
  1.415127e+00    1.033039e+04
  1.425128e+00    1.051580e+04
  1.435129e+00    1.075921e+04
  1.445130e+00    1.104160e+04
  1.455131e+00    1.130845e+04
  1.465132e+00    1.156264e+04
  1.475133e+00    1.179642e+04
  1.485134e+00    1.200942e+04
  1.495135e+00    1.223010e+04
  1.505135e+00    1.248081e+04
  1.515136e+00    1.276851e+04
  1.525137e+00    1.309140e+04
  1.535138e+00    1.339971e+04
  1.545139e+00    1.365600e+04
  1.555140e+00    1.386262e+04
  1.565141e+00    1.404326e+04
  1.575142e+00    1.419369e+04
  1.585143e+00    1.430821e+04
  1.595144e+00    1.438895e+04
  1.605144e+00    1.444985e+04
  1.615145e+00    1.449510e+04
  1.625146e+00    1.452435e+04
  1.635147e+00    1.454997e+04
  1.645148e+00    1.457135e+04
  1.655149e+00    1.459441e+04
  1.665150e+00    1.461414e+04
  1.675151e+00    1.463721e+04
  1.685152e+00    1.465203e+04
  1.695152e+00    1.466606e+04
  1.705153e+00    1.468131e+04
  1.715154e+00    1.469083e+04
  1.725155e+00    1.471140e+04
  1.735156e+00    1.473773e+04
  1.745157e+00    1.476524e+04
  1.755158e+00    1.478252e+04
  1.765159e+00    1.480239e+04
  1.775160e+00    1.482989e+04
  1.785161e+00    1.485999e+04
  1.795161e+00    1.489049e+04
  1.805162e+00    1.491379e+04
  1.815163e+00    1.494079e+04
  1.825164e+00    1.496850e+04
  1.835165e+00    1.497431e+04
  1.845166e+00    1.496607e+04
  1.855167e+00    1.496657e+04
  1.865168e+00    1.497402e+04
  1.875169e+00    1.499266e+04
  1.885170e+00    1.501305e+04
  1.895170e+00    1.503140e+04
  1.905171e+00    1.505555e+04
  1.915172e+00    1.508396e+04
  1.925173e+00    1.510777e+04
  1.935174e+00    1.513040e+04
  1.945175e+00    1.515293e+04
  1.955176e+00    1.517515e+04
  1.965177e+00    1.519429e+04
  1.975178e+00    1.520797e+04
  1.985179e+00    1.521224e+04
  1.995179e+00    1.522264e+04
  2.005180e+00    1.523862e+04
  2.015181e+00    1.524872e+04
  2.025182e+00    1.526219e+04
  2.035183e+00    1.528525e+04
  2.045184e+00    1.531287e+04
  2.055185e+00    1.533893e+04
  2.065186e+00    1.536579e+04
  2.075187e+00    1.539641e+04
  2.085188e+00    1.541808e+04
  2.095188e+00    1.542599e+04
  2.105189e+00    1.543421e+04
  2.115190e+00    1.545927e+04
  2.125191e+00    1.548944e+04
  2.135192e+00    1.550948e+04
  2.145193e+00    1.552711e+04
  2.155194e+00    1.555563e+04
  2.165195e+00    1.558616e+04
  2.175196e+00    1.560936e+04
  2.185197e+00    1.563145e+04
  2.195197e+00    1.566439e+04
  2.205198e+00    1.570681e+04
  2.215199e+00    1.573661e+04
  2.225200e+00    1.574334e+04
  2.235201e+00    1.574176e+04
  2.245202e+00    1.574355e+04
  2.255203e+00    1.575027e+04
  2.265204e+00    1.576217e+04
  2.275205e+00    1.578222e+04
  2.285206e+00    1.580986e+04
