# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSP_1p3V_b/38.dat
#       2th_deg             I 
  5.000450e-03    1.189605e+03
  1.500135e-02    1.187307e+03
  2.500225e-02    1.183084e+03
  3.500315e-02    1.180935e+03
  4.500405e-02    1.183930e+03
  5.500495e-02    1.183258e+03
  6.500585e-02    1.179826e+03
  7.500675e-02    1.178096e+03
  8.500765e-02    1.178803e+03
  9.500855e-02    1.181287e+03
  1.050094e-01    1.183490e+03
  1.150103e-01    1.183418e+03
  1.250112e-01    1.181863e+03
  1.350121e-01    1.179532e+03
  1.450130e-01    1.179758e+03
  1.550139e-01    1.181932e+03
  1.650148e-01    1.183127e+03
  1.750157e-01    1.183042e+03
  1.850166e-01    1.183454e+03
  1.950175e-01    1.182673e+03
  2.050184e-01    1.181561e+03
  2.150193e-01    1.181296e+03
  2.250202e-01    1.181087e+03
  2.350211e-01    1.180175e+03
  2.450220e-01    1.179617e+03
  2.550229e-01    1.180475e+03
  2.650238e-01    1.181055e+03
  2.750247e-01    1.181043e+03
  2.850256e-01    1.181223e+03
  2.950265e-01    1.181276e+03
  3.050274e-01    1.181069e+03
  3.150283e-01    1.182234e+03
  3.250292e-01    1.183628e+03
  3.350301e-01    1.183717e+03
  3.450310e-01    1.182257e+03
  3.550319e-01    1.181915e+03
  3.650328e-01    1.183241e+03
  3.750337e-01    1.185770e+03
  3.850346e-01    1.187881e+03
  3.950355e-01    1.188837e+03
  4.050364e-01    1.189685e+03
  4.150373e-01    1.189932e+03
  4.250382e-01    1.189525e+03
  4.350391e-01    1.189374e+03
  4.450400e-01    1.189892e+03
  4.550409e-01    1.191057e+03
  4.650418e-01    1.192612e+03
  4.750427e-01    1.193919e+03
  4.850436e-01    1.195320e+03
  4.950445e-01    1.196881e+03
  5.050454e-01    1.198182e+03
  5.150463e-01    1.197791e+03
  5.250472e-01    1.197568e+03
  5.350481e-01    1.196978e+03
  5.450490e-01    1.195916e+03
  5.550499e-01    1.195626e+03
  5.650508e-01    1.195824e+03
  5.750517e-01    1.195668e+03
  5.850526e-01    1.195201e+03
  5.950535e-01    1.195362e+03
  6.050544e-01    1.195514e+03
  6.150553e-01    1.195763e+03
  6.250562e-01    1.196080e+03
  6.350571e-01    1.197166e+03
  6.450580e-01    1.198082e+03
  6.550589e-01    1.198299e+03
  6.650598e-01    1.198092e+03
  6.750607e-01    1.198098e+03
  6.850616e-01    1.199785e+03
  6.950625e-01    1.201609e+03
  7.050634e-01    1.204371e+03
  7.150643e-01    1.205607e+03
  7.250652e-01    1.207025e+03
  7.350661e-01    1.208790e+03
  7.450670e-01    1.211859e+03
  7.550679e-01    1.214004e+03
  7.650688e-01    1.215078e+03
  7.750697e-01    1.217752e+03
  7.850706e-01    1.220233e+03
  7.950715e-01    1.223247e+03
  8.050724e-01    1.226158e+03
  8.150733e-01    1.229551e+03
  8.250742e-01    1.234074e+03
  8.350751e-01    1.237483e+03
  8.450760e-01    1.240705e+03
  8.550769e-01    1.246434e+03
  8.650778e-01    1.254356e+03
  8.750787e-01    1.265722e+03
  8.850796e-01    1.281663e+03
  8.950805e-01    1.302448e+03
  9.050814e-01    1.326747e+03
  9.150823e-01    1.353900e+03
  9.250832e-01    1.383574e+03
  9.350841e-01    1.421702e+03
  9.450850e-01    1.469928e+03
  9.550859e-01    1.537513e+03
  9.650868e-01    1.635941e+03
  9.750877e-01    1.785237e+03
  9.850886e-01    2.010635e+03
  9.950895e-01    2.324254e+03
  1.005090e+00    2.701890e+03
