# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_0p7V_b/47.dat
#       2th_deg             I 
  5.000450e-03    1.197556e+03
  1.500135e-02    1.194322e+03
  2.500225e-02    1.190270e+03
  3.500315e-02    1.185897e+03
  4.500405e-02    1.187157e+03
  5.500495e-02    1.188980e+03
  6.500585e-02    1.188816e+03
  7.500675e-02    1.189916e+03
  8.500765e-02    1.190343e+03
  9.500855e-02    1.190213e+03
  1.050094e-01    1.190740e+03
  1.150103e-01    1.192942e+03
  1.250112e-01    1.193102e+03
  1.350121e-01    1.190841e+03
  1.450130e-01    1.190366e+03
  1.550139e-01    1.192878e+03
  1.650148e-01    1.192267e+03
  1.750157e-01    1.191080e+03
  1.850166e-01    1.192344e+03
  1.950175e-01    1.194526e+03
  2.050184e-01    1.195065e+03
  2.150193e-01    1.195210e+03
  2.250202e-01    1.195476e+03
  2.350211e-01    1.194608e+03
  2.450220e-01    1.194768e+03
  2.550229e-01    1.196435e+03
  2.650238e-01    1.196581e+03
  2.750247e-01    1.197757e+03
  2.850256e-01    1.201821e+03
  2.950265e-01    1.202893e+03
  3.050274e-01    1.203020e+03
  3.150283e-01    1.204789e+03
  3.250292e-01    1.208048e+03
  3.350301e-01    1.210982e+03
  3.450310e-01    1.212518e+03
  3.550319e-01    1.213871e+03
  3.650328e-01    1.216350e+03
  3.750337e-01    1.218701e+03
  3.850346e-01    1.220473e+03
  3.950355e-01    1.222166e+03
  4.050364e-01    1.224942e+03
  4.150373e-01    1.229016e+03
  4.250382e-01    1.233165e+03
  4.350391e-01    1.235960e+03
  4.450400e-01    1.239505e+03
  4.550409e-01    1.244195e+03
  4.650418e-01    1.249562e+03
  4.750427e-01    1.254833e+03
  4.850436e-01    1.260630e+03
  4.950445e-01    1.267877e+03
  5.050454e-01    1.264438e+03
  5.150463e-01    1.250274e+03
  5.250472e-01    1.242742e+03
  5.350481e-01    1.237803e+03
  5.450490e-01    1.236036e+03
  5.550499e-01    1.234272e+03
  5.650508e-01    1.231540e+03
  5.750517e-01    1.229478e+03
  5.850526e-01    1.227877e+03
  5.950535e-01    1.226969e+03
  6.050544e-01    1.226885e+03
  6.150553e-01    1.227263e+03
  6.250562e-01    1.227037e+03
  6.350571e-01    1.226987e+03
  6.450580e-01    1.226162e+03
  6.550589e-01    1.225795e+03
  6.650598e-01    1.226166e+03
  6.750607e-01    1.226870e+03
  6.850616e-01    1.227366e+03
  6.950625e-01    1.228572e+03
  7.050634e-01    1.233548e+03
