# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_0p7V_b/92.dat
#       2th_deg             I 
  5.000450e-03    1.109910e+03
  1.500135e-02    1.108251e+03
  2.500225e-02    1.106019e+03
  3.500315e-02    1.102934e+03
  4.500405e-02    1.101707e+03
  5.500495e-02    1.101751e+03
  6.500585e-02    1.101461e+03
  7.500675e-02    1.102401e+03
  8.500765e-02    1.102763e+03
  9.500855e-02    1.103655e+03
  1.050094e-01    1.103209e+03
  1.150103e-01    1.103637e+03
  1.250112e-01    1.104298e+03
  1.350121e-01    1.103269e+03
  1.450130e-01    1.102344e+03
  1.550139e-01    1.103726e+03
  1.650148e-01    1.104145e+03
  1.750157e-01    1.102657e+03
  1.850166e-01    1.103002e+03
  1.950175e-01    1.104286e+03
  2.050184e-01    1.105063e+03
  2.150193e-01    1.105967e+03
  2.250202e-01    1.105894e+03
  2.350211e-01    1.106452e+03
  2.450220e-01    1.106758e+03
  2.550229e-01    1.106171e+03
  2.650238e-01    1.105641e+03
  2.750247e-01    1.105816e+03
  2.850256e-01    1.106350e+03
  2.950265e-01    1.106296e+03
  3.050274e-01    1.107095e+03
  3.150283e-01    1.108181e+03
  3.250292e-01    1.109655e+03
  3.350301e-01    1.111568e+03
  3.450310e-01    1.112701e+03
  3.550319e-01    1.112521e+03
  3.650328e-01    1.112609e+03
  3.750337e-01    1.112814e+03
  3.850346e-01    1.113292e+03
  3.950355e-01    1.114251e+03
  4.050364e-01    1.115730e+03
  4.150373e-01    1.115750e+03
  4.250382e-01    1.116215e+03
  4.350391e-01    1.118673e+03
  4.450400e-01    1.121085e+03
  4.550409e-01    1.122479e+03
  4.650418e-01    1.123619e+03
  4.750427e-01    1.125899e+03
  4.850436e-01    1.128291e+03
  4.950445e-01    1.130931e+03
  5.050454e-01    1.130509e+03
  5.150463e-01    1.125854e+03
  5.250472e-01    1.123884e+03
  5.350481e-01    1.123553e+03
  5.450490e-01    1.123079e+03
  5.550499e-01    1.121790e+03
  5.650508e-01    1.121326e+03
  5.750517e-01    1.120678e+03
  5.850526e-01    1.120241e+03
  5.950535e-01    1.119631e+03
  6.050544e-01    1.119034e+03
  6.150553e-01    1.118781e+03
  6.250562e-01    1.118988e+03
  6.350571e-01    1.119033e+03
  6.450580e-01    1.119785e+03
  6.550589e-01    1.120333e+03
  6.650598e-01    1.120871e+03
  6.750607e-01    1.121613e+03
  6.850616e-01    1.121861e+03
  6.950625e-01    1.122074e+03
  7.050634e-01    1.123963e+03
  7.150643e-01    1.127036e+03
  7.250652e-01    1.129619e+03
  7.350661e-01    1.132833e+03
  7.450670e-01    1.136615e+03
  7.550679e-01    1.140038e+03
  7.650688e-01    1.143020e+03
  7.750697e-01    1.146701e+03
  7.850706e-01    1.152156e+03
  7.950715e-01    1.159343e+03
  8.050724e-01    1.166938e+03
  8.150733e-01    1.174541e+03
  8.250742e-01    1.183582e+03
  8.350751e-01    1.195848e+03
  8.450760e-01    1.210901e+03
  8.550769e-01    1.229666e+03
  8.650778e-01    1.254505e+03
  8.750787e-01    1.286673e+03
  8.850796e-01    1.326444e+03
  8.950805e-01    1.376535e+03
  9.050814e-01    1.443144e+03
  9.150823e-01    1.541986e+03
  9.250832e-01    1.702783e+03
  9.350841e-01    1.982219e+03
  9.450850e-01    2.446488e+03
  9.550859e-01    3.157711e+03
  9.650868e-01    4.082742e+03
  9.750877e-01    5.074884e+03
  9.850886e-01    5.980217e+03
  9.950895e-01    6.708868e+03
  1.005090e+00    7.284974e+03
  1.015091e+00    7.752663e+03
  1.025092e+00    8.178576e+03
  1.035093e+00    8.579241e+03
  1.045094e+00    8.955733e+03
  1.055095e+00    9.290802e+03
  1.065096e+00    9.578789e+03
  1.075097e+00    9.842893e+03
  1.085098e+00    1.007243e+04
  1.095099e+00    1.024693e+04
  1.105099e+00    1.037831e+04
  1.115100e+00    1.049252e+04
  1.125101e+00    1.059934e+04
  1.135102e+00    1.067421e+04
  1.145103e+00    1.071569e+04
  1.155104e+00    1.074099e+04
  1.165105e+00    1.076804e+04
  1.175106e+00    1.077330e+04
  1.185107e+00    1.076421e+04
  1.195108e+00    1.074119e+04
  1.205108e+00    1.070750e+04
  1.215109e+00    1.069463e+04
  1.225110e+00    1.065838e+04
  1.235111e+00    1.059074e+04
  1.245112e+00    1.048565e+04
  1.255113e+00    1.037613e+04
  1.265114e+00    1.024718e+04
  1.275115e+00    1.010298e+04
  1.285116e+00    9.959481e+03
  1.295117e+00    9.818197e+03
  1.305117e+00    9.673003e+03
  1.315118e+00    9.528572e+03
  1.325119e+00    9.387335e+03
  1.335120e+00    9.246145e+03
  1.345121e+00    9.112940e+03
  1.355122e+00    8.981495e+03
  1.365123e+00    8.857297e+03
  1.375124e+00    8.745648e+03
  1.385125e+00    8.638001e+03
  1.395126e+00    8.536284e+03
  1.405126e+00    8.453061e+03
  1.415127e+00    8.389697e+03
  1.425128e+00    8.362698e+03
  1.435129e+00    8.397329e+03
  1.445130e+00    8.487922e+03
  1.455131e+00    8.596297e+03
  1.465132e+00    8.705729e+03
  1.475133e+00    8.793586e+03
  1.485134e+00    8.858694e+03
  1.495135e+00    8.933661e+03
  1.505135e+00    9.038648e+03
  1.515136e+00    9.163590e+03
  1.525137e+00    9.272872e+03
  1.535138e+00    9.336807e+03
  1.545139e+00    9.356368e+03
  1.555140e+00    9.340182e+03
  1.565141e+00    9.299682e+03
  1.575142e+00    9.239194e+03
  1.585143e+00    9.158287e+03
  1.595144e+00    9.065615e+03
  1.605144e+00    8.966755e+03
  1.615145e+00    8.858830e+03
  1.625146e+00    8.755521e+03
  1.635147e+00    8.658552e+03
  1.645148e+00    8.563232e+03
  1.655149e+00    8.469618e+03
  1.665150e+00    8.374920e+03
  1.675151e+00    8.286957e+03
  1.685152e+00    8.213186e+03
  1.695152e+00    8.134542e+03
  1.705153e+00    8.055626e+03
  1.715154e+00    7.977839e+03
  1.725155e+00    7.907795e+03
  1.735156e+00    7.840369e+03
  1.745157e+00    7.778523e+03
  1.755158e+00    7.720672e+03
  1.765159e+00    7.665345e+03
  1.775160e+00    7.611170e+03
  1.785161e+00    7.557133e+03
  1.795161e+00    7.514504e+03
  1.805162e+00    7.463267e+03
  1.815163e+00    7.408828e+03
  1.825164e+00    7.361691e+03
  1.835165e+00    7.315668e+03
  1.845166e+00    7.266375e+03
  1.855167e+00    7.218751e+03
  1.865168e+00    7.174599e+03
  1.875169e+00    7.135176e+03
  1.885170e+00    7.102178e+03
  1.895170e+00    7.071597e+03
  1.905171e+00    7.038045e+03
  1.915172e+00    7.009763e+03
  1.925173e+00    6.988076e+03
  1.935174e+00    6.962568e+03
