# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_b/10.dat
#       2th_deg             I 
  5.000450e-03    1.072514e+03
  1.500135e-02    1.073501e+03
  2.500225e-02    1.074873e+03
  3.500315e-02    1.076206e+03
  4.500405e-02    1.078869e+03
  5.500495e-02    1.079892e+03
  6.500585e-02    1.078275e+03
  7.500675e-02    1.076510e+03
  8.500765e-02    1.075000e+03
  9.500855e-02    1.074432e+03
  1.050094e-01    1.073481e+03
  1.150103e-01    1.073370e+03
  1.250112e-01    1.073657e+03
  1.350121e-01    1.073192e+03
  1.450130e-01    1.073452e+03
  1.550139e-01    1.074150e+03
  1.650148e-01    1.073715e+03
  1.750157e-01    1.074017e+03
  1.850166e-01    1.074686e+03
  1.950175e-01    1.075766e+03
  2.050184e-01    1.075854e+03
  2.150193e-01    1.074721e+03
  2.250202e-01    1.074262e+03
  2.350211e-01    1.074183e+03
  2.450220e-01    1.074513e+03
  2.550229e-01    1.074430e+03
  2.650238e-01    1.073629e+03
  2.750247e-01    1.074012e+03
  2.850256e-01    1.074756e+03
  2.950265e-01    1.074906e+03
  3.050274e-01    1.075794e+03
  3.150283e-01    1.076647e+03
  3.250292e-01    1.076619e+03
  3.350301e-01    1.075882e+03
  3.450310e-01    1.074833e+03
  3.550319e-01    1.073892e+03
  3.650328e-01    1.074064e+03
  3.750337e-01    1.074385e+03
  3.850346e-01    1.074286e+03
  3.950355e-01    1.074679e+03
  4.050364e-01    1.074857e+03
  4.150373e-01    1.075114e+03
  4.250382e-01    1.074890e+03
  4.350391e-01    1.074225e+03
  4.450400e-01    1.074167e+03
  4.550409e-01    1.074776e+03
  4.650418e-01    1.075303e+03
  4.750427e-01    1.075609e+03
  4.850436e-01    1.076346e+03
  4.950445e-01    1.077472e+03
  5.050454e-01    1.078142e+03
  5.150463e-01    1.078310e+03
  5.250472e-01    1.078380e+03
  5.350481e-01    1.077937e+03
  5.450490e-01    1.078333e+03
  5.550499e-01    1.078646e+03
  5.650508e-01    1.079003e+03
  5.750517e-01    1.079639e+03
  5.850526e-01    1.080118e+03
  5.950535e-01    1.080755e+03
  6.050544e-01    1.080730e+03
  6.150553e-01    1.080689e+03
  6.250562e-01    1.081167e+03
  6.350571e-01    1.081287e+03
  6.450580e-01    1.080848e+03
  6.550589e-01    1.081072e+03
  6.650598e-01    1.081221e+03
  6.750607e-01    1.081418e+03
  6.850616e-01    1.081773e+03
  6.950625e-01    1.082325e+03
  7.050634e-01    1.083311e+03
  7.150643e-01    1.084630e+03
  7.250652e-01    1.085382e+03
  7.350661e-01    1.086243e+03
  7.450670e-01    1.087445e+03
  7.550679e-01    1.088205e+03
  7.650688e-01    1.089259e+03
  7.750697e-01    1.090853e+03
  7.850706e-01    1.092125e+03
  7.950715e-01    1.093011e+03
  8.050724e-01    1.093935e+03
  8.150733e-01    1.094451e+03
  8.250742e-01    1.095858e+03
  8.350751e-01    1.097635e+03
  8.450760e-01    1.099611e+03
  8.550769e-01    1.102385e+03
  8.650778e-01    1.105896e+03
  8.750787e-01    1.111908e+03
  8.850796e-01    1.121008e+03
  8.950805e-01    1.132739e+03
  9.050814e-01    1.145854e+03
  9.150823e-01    1.160642e+03
  9.250832e-01    1.176203e+03
  9.350841e-01    1.193172e+03
