# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_b/14.dat
#       2th_deg             I 
  5.000450e-03    1.076800e+03
  1.500135e-02    1.078994e+03
  2.500225e-02    1.079209e+03
  3.500315e-02    1.077761e+03
  4.500405e-02    1.077502e+03
  5.500495e-02    1.077018e+03
  6.500585e-02    1.076302e+03
  7.500675e-02    1.076069e+03
  8.500765e-02    1.076010e+03
  9.500855e-02    1.077697e+03
  1.050094e-01    1.078631e+03
  1.150103e-01    1.078535e+03
  1.250112e-01    1.078463e+03
  1.350121e-01    1.077599e+03
  1.450130e-01    1.076684e+03
  1.550139e-01    1.076776e+03
  1.650148e-01    1.076123e+03
  1.750157e-01    1.075840e+03
  1.850166e-01    1.076601e+03
  1.950175e-01    1.077140e+03
  2.050184e-01    1.077215e+03
  2.150193e-01    1.077404e+03
  2.250202e-01    1.077604e+03
  2.350211e-01    1.077666e+03
  2.450220e-01    1.077394e+03
  2.550229e-01    1.077953e+03
  2.650238e-01    1.078755e+03
  2.750247e-01    1.078866e+03
  2.850256e-01    1.078952e+03
  2.950265e-01    1.078503e+03
  3.050274e-01    1.077558e+03
  3.150283e-01    1.077693e+03
  3.250292e-01    1.078310e+03
  3.350301e-01    1.077948e+03
  3.450310e-01    1.077466e+03
  3.550319e-01    1.078133e+03
  3.650328e-01    1.078869e+03
  3.750337e-01    1.079634e+03
  3.850346e-01    1.079482e+03
  3.950355e-01    1.078938e+03
  4.050364e-01    1.078744e+03
  4.150373e-01    1.079333e+03
  4.250382e-01    1.079708e+03
  4.350391e-01    1.080456e+03
  4.450400e-01    1.080736e+03
  4.550409e-01    1.080406e+03
  4.650418e-01    1.081070e+03
  4.750427e-01    1.082170e+03
  4.850436e-01    1.081762e+03
  4.950445e-01    1.081612e+03
  5.050454e-01    1.081838e+03
  5.150463e-01    1.081892e+03
  5.250472e-01    1.082757e+03
  5.350481e-01    1.083300e+03
  5.450490e-01    1.082882e+03
  5.550499e-01    1.082300e+03
  5.650508e-01    1.083136e+03
  5.750517e-01    1.083608e+03
  5.850526e-01    1.083149e+03
  5.950535e-01    1.082616e+03
  6.050544e-01    1.082243e+03
  6.150553e-01    1.083642e+03
  6.250562e-01    1.084916e+03
  6.350571e-01    1.084672e+03
  6.450580e-01    1.084572e+03
  6.550589e-01    1.085014e+03
