# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_b/21.dat
#       2th_deg             I 
  5.000450e-03    1.079651e+03
  1.500135e-02    1.081322e+03
  2.500225e-02    1.078003e+03
  3.500315e-02    1.074190e+03
  4.500405e-02    1.073136e+03
  5.500495e-02    1.073434e+03
  6.500585e-02    1.072898e+03
  7.500675e-02    1.075464e+03
  8.500765e-02    1.077634e+03
  9.500855e-02    1.076298e+03
  1.050094e-01    1.075011e+03
  1.150103e-01    1.073745e+03
  1.250112e-01    1.072606e+03
  1.350121e-01    1.071889e+03
  1.450130e-01    1.072916e+03
  1.550139e-01    1.073872e+03
  1.650148e-01    1.073798e+03
  1.750157e-01    1.074075e+03
  1.850166e-01    1.074798e+03
  1.950175e-01    1.074748e+03
  2.050184e-01    1.075286e+03
  2.150193e-01    1.075514e+03
  2.250202e-01    1.074825e+03
  2.350211e-01    1.074151e+03
  2.450220e-01    1.074325e+03
  2.550229e-01    1.074528e+03
  2.650238e-01    1.074286e+03
  2.750247e-01    1.073503e+03
  2.850256e-01    1.073648e+03
  2.950265e-01    1.073852e+03
  3.050274e-01    1.073803e+03
  3.150283e-01    1.074246e+03
  3.250292e-01    1.073960e+03
  3.350301e-01    1.074193e+03
  3.450310e-01    1.075180e+03
  3.550319e-01    1.075368e+03
  3.650328e-01    1.075279e+03
  3.750337e-01    1.075645e+03
  3.850346e-01    1.075133e+03
  3.950355e-01    1.074641e+03
  4.050364e-01    1.075121e+03
  4.150373e-01    1.075825e+03
  4.250382e-01    1.075770e+03
  4.350391e-01    1.075809e+03
  4.450400e-01    1.075585e+03
  4.550409e-01    1.075720e+03
  4.650418e-01    1.076524e+03
  4.750427e-01    1.077021e+03
  4.850436e-01    1.076309e+03
  4.950445e-01    1.076340e+03
  5.050454e-01    1.077337e+03
  5.150463e-01    1.077550e+03
  5.250472e-01    1.077661e+03
  5.350481e-01    1.078098e+03
  5.450490e-01    1.077492e+03
  5.550499e-01    1.077065e+03
  5.650508e-01    1.077088e+03
  5.750517e-01    1.077711e+03
  5.850526e-01    1.078208e+03
  5.950535e-01    1.079045e+03
  6.050544e-01    1.079856e+03
  6.150553e-01    1.079794e+03
  6.250562e-01    1.079521e+03
  6.350571e-01    1.080053e+03
  6.450580e-01    1.080923e+03
  6.550589e-01    1.081388e+03
  6.650598e-01    1.081475e+03
  6.750607e-01    1.081429e+03
  6.850616e-01    1.081122e+03
  6.950625e-01    1.081240e+03
  7.050634e-01    1.081923e+03
  7.150643e-01    1.083309e+03
  7.250652e-01    1.084738e+03
  7.350661e-01    1.085779e+03
  7.450670e-01    1.086528e+03
  7.550679e-01    1.086979e+03
  7.650688e-01    1.087627e+03
  7.750697e-01    1.087878e+03
  7.850706e-01    1.088669e+03
  7.950715e-01    1.089632e+03
  8.050724e-01    1.090357e+03
  8.150733e-01    1.091435e+03
  8.250742e-01    1.093147e+03
  8.350751e-01    1.095096e+03
  8.450760e-01    1.096555e+03
  8.550769e-01    1.097607e+03
  8.650778e-01    1.099127e+03
  8.750787e-01    1.102289e+03
  8.850796e-01    1.106945e+03
  8.950805e-01    1.112347e+03
  9.050814e-01    1.118765e+03
  9.150823e-01    1.127093e+03
  9.250832e-01    1.136909e+03
  9.350841e-01    1.148517e+03
  9.450850e-01    1.161307e+03
