# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_b/18.dat
#       2th_deg             I 
  5.000450e-03    1.083315e+03
  1.500135e-02    1.075110e+03
  2.500225e-02    1.070466e+03
  3.500315e-02    1.070880e+03
  4.500405e-02    1.072840e+03
  5.500495e-02    1.072998e+03
  6.500585e-02    1.073267e+03
  7.500675e-02    1.075025e+03
  8.500765e-02    1.075728e+03
  9.500855e-02    1.076671e+03
  1.050094e-01    1.077659e+03
  1.150103e-01    1.076065e+03
  1.250112e-01    1.074288e+03
  1.350121e-01    1.073641e+03
  1.450130e-01    1.073346e+03
  1.550139e-01    1.073653e+03
  1.650148e-01    1.074777e+03
  1.750157e-01    1.075529e+03
  1.850166e-01    1.075328e+03
  1.950175e-01    1.074689e+03
  2.050184e-01    1.075170e+03
  2.150193e-01    1.075054e+03
  2.250202e-01    1.074670e+03
  2.350211e-01    1.074524e+03
  2.450220e-01    1.073708e+03
  2.550229e-01    1.074054e+03
  2.650238e-01    1.074850e+03
  2.750247e-01    1.075112e+03
  2.850256e-01    1.074914e+03
  2.950265e-01    1.075377e+03
  3.050274e-01    1.075688e+03
  3.150283e-01    1.074986e+03
  3.250292e-01    1.074653e+03
  3.350301e-01    1.075125e+03
  3.450310e-01    1.075547e+03
  3.550319e-01    1.075146e+03
  3.650328e-01    1.075495e+03
  3.750337e-01    1.077277e+03
  3.850346e-01    1.078050e+03
  3.950355e-01    1.077198e+03
  4.050364e-01    1.076494e+03
  4.150373e-01    1.075965e+03
  4.250382e-01    1.074730e+03
  4.350391e-01    1.074561e+03
  4.450400e-01    1.075271e+03
  4.550409e-01    1.076374e+03
  4.650418e-01    1.076814e+03
  4.750427e-01    1.076332e+03
  4.850436e-01    1.076536e+03
  4.950445e-01    1.077470e+03
  5.050454e-01    1.078090e+03
  5.150463e-01    1.078085e+03
  5.250472e-01    1.078006e+03
  5.350481e-01    1.078608e+03
  5.450490e-01    1.079354e+03
  5.550499e-01    1.079165e+03
  5.650508e-01    1.078619e+03
  5.750517e-01    1.079263e+03
  5.850526e-01    1.080252e+03
  5.950535e-01    1.080804e+03
  6.050544e-01    1.080668e+03
  6.150553e-01    1.080811e+03
  6.250562e-01    1.081330e+03
  6.350571e-01    1.081874e+03
  6.450580e-01    1.082028e+03
  6.550589e-01    1.082262e+03
  6.650598e-01    1.082705e+03
  6.750607e-01    1.082551e+03
  6.850616e-01    1.082542e+03
  6.950625e-01    1.083034e+03
  7.050634e-01    1.083862e+03
  7.150643e-01    1.084735e+03
  7.250652e-01    1.084987e+03
  7.350661e-01    1.084726e+03
  7.450670e-01    1.085733e+03
  7.550679e-01    1.087336e+03
  7.650688e-01    1.088190e+03
  7.750697e-01    1.088970e+03
  7.850706e-01    1.090222e+03
  7.950715e-01    1.091709e+03
  8.050724e-01    1.092800e+03
  8.150733e-01    1.093720e+03
  8.250742e-01    1.094790e+03
  8.350751e-01    1.095776e+03
  8.450760e-01    1.097496e+03
  8.550769e-01    1.099365e+03
  8.650778e-01    1.101116e+03
  8.750787e-01    1.104097e+03
  8.850796e-01    1.108641e+03
  8.950805e-01    1.114609e+03
  9.050814e-01    1.121640e+03
  9.150823e-01    1.129410e+03
  9.250832e-01    1.138772e+03
  9.350841e-01    1.149958e+03
  9.450850e-01    1.161821e+03
  9.550859e-01    1.177316e+03
  9.650868e-01    1.197865e+03
  9.750877e-01    1.225459e+03
  9.850886e-01    1.264752e+03
  9.950895e-01    1.317682e+03
  1.005090e+00    1.383292e+03
  1.015091e+00    1.453456e+03
  1.025092e+00    1.523628e+03
  1.035093e+00    1.588329e+03
  1.045094e+00    1.647363e+03
  1.055095e+00    1.703290e+03
  1.065096e+00    1.760879e+03
  1.075097e+00    1.821978e+03
  1.085098e+00    1.886233e+03
  1.095099e+00    1.948327e+03
  1.105099e+00    2.005131e+03
  1.115100e+00    2.065056e+03
  1.125101e+00    2.126323e+03
  1.135102e+00    2.183420e+03
  1.145103e+00    2.237155e+03
  1.155104e+00    2.289556e+03
  1.165105e+00    2.341557e+03
  1.175106e+00    2.395582e+03
  1.185107e+00    2.446695e+03
  1.195108e+00    2.497621e+03
  1.205108e+00    2.546984e+03
  1.215109e+00    2.601268e+03
  1.225110e+00    2.653076e+03
  1.235111e+00    2.701627e+03
  1.245112e+00    2.744723e+03
  1.255113e+00    2.792310e+03
  1.265114e+00    2.839004e+03
  1.275115e+00    2.888152e+03
  1.285116e+00    2.937540e+03
  1.295117e+00    2.987834e+03
  1.305117e+00    3.037523e+03
  1.315118e+00    3.085484e+03
  1.325119e+00    3.131780e+03
  1.335120e+00    3.178821e+03
  1.345121e+00    3.225418e+03
  1.355122e+00    3.276101e+03
  1.365123e+00    3.328720e+03
  1.375124e+00    3.383457e+03
  1.385125e+00    3.440884e+03
  1.395126e+00    3.498076e+03
  1.405126e+00    3.557396e+03
  1.415127e+00    3.624486e+03
  1.425128e+00    3.700022e+03
  1.435129e+00    3.783689e+03
  1.445130e+00    3.874331e+03
  1.455131e+00    3.966361e+03
  1.465132e+00    4.053058e+03
  1.475133e+00    4.135579e+03
  1.485134e+00    4.214658e+03
  1.495135e+00    4.293800e+03
  1.505135e+00    4.377000e+03
  1.515136e+00    4.467432e+03
  1.525137e+00    4.570816e+03
  1.535138e+00    4.670093e+03
  1.545139e+00    4.758270e+03
  1.555140e+00    4.832976e+03
  1.565141e+00    4.902930e+03
  1.575142e+00    4.967716e+03
  1.585143e+00    5.019203e+03
  1.595144e+00    5.065827e+03
  1.605144e+00    5.108500e+03
  1.615145e+00    5.142984e+03
  1.625146e+00    5.172416e+03
  1.635147e+00    5.207417e+03
  1.645148e+00    5.239952e+03
  1.655149e+00    5.268240e+03
  1.665150e+00    5.296174e+03
  1.675151e+00    5.319924e+03
  1.685152e+00    5.342218e+03
  1.695152e+00    5.361853e+03
  1.705153e+00    5.387636e+03
  1.715154e+00    5.419344e+03
  1.725155e+00    5.454391e+03
  1.735156e+00    5.483250e+03
  1.745157e+00    5.503937e+03
  1.755158e+00    5.524989e+03
  1.765159e+00    5.547163e+03
  1.775160e+00    5.575457e+03
  1.785161e+00    5.607057e+03
  1.795161e+00    5.630972e+03
  1.805162e+00    5.646982e+03
  1.815163e+00    5.667888e+03
  1.825164e+00    5.695063e+03
  1.835165e+00    5.718660e+03
  1.845166e+00    5.737747e+03
  1.855167e+00    5.751928e+03
  1.865168e+00    5.765853e+03
  1.875169e+00    5.778086e+03
  1.885170e+00    5.796022e+03
  1.895170e+00    5.814698e+03
  1.905171e+00    5.834536e+03
  1.915172e+00    5.852799e+03
  1.925173e+00    5.870660e+03
  1.935174e+00    5.889795e+03
  1.945175e+00    5.906707e+03
  1.955176e+00    5.917573e+03
  1.965177e+00    5.933563e+03
  1.975178e+00    5.952834e+03
  1.985179e+00    5.966984e+03
  1.995179e+00    5.982271e+03
  2.005180e+00    5.997236e+03
  2.015181e+00    6.011278e+03
  2.025182e+00    6.027635e+03
  2.035183e+00    6.046217e+03
  2.045184e+00    6.063697e+03
  2.055185e+00    6.082771e+03
  2.065186e+00    6.095240e+03
  2.075187e+00    6.105534e+03
  2.085188e+00    6.117830e+03
  2.095188e+00    6.131479e+03
  2.105189e+00    6.146698e+03
  2.115190e+00    6.163562e+03
  2.125191e+00    6.177750e+03
  2.135192e+00    6.193536e+03
  2.145193e+00    6.209119e+03
  2.155194e+00    6.221416e+03
  2.165195e+00    6.238037e+03
  2.175196e+00    6.259403e+03
  2.185197e+00    6.281216e+03
  2.195197e+00    6.298401e+03
  2.205198e+00    6.312351e+03
  2.215199e+00    6.323730e+03
  2.225200e+00    6.332522e+03
  2.235201e+00    6.337247e+03
  2.245202e+00    6.340660e+03
  2.255203e+00    6.348718e+03
  2.265204e+00    6.363489e+03
  2.275205e+00    6.378253e+03
  2.285206e+00    6.392477e+03
  2.295206e+00    6.410574e+03
  2.305207e+00    6.430650e+03
  2.315208e+00    6.449581e+03
  2.325209e+00    6.462360e+03
  2.335210e+00    6.483252e+03
  2.345211e+00    6.509387e+03
  2.355212e+00    6.530906e+03
  2.365213e+00    6.549024e+03
  2.375214e+00    6.568861e+03
  2.385215e+00    6.595428e+03
  2.395215e+00    6.616271e+03
  2.405216e+00    6.634627e+03
  2.415217e+00    6.659192e+03
  2.425218e+00    6.678201e+03
  2.435219e+00    6.692473e+03
  2.445220e+00    6.704836e+03
  2.455221e+00    6.717863e+03
  2.465222e+00    6.733432e+03
  2.475223e+00    6.751521e+03
  2.485224e+00    6.764988e+03
  2.495224e+00    6.775191e+03
  2.505225e+00    6.786728e+03
  2.515226e+00    6.794373e+03
  2.525227e+00    6.798771e+03
  2.535228e+00    6.808885e+03
  2.545229e+00    6.821277e+03
  2.555230e+00    6.824180e+03
  2.565231e+00    6.825170e+03
  2.575232e+00    6.823297e+03
  2.585233e+00    6.817351e+03
  2.595233e+00    6.816108e+03
  2.605234e+00    6.813820e+03
  2.615235e+00    6.809834e+03
  2.625236e+00    6.803311e+03
  2.635237e+00    6.795177e+03
  2.645238e+00    6.786993e+03
  2.655239e+00    6.776574e+03
  2.665240e+00    6.770987e+03
  2.675241e+00    6.761525e+03
  2.685242e+00    6.752619e+03
  2.695242e+00    6.739863e+03
  2.705243e+00    6.725432e+03
  2.715244e+00    6.711804e+03
  2.725245e+00    6.699825e+03
  2.735246e+00    6.689351e+03
  2.745247e+00    6.676090e+03
  2.755248e+00    6.662798e+03
  2.765249e+00    6.654282e+03
  2.775250e+00    6.644464e+03
  2.785251e+00    6.629023e+03
  2.795251e+00    6.617016e+03
  2.805252e+00    6.607661e+03
  2.815253e+00    6.597476e+03
  2.825254e+00    6.586298e+03
  2.835255e+00    6.573943e+03
  2.845256e+00    6.569195e+03
  2.855257e+00    6.568463e+03
  2.865258e+00    6.560924e+03
  2.875259e+00    6.552147e+03
  2.885260e+00    6.544643e+03
  2.895260e+00    6.535752e+03
  2.905261e+00    6.528577e+03
  2.915262e+00    6.517221e+03
  2.925263e+00    6.506983e+03
  2.935264e+00    6.498582e+03
  2.945265e+00    6.489071e+03
  2.955266e+00    6.482778e+03
  2.965267e+00    6.476233e+03
  2.975268e+00    6.468674e+03
  2.985269e+00    6.464845e+03
  2.995269e+00    6.463552e+03
  3.005270e+00    6.457121e+03
  3.015271e+00    6.445994e+03
  3.025272e+00    6.434372e+03
  3.035273e+00    6.426509e+03
  3.045274e+00    6.420612e+03
  3.055275e+00    6.419065e+03
  3.065276e+00    6.417632e+03
  3.075277e+00    6.412922e+03
  3.085278e+00    6.407179e+03
  3.095278e+00    6.402139e+03
  3.105279e+00    6.398471e+03
  3.115280e+00    6.390773e+03
  3.125281e+00    6.383556e+03
  3.135282e+00    6.373382e+03
  3.145283e+00    6.366833e+03
  3.155284e+00    6.361652e+03
  3.165285e+00    6.357551e+03
  3.175286e+00    6.354005e+03
  3.185287e+00    6.345176e+03
  3.195287e+00    6.331571e+03
  3.205288e+00    6.317416e+03
  3.215289e+00    6.309021e+03
  3.225290e+00    6.307593e+03
  3.235291e+00    6.302294e+03
  3.245292e+00    6.295423e+03
  3.255293e+00    6.290977e+03
  3.265294e+00    6.288035e+03
  3.275295e+00    6.285065e+03
  3.285296e+00    6.286747e+03
  3.295296e+00    6.287154e+03
  3.305297e+00    6.283275e+03
  3.315298e+00    6.278200e+03
  3.325299e+00    6.267104e+03
  3.335300e+00    6.260354e+03
  3.345301e+00    6.255733e+03
  3.355302e+00    6.247713e+03
  3.365303e+00    6.241376e+03
  3.375304e+00    6.234724e+03
  3.385305e+00    6.225239e+03
  3.395305e+00    6.219020e+03
  3.405306e+00    6.216408e+03
  3.415307e+00    6.211812e+03
  3.425308e+00    6.208794e+03
  3.435309e+00    6.203449e+03
  3.445310e+00    6.195892e+03
  3.455311e+00    6.191469e+03
  3.465312e+00    6.186104e+03
  3.475313e+00    6.181924e+03
  3.485314e+00    6.176987e+03
  3.495314e+00    6.174994e+03
  3.505315e+00    6.173789e+03
  3.515316e+00    6.165661e+03
  3.525317e+00    6.157363e+03
  3.535318e+00    6.149152e+03
  3.545319e+00    6.141131e+03
  3.555320e+00    6.130115e+03
  3.565321e+00    6.121482e+03
  3.575322e+00    6.115731e+03
  3.585323e+00    6.111720e+03
  3.595323e+00    6.109923e+03
  3.605324e+00    6.108956e+03
  3.615325e+00    6.108480e+03
  3.625326e+00    6.110300e+03
  3.635327e+00    6.108154e+03
  3.645328e+00    6.107537e+03
  3.655329e+00    6.110261e+03
  3.665330e+00    6.111843e+03
  3.675331e+00    6.108838e+03
  3.685332e+00    6.104263e+03
  3.695332e+00    6.104369e+03
  3.705333e+00    6.101200e+03
  3.715334e+00    6.095682e+03
  3.725335e+00    6.091341e+03
  3.735336e+00    6.086137e+03
  3.745337e+00    6.081987e+03
  3.755338e+00    6.076812e+03
  3.765339e+00    6.069984e+03
  3.775340e+00    6.066395e+03
  3.785341e+00    6.067105e+03
  3.795341e+00    6.069185e+03
  3.805342e+00    6.068205e+03
  3.815343e+00    6.064739e+03
  3.825344e+00    6.062420e+03
  3.835345e+00    6.061454e+03
  3.845346e+00    6.059404e+03
  3.855347e+00    6.056816e+03
  3.865348e+00    6.059062e+03
  3.875349e+00    6.057566e+03
  3.885350e+00    6.045332e+03
  3.895350e+00    6.040637e+03
  3.905351e+00    6.042306e+03
  3.915352e+00    6.042632e+03
  3.925353e+00    6.040543e+03
  3.935354e+00    6.040281e+03
  3.945355e+00    6.038849e+03
  3.955356e+00    6.034028e+03
  3.965357e+00    6.028061e+03
  3.975358e+00    6.023863e+03
  3.985359e+00    6.021274e+03
  3.995359e+00    6.018312e+03
  4.005360e+00    6.012360e+03
  4.015361e+00    6.007633e+03
  4.025362e+00    6.004806e+03
  4.035363e+00    6.002582e+03
  4.045364e+00    5.999707e+03
  4.055365e+00    5.996002e+03
  4.065366e+00    5.995507e+03
  4.075367e+00    5.994875e+03
  4.085368e+00    5.993108e+03
  4.095368e+00    5.993450e+03
  4.105369e+00    5.987850e+03
  4.115370e+00    5.980771e+03
  4.125371e+00    5.976346e+03
  4.135372e+00    5.971024e+03
  4.145373e+00    5.968500e+03
  4.155374e+00    5.968913e+03
  4.165375e+00    5.964678e+03
  4.175376e+00    5.961566e+03
  4.185377e+00    5.962938e+03
  4.195377e+00    5.963604e+03
  4.205378e+00    5.965775e+03
  4.215379e+00    5.969126e+03
  4.225380e+00    5.967579e+03
  4.235381e+00    5.962585e+03
  4.245382e+00    5.960811e+03
  4.255383e+00    5.959877e+03
  4.265384e+00    5.957621e+03
  4.275385e+00    5.950877e+03
  4.285386e+00    5.944204e+03
  4.295386e+00    5.941436e+03
  4.305387e+00    5.940518e+03
  4.315388e+00    5.934558e+03
  4.325389e+00    5.929618e+03
  4.335390e+00    5.926847e+03
  4.345391e+00    5.924534e+03
  4.355392e+00    5.919523e+03
  4.365393e+00    5.913355e+03
  4.375394e+00    5.904706e+03
  4.385395e+00    5.898458e+03
  4.395395e+00    5.894831e+03
  4.405396e+00    5.890017e+03
  4.415397e+00    5.881553e+03
  4.425398e+00    5.872810e+03
  4.435399e+00    5.863196e+03
  4.445400e+00    5.854949e+03
  4.455401e+00    5.844715e+03
  4.465402e+00    5.840023e+03
  4.475403e+00    5.836850e+03
  4.485404e+00    5.830914e+03
  4.495404e+00    5.829143e+03
  4.505405e+00    5.827594e+03
  4.515406e+00    5.825287e+03
  4.525407e+00    5.824030e+03
  4.535408e+00    5.819382e+03
  4.545409e+00    5.813897e+03
  4.555410e+00    5.805323e+03
  4.565411e+00    5.800938e+03
  4.575412e+00    5.802467e+03
  4.585413e+00    5.805685e+03
  4.595413e+00    5.805976e+03
  4.605414e+00    5.802902e+03
  4.615415e+00    5.799989e+03
  4.625416e+00    5.796572e+03
  4.635417e+00    5.794522e+03
  4.645418e+00    5.791741e+03
  4.655419e+00    5.791752e+03
  4.665420e+00    5.790504e+03
  4.675421e+00    5.785410e+03
  4.685422e+00    5.783109e+03
  4.695422e+00    5.780909e+03
  4.705423e+00    5.779373e+03
  4.715424e+00    5.777455e+03
  4.725425e+00    5.774681e+03
  4.735426e+00    5.773826e+03
  4.745427e+00    5.770392e+03
  4.755428e+00    5.762979e+03
  4.765429e+00    5.756641e+03
  4.775430e+00    5.755749e+03
  4.785431e+00    5.757293e+03
  4.795431e+00    5.756642e+03
  4.805432e+00    5.756569e+03
  4.815433e+00    5.754643e+03
  4.825434e+00    5.750063e+03
  4.835435e+00    5.749035e+03
  4.845436e+00    5.747746e+03
  4.855437e+00    5.746863e+03
  4.865438e+00    5.748631e+03
  4.875439e+00    5.745448e+03
  4.885440e+00    5.741542e+03
  4.895440e+00    5.740315e+03
  4.905441e+00    5.739038e+03
  4.915442e+00    5.735293e+03
  4.925443e+00    5.733036e+03
  4.935444e+00    5.731691e+03
  4.945445e+00    5.733393e+03
  4.955446e+00    5.735209e+03
  4.965447e+00    5.736508e+03
  4.975448e+00    5.739256e+03
  4.985448e+00    5.740892e+03
  4.995449e+00    5.742094e+03
  5.005450e+00    5.743300e+03
  5.015451e+00    5.738292e+03
  5.025452e+00    5.731881e+03
  5.035453e+00    5.727805e+03
  5.045454e+00    5.722508e+03
  5.055455e+00    5.720560e+03
  5.065456e+00    5.718785e+03
  5.075457e+00    5.719730e+03
  5.085457e+00    5.720715e+03
  5.095458e+00    5.718265e+03
  5.105459e+00    5.717067e+03
  5.115460e+00    5.714275e+03
  5.125461e+00    5.712912e+03
  5.135462e+00    5.713232e+03
  5.145463e+00    5.714813e+03
  5.155464e+00    5.716047e+03
  5.165465e+00    5.715232e+03
  5.175466e+00    5.711979e+03
  5.185466e+00    5.713353e+03
  5.195467e+00    5.716826e+03
  5.205468e+00    5.715335e+03
  5.215469e+00    5.709107e+03
  5.225470e+00    5.704026e+03
  5.235471e+00    5.701926e+03
  5.245472e+00    5.700999e+03
  5.255473e+00    5.702624e+03
  5.265474e+00    5.705502e+03
  5.275475e+00    5.706305e+03
  5.285475e+00    5.705828e+03
  5.295476e+00    5.705125e+03
  5.305477e+00    5.702107e+03
  5.315478e+00    5.700152e+03
  5.325479e+00    5.698496e+03
  5.335480e+00    5.696128e+03
  5.345481e+00    5.698058e+03
  5.355482e+00    5.698209e+03
  5.365483e+00    5.696927e+03
  5.375484e+00    5.696399e+03
  5.385484e+00    5.695688e+03
  5.395485e+00    5.693215e+03
  5.405486e+00    5.693193e+03
  5.415487e+00    5.691780e+03
  5.425488e+00    5.693270e+03
  5.435489e+00    5.694658e+03
  5.445490e+00    5.696180e+03
  5.455491e+00    5.696167e+03
  5.465492e+00    5.696887e+03
  5.475493e+00    5.697448e+03
  5.485493e+00    5.694571e+03
  5.495494e+00    5.690105e+03
  5.505495e+00    5.688224e+03
  5.515496e+00    5.690376e+03
  5.525497e+00    5.686521e+03
  5.535498e+00    5.679218e+03
  5.545499e+00    5.674177e+03
  5.555500e+00    5.673285e+03
