# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_d/23.dat
#       2th_deg             I 
  5.000450e-03    1.219718e+03
  1.500135e-02    1.230182e+03
  2.500225e-02    1.235372e+03
  3.500315e-02    1.236350e+03
  4.500405e-02    1.237529e+03
  5.500495e-02    1.235759e+03
  6.500585e-02    1.232825e+03
  7.500675e-02    1.233210e+03
  8.500765e-02    1.233816e+03
  9.500855e-02    1.234612e+03
  1.050094e-01    1.232816e+03
  1.150103e-01    1.232122e+03
  1.250112e-01    1.232483e+03
  1.350121e-01    1.231447e+03
  1.450130e-01    1.229819e+03
  1.550139e-01    1.230665e+03
  1.650148e-01    1.231574e+03
  1.750157e-01    1.233292e+03
  1.850166e-01    1.233277e+03
  1.950175e-01    1.234658e+03
  2.050184e-01    1.236085e+03
  2.150193e-01    1.235712e+03
  2.250202e-01    1.235046e+03
  2.350211e-01    1.234079e+03
  2.450220e-01    1.233320e+03
  2.550229e-01    1.234139e+03
  2.650238e-01    1.236405e+03
  2.750247e-01    1.236759e+03
  2.850256e-01    1.236837e+03
  2.950265e-01    1.237210e+03
  3.050274e-01    1.237173e+03
  3.150283e-01    1.238023e+03
  3.250292e-01    1.240608e+03
  3.350301e-01    1.242000e+03
  3.450310e-01    1.242122e+03
  3.550319e-01    1.243888e+03
  3.650328e-01    1.244439e+03
  3.750337e-01    1.245895e+03
  3.850346e-01    1.248552e+03
  3.950355e-01    1.249880e+03
  4.050364e-01    1.251349e+03
  4.150373e-01    1.254395e+03
  4.250382e-01    1.255602e+03
  4.350391e-01    1.256862e+03
  4.450400e-01    1.259895e+03
  4.550409e-01    1.263796e+03
  4.650418e-01    1.268127e+03
  4.750427e-01    1.271824e+03
  4.850436e-01    1.275510e+03
  4.950445e-01    1.280989e+03
  5.050454e-01    1.279159e+03
  5.150463e-01    1.270215e+03
  5.250472e-01    1.266279e+03
  5.350481e-01    1.264729e+03
  5.450490e-01    1.264767e+03
  5.550499e-01    1.263526e+03
  5.650508e-01    1.262428e+03
  5.750517e-01    1.261100e+03
  5.850526e-01    1.258812e+03
  5.950535e-01    1.258022e+03
  6.050544e-01    1.259263e+03
  6.150553e-01    1.261011e+03
  6.250562e-01    1.261217e+03
  6.350571e-01    1.260281e+03
  6.450580e-01    1.259168e+03
  6.550589e-01    1.260408e+03
  6.650598e-01    1.262147e+03
  6.750607e-01    1.262027e+03
  6.850616e-01    1.261555e+03
  6.950625e-01    1.262005e+03
  7.050634e-01    1.264952e+03
  7.150643e-01    1.268017e+03
  7.250652e-01    1.270738e+03
  7.350661e-01    1.272648e+03
  7.450670e-01    1.274069e+03
  7.550679e-01    1.278021e+03
  7.650688e-01    1.283329e+03
  7.750697e-01    1.286645e+03
  7.850706e-01    1.290835e+03
  7.950715e-01    1.295373e+03
  8.050724e-01    1.300093e+03
  8.150733e-01    1.306075e+03
  8.250742e-01    1.311800e+03
  8.350751e-01    1.316606e+03
  8.450760e-01    1.323063e+03
  8.550769e-01    1.331854e+03
  8.650778e-01    1.343467e+03
  8.750787e-01    1.360294e+03
  8.850796e-01    1.382743e+03
  8.950805e-01    1.412099e+03
  9.050814e-01    1.446669e+03
  9.150823e-01    1.489470e+03
  9.250832e-01    1.540456e+03
  9.350841e-01    1.604769e+03
  9.450850e-01    1.687245e+03
  9.550859e-01    1.811514e+03
  9.650868e-01    2.018926e+03
  9.750877e-01    2.364289e+03
  9.850886e-01    2.913891e+03
  9.950895e-01    3.697650e+03
  1.005090e+00    4.650936e+03
  1.015091e+00    5.592367e+03
  1.025092e+00    6.452063e+03
