# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_d/22.dat
#       2th_deg             I 
  5.000450e-03    1.236515e+03
  1.500135e-02    1.230138e+03
  2.500225e-02    1.225729e+03
  3.500315e-02    1.222728e+03
  4.500405e-02    1.220473e+03
  5.500495e-02    1.219073e+03
  6.500585e-02    1.217845e+03
  7.500675e-02    1.217852e+03
  8.500765e-02    1.216985e+03
  9.500855e-02    1.217432e+03
  1.050094e-01    1.217543e+03
  1.150103e-01    1.217889e+03
  1.250112e-01    1.219899e+03
  1.350121e-01    1.218805e+03
  1.450130e-01    1.217186e+03
  1.550139e-01    1.219380e+03
  1.650148e-01    1.221603e+03
  1.750157e-01    1.222051e+03
  1.850166e-01    1.222423e+03
  1.950175e-01    1.222084e+03
  2.050184e-01    1.220128e+03
  2.150193e-01    1.218268e+03
  2.250202e-01    1.217214e+03
  2.350211e-01    1.216726e+03
  2.450220e-01    1.217059e+03
  2.550229e-01    1.219718e+03
  2.650238e-01    1.221092e+03
  2.750247e-01    1.220351e+03
  2.850256e-01    1.221005e+03
  2.950265e-01    1.222115e+03
  3.050274e-01    1.224330e+03
  3.150283e-01    1.225363e+03
  3.250292e-01    1.224653e+03
  3.350301e-01    1.223981e+03
  3.450310e-01    1.224185e+03
  3.550319e-01    1.225523e+03
  3.650328e-01    1.227212e+03
  3.750337e-01    1.229232e+03
  3.850346e-01    1.229744e+03
  3.950355e-01    1.230433e+03
  4.050364e-01    1.232414e+03
  4.150373e-01    1.233932e+03
  4.250382e-01    1.234320e+03
  4.350391e-01    1.234753e+03
  4.450400e-01    1.235723e+03
  4.550409e-01    1.238299e+03
  4.650418e-01    1.242053e+03
  4.750427e-01    1.245350e+03
  4.850436e-01    1.247969e+03
  4.950445e-01    1.250612e+03
  5.050454e-01    1.250722e+03
  5.150463e-01    1.245729e+03
  5.250472e-01    1.242543e+03
  5.350481e-01    1.240946e+03
  5.450490e-01    1.239567e+03
  5.550499e-01    1.240128e+03
  5.650508e-01    1.240920e+03
  5.750517e-01    1.239682e+03
  5.850526e-01    1.238028e+03
  5.950535e-01    1.238407e+03
  6.050544e-01    1.239747e+03
  6.150553e-01    1.240894e+03
  6.250562e-01    1.241030e+03
  6.350571e-01    1.241626e+03
  6.450580e-01    1.242065e+03
  6.550589e-01    1.242326e+03
  6.650598e-01    1.242141e+03
  6.750607e-01    1.242622e+03
  6.850616e-01    1.244376e+03
  6.950625e-01    1.245410e+03
  7.050634e-01    1.247067e+03
  7.150643e-01    1.248944e+03
  7.250652e-01    1.251580e+03
  7.350661e-01    1.255063e+03
  7.450670e-01    1.259133e+03
  7.550679e-01    1.262052e+03
  7.650688e-01    1.264097e+03
  7.750697e-01    1.267388e+03
  7.850706e-01    1.271969e+03
  7.950715e-01    1.275429e+03
  8.050724e-01    1.278657e+03
  8.150733e-01    1.283914e+03
  8.250742e-01    1.290232e+03
  8.350751e-01    1.294988e+03
  8.450760e-01    1.298706e+03
  8.550769e-01    1.305361e+03
  8.650778e-01    1.316576e+03
  8.750787e-01    1.332350e+03
  8.850796e-01    1.351778e+03
  8.950805e-01    1.374040e+03
  9.050814e-01    1.402626e+03
  9.150823e-01    1.437864e+03
  9.250832e-01    1.479151e+03
  9.350841e-01    1.532306e+03
  9.450850e-01    1.600118e+03
  9.550859e-01    1.698568e+03
  9.650868e-01    1.856843e+03
  9.750877e-01    2.111096e+03
  9.850886e-01    2.509194e+03
  9.950895e-01    3.076392e+03
  1.005090e+00    3.771495e+03
  1.015091e+00    4.463579e+03
  1.025092e+00    5.100576e+03
  1.035093e+00    5.644902e+03
  1.045094e+00    6.115717e+03
  1.055095e+00    6.539649e+03
  1.065096e+00    6.943421e+03
  1.075097e+00    7.342183e+03
  1.085098e+00    7.736550e+03
  1.095099e+00    8.103246e+03
  1.105099e+00    8.443592e+03
  1.115100e+00    8.780381e+03
  1.125101e+00    9.105479e+03
  1.135102e+00    9.400497e+03
  1.145103e+00    9.660772e+03
  1.155104e+00    9.897006e+03
  1.165105e+00    1.014085e+04
  1.175106e+00    1.038572e+04
  1.185107e+00    1.061859e+04
  1.195108e+00    1.084390e+04
  1.205108e+00    1.105892e+04
  1.215109e+00    1.128565e+04
  1.225110e+00    1.148251e+04
  1.235111e+00    1.165837e+04
  1.245112e+00    1.182457e+04
  1.255113e+00    1.200767e+04
  1.265114e+00    1.217416e+04
  1.275115e+00    1.232059e+04
  1.285116e+00    1.244665e+04
  1.295117e+00    1.254900e+04
  1.305117e+00    1.264356e+04
