# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_d/15.dat
#       2th_deg             I 
  5.000450e-03    1.251625e+03
  1.500135e-02    1.251828e+03
  2.500225e-02    1.253769e+03
  3.500315e-02    1.254719e+03
  4.500405e-02    1.252291e+03
  5.500495e-02    1.250149e+03
  6.500585e-02    1.249649e+03
  7.500675e-02    1.249598e+03
  8.500765e-02    1.252183e+03
  9.500855e-02    1.250129e+03
  1.050094e-01    1.247282e+03
  1.150103e-01    1.247537e+03
  1.250112e-01    1.247314e+03
  1.350121e-01    1.246136e+03
  1.450130e-01    1.245317e+03
  1.550139e-01    1.246580e+03
  1.650148e-01    1.248766e+03
  1.750157e-01    1.249701e+03
  1.850166e-01    1.250777e+03
  1.950175e-01    1.250253e+03
  2.050184e-01    1.250711e+03
  2.150193e-01    1.251286e+03
  2.250202e-01    1.251023e+03
  2.350211e-01    1.252024e+03
  2.450220e-01    1.252639e+03
  2.550229e-01    1.252190e+03
  2.650238e-01    1.253153e+03
  2.750247e-01    1.255225e+03
  2.850256e-01    1.256003e+03
  2.950265e-01    1.254374e+03
  3.050274e-01    1.253977e+03
  3.150283e-01    1.254617e+03
  3.250292e-01    1.255821e+03
  3.350301e-01    1.257455e+03
  3.450310e-01    1.258712e+03
  3.550319e-01    1.259480e+03
  3.650328e-01    1.259640e+03
  3.750337e-01    1.261176e+03
  3.850346e-01    1.262550e+03
  3.950355e-01    1.263690e+03
  4.050364e-01    1.264418e+03
  4.150373e-01    1.265933e+03
  4.250382e-01    1.268579e+03
  4.350391e-01    1.272573e+03
  4.450400e-01    1.276643e+03
  4.550409e-01    1.280231e+03
  4.650418e-01    1.283747e+03
  4.750427e-01    1.286524e+03
  4.850436e-01    1.289544e+03
  4.950445e-01    1.293397e+03
  5.050454e-01    1.292377e+03
  5.150463e-01    1.286754e+03
  5.250472e-01    1.283303e+03
  5.350481e-01    1.281282e+03
  5.450490e-01    1.281784e+03
  5.550499e-01    1.281455e+03
  5.650508e-01    1.280642e+03
  5.750517e-01    1.278773e+03
  5.850526e-01    1.277089e+03
  5.950535e-01    1.275963e+03
  6.050544e-01    1.275569e+03
  6.150553e-01    1.275384e+03
  6.250562e-01    1.275754e+03
  6.350571e-01    1.276651e+03
  6.450580e-01    1.276244e+03
  6.550589e-01    1.276619e+03
  6.650598e-01    1.277608e+03
  6.750607e-01    1.277384e+03
  6.850616e-01    1.278803e+03
  6.950625e-01    1.280838e+03
  7.050634e-01    1.285107e+03
  7.150643e-01    1.288318e+03
  7.250652e-01    1.290864e+03
  7.350661e-01    1.293681e+03
  7.450670e-01    1.296787e+03
  7.550679e-01    1.298559e+03
  7.650688e-01    1.301279e+03
  7.750697e-01    1.306250e+03
  7.850706e-01    1.311976e+03
  7.950715e-01    1.318308e+03
  8.050724e-01    1.323950e+03
  8.150733e-01    1.330162e+03
  8.250742e-01    1.337986e+03
  8.350751e-01    1.345425e+03
  8.450760e-01    1.353915e+03
  8.550769e-01    1.363060e+03
  8.650778e-01    1.375523e+03
  8.750787e-01    1.394974e+03
  8.850796e-01    1.421328e+03
  8.950805e-01    1.452899e+03
  9.050814e-01    1.490439e+03
  9.150823e-01    1.535147e+03
  9.250832e-01    1.590759e+03
  9.350841e-01    1.659819e+03
  9.450850e-01    1.751992e+03
  9.550859e-01    1.893747e+03
  9.650868e-01    2.126170e+03
  9.750877e-01    2.514160e+03
  9.850886e-01    3.130049e+03
  9.950895e-01    4.011125e+03
  1.005090e+00    5.094646e+03
  1.015091e+00    6.181794e+03
  1.025092e+00    7.180104e+03
  1.035093e+00    8.034281e+03
  1.045094e+00    8.770040e+03
  1.055095e+00    9.425982e+03
  1.065096e+00    1.004921e+04
  1.075097e+00    1.067859e+04
  1.085098e+00    1.129936e+04
  1.095099e+00    1.187083e+04
  1.105099e+00    1.239370e+04
  1.115100e+00    1.291044e+04
  1.125101e+00    1.341804e+04
  1.135102e+00    1.387513e+04
  1.145103e+00    1.426949e+04
  1.155104e+00    1.463052e+04
  1.165105e+00    1.499793e+04
  1.175106e+00    1.537015e+04
  1.185107e+00    1.572568e+04
  1.195108e+00    1.605241e+04
  1.205108e+00    1.636536e+04
  1.215109e+00    1.669949e+04
  1.225110e+00    1.699007e+04
  1.235111e+00    1.724604e+04
  1.245112e+00    1.748321e+04
  1.255113e+00    1.772587e+04
  1.265114e+00    1.792966e+04
  1.275115e+00    1.812259e+04
  1.285116e+00    1.828806e+04
  1.295117e+00    1.841604e+04
  1.305117e+00    1.851537e+04
  1.315118e+00    1.859924e+04
  1.325119e+00    1.868699e+04
  1.335120e+00    1.876451e+04
  1.345121e+00    1.884291e+04
  1.355122e+00    1.892174e+04
  1.365123e+00    1.900078e+04
  1.375124e+00    1.909698e+04
  1.385125e+00    1.920254e+04
  1.395126e+00    1.932143e+04
  1.405126e+00    1.949362e+04
  1.415127e+00    1.974291e+04
  1.425128e+00    2.011301e+04
  1.435129e+00    2.059884e+04
  1.445130e+00    2.113782e+04
  1.455131e+00    2.163880e+04
  1.465132e+00    2.210634e+04
  1.475133e+00    2.253063e+04
  1.485134e+00    2.292199e+04
  1.495135e+00    2.332860e+04
  1.505135e+00    2.379397e+04
  1.515136e+00    2.435769e+04
  1.525137e+00    2.499863e+04
  1.535138e+00    2.559339e+04
  1.545139e+00    2.606372e+04
  1.555140e+00    2.639711e+04
  1.565141e+00    2.665272e+04
  1.575142e+00    2.683157e+04
  1.585143e+00    2.694305e+04
  1.595144e+00    2.699763e+04
  1.605144e+00    2.699203e+04
  1.615145e+00    2.692649e+04
  1.625146e+00    2.683943e+04
  1.635147e+00    2.676020e+04
  1.645148e+00    2.666759e+04
  1.655149e+00    2.655891e+04
  1.665150e+00    2.645315e+04
  1.675151e+00    2.634612e+04
  1.685152e+00    2.623529e+04
  1.695152e+00    2.611141e+04
  1.705153e+00    2.599200e+04
  1.715154e+00    2.588641e+04
  1.725155e+00    2.579801e+04
  1.735156e+00    2.570711e+04
  1.745157e+00    2.561771e+04
  1.755158e+00    2.550756e+04
  1.765159e+00    2.539241e+04
  1.775160e+00    2.530495e+04
  1.785161e+00    2.521980e+04
  1.795161e+00    2.513156e+04
  1.805162e+00    2.502724e+04
  1.815163e+00    2.492411e+04
  1.825164e+00    2.483433e+04
  1.835165e+00    2.472953e+04
  1.845166e+00    2.459963e+04
  1.855167e+00    2.446445e+04
  1.865168e+00    2.433466e+04
  1.875169e+00    2.421711e+04
  1.885170e+00    2.410615e+04
  1.895170e+00    2.401278e+04
  1.905171e+00    2.393764e+04
  1.915172e+00    2.385767e+04
  1.925173e+00    2.377243e+04
  1.935174e+00    2.368633e+04
  1.945175e+00    2.357499e+04
  1.955176e+00    2.345216e+04
  1.965177e+00    2.334450e+04
  1.975178e+00    2.324731e+04
  1.985179e+00    2.314702e+04
  1.995179e+00    2.304568e+04
  2.005180e+00    2.295241e+04
  2.015181e+00    2.285192e+04
  2.025182e+00    2.275306e+04
  2.035183e+00    2.267772e+04
  2.045184e+00    2.259213e+04
  2.055185e+00    2.250211e+04
  2.065186e+00    2.241797e+04
  2.075187e+00    2.233788e+04
  2.085188e+00    2.225701e+04
  2.095188e+00    2.216763e+04
  2.105189e+00    2.208336e+04
  2.115190e+00    2.200483e+04
  2.125191e+00    2.192667e+04
  2.135192e+00    2.185189e+04
  2.145193e+00    2.177834e+04
  2.155194e+00    2.171388e+04
  2.165195e+00    2.164709e+04
  2.175196e+00    2.158421e+04
  2.185197e+00    2.153543e+04
  2.195197e+00    2.148521e+04
  2.205198e+00    2.142033e+04
  2.215199e+00    2.135432e+04
  2.225200e+00    2.126858e+04
  2.235201e+00    2.116395e+04
  2.245202e+00    2.106409e+04
  2.255203e+00    2.098195e+04
  2.265204e+00    2.091705e+04
  2.275205e+00    2.086013e+04
  2.285206e+00    2.079951e+04
  2.295206e+00    2.074213e+04
  2.305207e+00    2.069376e+04
  2.315208e+00    2.064538e+04
  2.325209e+00    2.060204e+04
  2.335210e+00    2.056011e+04
  2.345211e+00    2.052255e+04
  2.355212e+00    2.049060e+04
  2.365213e+00    2.046535e+04
  2.375214e+00    2.043580e+04
  2.385215e+00    2.041114e+04
  2.395215e+00    2.038670e+04
  2.405216e+00    2.035256e+04
  2.415217e+00    2.032276e+04
  2.425218e+00    2.029971e+04
  2.435219e+00    2.027828e+04
  2.445220e+00    2.024197e+04
  2.455221e+00    2.020967e+04
  2.465222e+00    2.017772e+04
  2.475223e+00    2.012869e+04
  2.485224e+00    2.007243e+04
  2.495224e+00    2.002540e+04
  2.505225e+00    1.998559e+04
  2.515226e+00    1.994053e+04
  2.525227e+00    1.988588e+04
  2.535228e+00    1.982489e+04
  2.545229e+00    1.976210e+04
  2.555230e+00    1.970029e+04
  2.565231e+00    1.963894e+04
  2.575232e+00    1.956884e+04
  2.585233e+00    1.950245e+04
  2.595233e+00    1.944432e+04
  2.605234e+00    1.938097e+04
  2.615235e+00    1.931184e+04
  2.625236e+00    1.923541e+04
  2.635237e+00    1.916942e+04
  2.645238e+00    1.910541e+04
  2.655239e+00    1.903050e+04
  2.665240e+00    1.894853e+04
  2.675241e+00    1.885894e+04
  2.685242e+00    1.877177e+04
  2.695242e+00    1.868331e+04
  2.705243e+00    1.859873e+04
  2.715244e+00    1.851482e+04
  2.725245e+00    1.843307e+04
  2.735246e+00    1.834592e+04
  2.745247e+00    1.825829e+04
  2.755248e+00    1.817893e+04
  2.765249e+00    1.809848e+04
  2.775250e+00    1.801303e+04
  2.785251e+00    1.793152e+04
  2.795251e+00    1.785545e+04
  2.805252e+00    1.777296e+04
  2.815253e+00    1.768996e+04
  2.825254e+00    1.761843e+04
  2.835255e+00    1.755459e+04
  2.845256e+00    1.749695e+04
  2.855257e+00    1.743939e+04
  2.865258e+00    1.737846e+04
  2.875259e+00    1.731997e+04
  2.885260e+00    1.726065e+04
  2.895260e+00    1.720190e+04
  2.905261e+00    1.713902e+04
  2.915262e+00    1.707006e+04
  2.925263e+00    1.700278e+04
  2.935264e+00    1.693346e+04
  2.945265e+00    1.686577e+04
  2.955266e+00    1.680442e+04
  2.965267e+00    1.674677e+04
  2.975268e+00    1.668995e+04
  2.985269e+00    1.664168e+04
  2.995269e+00    1.660073e+04
  3.005270e+00    1.655296e+04
  3.015271e+00    1.649208e+04
  3.025272e+00    1.643280e+04
  3.035273e+00    1.637798e+04
  3.045274e+00    1.632500e+04
  3.055275e+00    1.627418e+04
  3.065276e+00    1.623036e+04
  3.075277e+00    1.618460e+04
  3.085278e+00    1.613714e+04
  3.095278e+00    1.608841e+04
  3.105279e+00    1.603839e+04
  3.115280e+00    1.598441e+04
  3.125281e+00    1.592908e+04
  3.135282e+00    1.587072e+04
  3.145283e+00    1.581914e+04
  3.155284e+00    1.576489e+04
  3.165285e+00    1.571314e+04
  3.175286e+00    1.566691e+04
  3.185287e+00    1.562387e+04
  3.195287e+00    1.557474e+04
  3.205288e+00    1.552392e+04
  3.215289e+00    1.547062e+04
  3.225290e+00    1.542668e+04
  3.235291e+00    1.538544e+04
  3.245292e+00    1.533706e+04
  3.255293e+00    1.528190e+04
  3.265294e+00    1.524473e+04
  3.275295e+00    1.522125e+04
  3.285296e+00    1.519340e+04
  3.295296e+00    1.515599e+04
  3.305297e+00    1.511165e+04
  3.315298e+00    1.505891e+04
  3.325299e+00    1.501633e+04
  3.335300e+00    1.497932e+04
  3.345301e+00    1.493973e+04
  3.355302e+00    1.490431e+04
  3.365303e+00    1.486871e+04
  3.375304e+00    1.482647e+04
  3.385305e+00    1.478419e+04
  3.395305e+00    1.474614e+04
  3.405306e+00    1.471135e+04
  3.415307e+00    1.468416e+04
  3.425308e+00    1.465153e+04
  3.435309e+00    1.461434e+04
  3.445310e+00    1.457991e+04
  3.455311e+00    1.454143e+04
  3.465312e+00    1.449430e+04
  3.475313e+00    1.445041e+04
  3.485314e+00    1.441135e+04
  3.495314e+00    1.437907e+04
  3.505315e+00    1.434410e+04
  3.515316e+00    1.430377e+04
  3.525317e+00    1.426030e+04
  3.535318e+00    1.421912e+04
  3.545319e+00    1.417679e+04
  3.555320e+00    1.412884e+04
  3.565321e+00    1.408415e+04
  3.575322e+00    1.404839e+04
  3.585323e+00    1.402019e+04
  3.595323e+00    1.400018e+04
  3.605324e+00    1.397181e+04
  3.615325e+00    1.394459e+04
  3.625326e+00    1.391949e+04
  3.635327e+00    1.389545e+04
  3.645328e+00    1.386814e+04
  3.655329e+00    1.384107e+04
  3.665330e+00    1.382303e+04
  3.675331e+00    1.380041e+04
  3.685332e+00    1.377132e+04
  3.695332e+00    1.374311e+04
  3.705333e+00    1.370942e+04
  3.715334e+00    1.367080e+04
  3.725335e+00    1.364164e+04
  3.735336e+00    1.361876e+04
  3.745337e+00    1.358331e+04
  3.755338e+00    1.353940e+04
  3.765339e+00    1.350179e+04
  3.775340e+00    1.347161e+04
  3.785341e+00    1.344212e+04
  3.795341e+00    1.341532e+04
  3.805342e+00    1.338930e+04
  3.815343e+00    1.336056e+04
