# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_d/11.dat
#       2th_deg             I 
  5.000450e-03    1.252974e+03
  1.500135e-02    1.255222e+03
  2.500225e-02    1.252393e+03
  3.500315e-02    1.249665e+03
  4.500405e-02    1.249772e+03
  5.500495e-02    1.251363e+03
  6.500585e-02    1.254561e+03
  7.500675e-02    1.256258e+03
  8.500765e-02    1.256677e+03
  9.500855e-02    1.256649e+03
  1.050094e-01    1.256932e+03
  1.150103e-01    1.256364e+03
  1.250112e-01    1.254377e+03
  1.350121e-01    1.253431e+03
  1.450130e-01    1.253593e+03
  1.550139e-01    1.253747e+03
  1.650148e-01    1.254203e+03
  1.750157e-01    1.256190e+03
  1.850166e-01    1.256071e+03
  1.950175e-01    1.256175e+03
  2.050184e-01    1.255972e+03
  2.150193e-01    1.255722e+03
  2.250202e-01    1.254680e+03
  2.350211e-01    1.253612e+03
  2.450220e-01    1.254165e+03
  2.550229e-01    1.255165e+03
  2.650238e-01    1.256035e+03
  2.750247e-01    1.256538e+03
  2.850256e-01    1.257433e+03
  2.950265e-01    1.257184e+03
  3.050274e-01    1.257660e+03
  3.150283e-01    1.259883e+03
  3.250292e-01    1.261962e+03
  3.350301e-01    1.263111e+03
  3.450310e-01    1.262726e+03
  3.550319e-01    1.263545e+03
  3.650328e-01    1.265127e+03
  3.750337e-01    1.266096e+03
  3.850346e-01    1.266584e+03
  3.950355e-01    1.266570e+03
  4.050364e-01    1.267738e+03
  4.150373e-01    1.269251e+03
  4.250382e-01    1.270754e+03
  4.350391e-01    1.274678e+03
  4.450400e-01    1.279254e+03
  4.550409e-01    1.282974e+03
  4.650418e-01    1.285293e+03
  4.750427e-01    1.289736e+03
  4.850436e-01    1.294521e+03
  4.950445e-01    1.297678e+03
  5.050454e-01    1.296180e+03
  5.150463e-01    1.289534e+03
  5.250472e-01    1.286498e+03
  5.350481e-01    1.284750e+03
  5.450490e-01    1.283250e+03
  5.550499e-01    1.281056e+03
  5.650508e-01    1.280256e+03
  5.750517e-01    1.280210e+03
  5.850526e-01    1.279771e+03
  5.950535e-01    1.280108e+03
  6.050544e-01    1.281380e+03
  6.150553e-01    1.282889e+03
  6.250562e-01    1.282874e+03
  6.350571e-01    1.282664e+03
  6.450580e-01    1.281945e+03
  6.550589e-01    1.281811e+03
  6.650598e-01    1.283322e+03
  6.750607e-01    1.283427e+03
  6.850616e-01    1.283587e+03
  6.950625e-01    1.285329e+03
  7.050634e-01    1.289661e+03
  7.150643e-01    1.292964e+03
  7.250652e-01    1.296003e+03
  7.350661e-01    1.299834e+03
  7.450670e-01    1.304877e+03
  7.550679e-01    1.309071e+03
  7.650688e-01    1.314142e+03
  7.750697e-01    1.320669e+03
  7.850706e-01    1.325872e+03
  7.950715e-01    1.331350e+03
  8.050724e-01    1.336904e+03
  8.150733e-01    1.342161e+03
  8.250742e-01    1.349498e+03
  8.350751e-01    1.358224e+03
  8.450760e-01    1.366980e+03
  8.550769e-01    1.376462e+03
  8.650778e-01    1.390051e+03
  8.750787e-01    1.410272e+03
  8.850796e-01    1.438810e+03
  8.950805e-01    1.473476e+03
  9.050814e-01    1.512058e+03
  9.150823e-01    1.560570e+03
  9.250832e-01    1.621736e+03
  9.350841e-01    1.696460e+03
  9.450850e-01    1.791921e+03
  9.550859e-01    1.944450e+03
  9.650868e-01    2.200323e+03
  9.750877e-01    2.621624e+03
  9.850886e-01    3.298317e+03
  9.950895e-01    4.271947e+03
  1.005090e+00    5.471422e+03
  1.015091e+00    6.671061e+03
  1.025092e+00    7.786043e+03
  1.035093e+00    8.738125e+03
  1.045094e+00    9.557692e+03
  1.055095e+00    1.029669e+04
  1.065096e+00    1.100466e+04
  1.075097e+00    1.170495e+04
  1.085098e+00    1.238643e+04
  1.095099e+00    1.301689e+04
  1.105099e+00    1.360320e+04
  1.115100e+00    1.417814e+04
  1.125101e+00    1.474676e+04
  1.135102e+00    1.526498e+04
  1.145103e+00    1.572059e+04
  1.155104e+00    1.612789e+04
  1.165105e+00    1.652956e+04
  1.175106e+00    1.694349e+04
  1.185107e+00    1.734412e+04
  1.195108e+00    1.769930e+04
  1.205108e+00    1.804686e+04
  1.215109e+00    1.842704e+04
  1.225110e+00    1.874728e+04
  1.235111e+00    1.903873e+04
  1.245112e+00    1.931072e+04
  1.255113e+00    1.958751e+04
  1.265114e+00    1.983364e+04
  1.275115e+00    2.005596e+04
  1.285116e+00    2.024347e+04
  1.295117e+00    2.038932e+04
  1.305117e+00    2.049206e+04
  1.315118e+00    2.058275e+04
  1.325119e+00    2.067700e+04
  1.335120e+00    2.076611e+04
  1.345121e+00    2.083821e+04
  1.355122e+00    2.090460e+04
  1.365123e+00    2.098396e+04
  1.375124e+00    2.107362e+04
  1.385125e+00    2.116803e+04
  1.395126e+00    2.129782e+04
  1.405126e+00    2.148375e+04
  1.415127e+00    2.175867e+04
  1.425128e+00    2.216148e+04
  1.435129e+00    2.267499e+04
  1.445130e+00    2.325368e+04
  1.455131e+00    2.380497e+04
  1.465132e+00    2.431320e+04
  1.475133e+00    2.476224e+04
  1.485134e+00    2.519257e+04
  1.495135e+00    2.564818e+04
  1.505135e+00    2.616276e+04
  1.515136e+00    2.676259e+04
  1.525137e+00    2.743555e+04
  1.535138e+00    2.806652e+04
  1.545139e+00    2.857176e+04
  1.555140e+00    2.894091e+04
  1.565141e+00    2.921468e+04
  1.575142e+00    2.940069e+04
  1.585143e+00    2.950303e+04
  1.595144e+00    2.951678e+04
  1.605144e+00    2.947011e+04
  1.615145e+00    2.937835e+04
  1.625146e+00    2.925936e+04
  1.635147e+00    2.913730e+04
  1.645148e+00    2.901653e+04
  1.655149e+00    2.888085e+04
  1.665150e+00    2.872110e+04
  1.675151e+00    2.856290e+04
  1.685152e+00    2.843068e+04
  1.695152e+00    2.829579e+04
  1.705153e+00    2.814597e+04
  1.715154e+00    2.797112e+04
  1.725155e+00    2.781657e+04
  1.735156e+00    2.768567e+04
  1.745157e+00    2.756231e+04
  1.755158e+00    2.742466e+04
  1.765159e+00    2.727666e+04
  1.775160e+00    2.714335e+04
  1.785161e+00    2.701882e+04
  1.795161e+00    2.689697e+04
  1.805162e+00    2.674712e+04
  1.815163e+00    2.659012e+04
  1.825164e+00    2.645369e+04
  1.835165e+00    2.630899e+04
  1.845166e+00    2.613802e+04
  1.855167e+00    2.595608e+04
  1.865168e+00    2.577867e+04
  1.875169e+00    2.562505e+04
  1.885170e+00    2.548709e+04
  1.895170e+00    2.536160e+04
  1.905171e+00    2.523899e+04
  1.915172e+00    2.512157e+04
  1.925173e+00    2.501000e+04
  1.935174e+00    2.488104e+04
  1.945175e+00    2.472850e+04
  1.955176e+00    2.458852e+04
  1.965177e+00    2.445580e+04
  1.975178e+00    2.432119e+04
  1.985179e+00    2.417841e+04
  1.995179e+00    2.402385e+04
  2.005180e+00    2.388043e+04
  2.015181e+00    2.374359e+04
  2.025182e+00    2.362602e+04
  2.035183e+00    2.352392e+04
  2.045184e+00    2.341972e+04
  2.055185e+00    2.331105e+04
  2.065186e+00    2.319611e+04
  2.075187e+00    2.308565e+04
  2.085188e+00    2.296893e+04
  2.095188e+00    2.284655e+04
  2.105189e+00    2.273217e+04
  2.115190e+00    2.262388e+04
  2.125191e+00    2.251508e+04
  2.135192e+00    2.241713e+04
  2.145193e+00    2.232025e+04
  2.155194e+00    2.222681e+04
  2.165195e+00    2.213404e+04
  2.175196e+00    2.205062e+04
  2.185197e+00    2.197236e+04
  2.195197e+00    2.189673e+04
  2.205198e+00    2.181690e+04
  2.215199e+00    2.173889e+04
  2.225200e+00    2.164849e+04
  2.235201e+00    2.153376e+04
  2.245202e+00    2.140887e+04
  2.255203e+00    2.129755e+04
  2.265204e+00    2.119952e+04
  2.275205e+00    2.112232e+04
  2.285206e+00    2.104837e+04
  2.295206e+00    2.097495e+04
  2.305207e+00    2.091073e+04
  2.315208e+00    2.084561e+04
  2.325209e+00    2.078200e+04
  2.335210e+00    2.072507e+04
  2.345211e+00    2.068196e+04
  2.355212e+00    2.063563e+04
  2.365213e+00    2.058080e+04
  2.375214e+00    2.054135e+04
  2.385215e+00    2.051354e+04
  2.395215e+00    2.047352e+04
  2.405216e+00    2.043067e+04
  2.415217e+00    2.038688e+04
  2.425218e+00    2.034523e+04
  2.435219e+00    2.031237e+04
  2.445220e+00    2.026902e+04
