# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V/9.dat
#       2th_deg             I 
  5.000450e-03    1.173735e+03
  1.500135e-02    1.172189e+03
  2.500225e-02    1.171708e+03
  3.500315e-02    1.173742e+03
  4.500405e-02    1.178987e+03
  5.500495e-02    1.181313e+03
  6.500585e-02    1.180207e+03
  7.500675e-02    1.179106e+03
  8.500765e-02    1.177849e+03
  9.500855e-02    1.177421e+03
  1.050094e-01    1.178496e+03
  1.150103e-01    1.179807e+03
  1.250112e-01    1.178327e+03
  1.350121e-01    1.178936e+03
  1.450130e-01    1.180206e+03
  1.550139e-01    1.180633e+03
  1.650148e-01    1.180288e+03
  1.750157e-01    1.180875e+03
  1.850166e-01    1.180817e+03
  1.950175e-01    1.180637e+03
  2.050184e-01    1.178846e+03
  2.150193e-01    1.177850e+03
  2.250202e-01    1.177585e+03
  2.350211e-01    1.176798e+03
  2.450220e-01    1.176395e+03
  2.550229e-01    1.176302e+03
  2.650238e-01    1.176051e+03
  2.750247e-01    1.176034e+03
  2.850256e-01    1.177170e+03
  2.950265e-01    1.177946e+03
  3.050274e-01    1.176972e+03
  3.150283e-01    1.177640e+03
  3.250292e-01    1.179531e+03
  3.350301e-01    1.179663e+03
  3.450310e-01    1.179585e+03
  3.550319e-01    1.179690e+03
  3.650328e-01    1.180100e+03
  3.750337e-01    1.180583e+03
  3.850346e-01    1.181141e+03
  3.950355e-01    1.182512e+03
  4.050364e-01    1.184247e+03
  4.150373e-01    1.184812e+03
  4.250382e-01    1.184454e+03
  4.350391e-01    1.184254e+03
  4.450400e-01    1.183264e+03
  4.550409e-01    1.182582e+03
  4.650418e-01    1.183252e+03
  4.750427e-01    1.184959e+03
  4.850436e-01    1.186285e+03
  4.950445e-01    1.187248e+03
  5.050454e-01    1.188060e+03
  5.150463e-01    1.187690e+03
  5.250472e-01    1.187554e+03
  5.350481e-01    1.187536e+03
  5.450490e-01    1.187335e+03
  5.550499e-01    1.187339e+03
  5.650508e-01    1.188552e+03
  5.750517e-01    1.189920e+03
  5.850526e-01    1.190372e+03
  5.950535e-01    1.190388e+03
  6.050544e-01    1.190414e+03
  6.150553e-01    1.190926e+03
  6.250562e-01    1.191028e+03
  6.350571e-01    1.191747e+03
  6.450580e-01    1.194164e+03
  6.550589e-01    1.196125e+03
  6.650598e-01    1.195973e+03
  6.750607e-01    1.195769e+03
  6.850616e-01    1.195736e+03
  6.950625e-01    1.195785e+03
  7.050634e-01    1.197882e+03
  7.150643e-01    1.201486e+03
  7.250652e-01    1.203558e+03
  7.350661e-01    1.204696e+03
  7.450670e-01    1.206808e+03
  7.550679e-01    1.210133e+03
  7.650688e-01    1.213645e+03
  7.750697e-01    1.215842e+03
  7.850706e-01    1.217288e+03
  7.950715e-01    1.219836e+03
  8.050724e-01    1.222778e+03
  8.150733e-01    1.225215e+03
  8.250742e-01    1.228711e+03
  8.350751e-01    1.231894e+03
  8.450760e-01    1.234677e+03
  8.550769e-01    1.239733e+03
  8.650778e-01    1.247691e+03
  8.750787e-01    1.258053e+03
  8.850796e-01    1.271442e+03
  8.950805e-01    1.289267e+03
