# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V/79.dat
#       2th_deg             I 
  5.000450e-03    1.131904e+03
  1.500135e-02    1.132592e+03
  2.500225e-02    1.134754e+03
  3.500315e-02    1.135902e+03
  4.500405e-02    1.135481e+03
  5.500495e-02    1.135955e+03
  6.500585e-02    1.137338e+03
  7.500675e-02    1.138423e+03
  8.500765e-02    1.138420e+03
  9.500855e-02    1.138682e+03
  1.050094e-01    1.140214e+03
  1.150103e-01    1.140376e+03
  1.250112e-01    1.139582e+03
  1.350121e-01    1.136789e+03
  1.450130e-01    1.135384e+03
  1.550139e-01    1.136496e+03
  1.650148e-01    1.138063e+03
  1.750157e-01    1.138145e+03
  1.850166e-01    1.138276e+03
  1.950175e-01    1.138570e+03
  2.050184e-01    1.138552e+03
  2.150193e-01    1.139380e+03
  2.250202e-01    1.139341e+03
  2.350211e-01    1.139398e+03
  2.450220e-01    1.140440e+03
  2.550229e-01    1.140980e+03
  2.650238e-01    1.141454e+03
  2.750247e-01    1.142703e+03
  2.850256e-01    1.143288e+03
  2.950265e-01    1.144283e+03
  3.050274e-01    1.145040e+03
  3.150283e-01    1.145973e+03
  3.250292e-01    1.148165e+03
  3.350301e-01    1.149842e+03
  3.450310e-01    1.151210e+03
  3.550319e-01    1.152593e+03
  3.650328e-01    1.153495e+03
  3.750337e-01    1.157199e+03
  3.850346e-01    1.164554e+03
  3.950355e-01    1.171241e+03
  4.050364e-01    1.173810e+03
  4.150373e-01    1.172965e+03
  4.250382e-01    1.170926e+03
  4.350391e-01    1.170783e+03
  4.450400e-01    1.173111e+03
  4.550409e-01    1.177041e+03
  4.650418e-01    1.182309e+03
  4.750427e-01    1.188804e+03
  4.850436e-01    1.195359e+03
  4.950445e-01    1.200560e+03
  5.050454e-01    1.195902e+03
  5.150463e-01    1.183380e+03
  5.250472e-01    1.177658e+03
  5.350481e-01    1.174971e+03
  5.450490e-01    1.172425e+03
  5.550499e-01    1.169596e+03
  5.650508e-01    1.167920e+03
  5.750517e-01    1.166636e+03
  5.850526e-01    1.164456e+03
  5.950535e-01    1.163255e+03
  6.050544e-01    1.162413e+03
  6.150553e-01    1.162888e+03
  6.250562e-01    1.163706e+03
  6.350571e-01    1.163430e+03
  6.450580e-01    1.161802e+03
  6.550589e-01    1.161333e+03
  6.650598e-01    1.161465e+03
  6.750607e-01    1.160651e+03
  6.850616e-01    1.159954e+03
  6.950625e-01    1.160430e+03
  7.050634e-01    1.162334e+03
  7.150643e-01    1.164767e+03
  7.250652e-01    1.167197e+03
  7.350661e-01    1.168861e+03
  7.450670e-01    1.170305e+03
  7.550679e-01    1.172904e+03
  7.650688e-01    1.175733e+03
  7.750697e-01    1.177805e+03
  7.850706e-01    1.180333e+03
  7.950715e-01    1.183913e+03
  8.050724e-01    1.186253e+03
  8.150733e-01    1.188553e+03
  8.250742e-01    1.193629e+03
  8.350751e-01    1.199230e+03
  8.450760e-01    1.203388e+03
  8.550769e-01    1.208205e+03
  8.650778e-01    1.217572e+03
  8.750787e-01    1.234161e+03
  8.850796e-01    1.256301e+03
  8.950805e-01    1.282340e+03
  9.050814e-01    1.313799e+03
  9.150823e-01    1.352482e+03
  9.250832e-01    1.399057e+03
  9.350841e-01    1.456309e+03
  9.450850e-01    1.533864e+03
  9.550859e-01    1.652308e+03
  9.650868e-01    1.844980e+03
  9.750877e-01    2.162461e+03
  9.850886e-01    2.669478e+03
  9.950895e-01    3.397321e+03
  1.005090e+00    4.278203e+03
  1.015091e+00    5.125585e+03
  1.025092e+00    5.868439e+03
  1.035093e+00    6.466921e+03
  1.045094e+00    6.944383e+03
  1.055095e+00    7.333078e+03
  1.065096e+00    7.682841e+03
  1.075097e+00    8.019178e+03
  1.085098e+00    8.331845e+03
  1.095099e+00    8.601614e+03
  1.105099e+00    8.835321e+03
  1.115100e+00    9.043707e+03
  1.125101e+00    9.227532e+03
  1.135102e+00    9.380244e+03
  1.145103e+00    9.486479e+03
  1.155104e+00    9.560057e+03
  1.165105e+00    9.632507e+03
  1.175106e+00    9.705416e+03
  1.185107e+00    9.772724e+03
  1.195108e+00    9.828853e+03
  1.205108e+00    9.863648e+03
  1.215109e+00    9.903080e+03
  1.225110e+00    9.919560e+03
  1.235111e+00    9.922677e+03
  1.245112e+00    9.921422e+03
  1.255113e+00    9.929169e+03
  1.265114e+00    9.923237e+03
  1.275115e+00    9.912372e+03
  1.285116e+00    9.887942e+03
  1.295117e+00    9.843595e+03
  1.305117e+00    9.783222e+03
  1.315118e+00    9.723650e+03
  1.325119e+00    9.669552e+03
  1.335120e+00    9.610157e+03
  1.345121e+00    9.552813e+03
  1.355122e+00    9.500625e+03
  1.365123e+00    9.466421e+03
  1.375124e+00    9.436540e+03
  1.385125e+00    9.399938e+03
  1.395126e+00    9.377386e+03
  1.405126e+00    9.384900e+03
  1.415127e+00    9.423898e+03
  1.425128e+00    9.507592e+03
  1.435129e+00    9.640242e+03
  1.445130e+00    9.809229e+03
  1.455131e+00    9.970223e+03
  1.465132e+00    1.011822e+04
  1.475133e+00    1.023663e+04
  1.485134e+00    1.034054e+04
  1.495135e+00    1.045254e+04
  1.505135e+00    1.058279e+04
  1.515136e+00    1.074262e+04
  1.525137e+00    1.092499e+04
  1.535138e+00    1.110047e+04
  1.545139e+00    1.124410e+04
  1.555140e+00    1.133318e+04
  1.565141e+00    1.139212e+04
  1.575142e+00    1.142904e+04
  1.585143e+00    1.142650e+04
  1.595144e+00    1.139602e+04
  1.605144e+00    1.135208e+04
  1.615145e+00    1.128877e+04
  1.625146e+00    1.122455e+04
  1.635147e+00    1.116196e+04
  1.645148e+00    1.109055e+04
  1.655149e+00    1.102092e+04
  1.665150e+00    1.094893e+04
  1.675151e+00    1.087571e+04
  1.685152e+00    1.080766e+04
  1.695152e+00    1.074459e+04
  1.705153e+00    1.068511e+04
  1.715154e+00    1.062071e+04
  1.725155e+00    1.055948e+04
  1.735156e+00    1.050457e+04
  1.745157e+00    1.045232e+04
  1.755158e+00    1.039360e+04
  1.765159e+00    1.033516e+04
  1.775160e+00    1.029007e+04
  1.785161e+00    1.025186e+04
  1.795161e+00    1.021209e+04
  1.805162e+00    1.016764e+04
  1.815163e+00    1.012288e+04
  1.825164e+00    1.007985e+04
  1.835165e+00    1.003185e+04
  1.845166e+00    9.981014e+03
  1.855167e+00    9.925463e+03
  1.865168e+00    9.870754e+03
  1.875169e+00    9.824626e+03
  1.885170e+00    9.785934e+03
  1.895170e+00    9.747714e+03
  1.905171e+00    9.710616e+03
  1.915172e+00    9.682786e+03
  1.925173e+00    9.659321e+03
  1.935174e+00    9.633007e+03
  1.945175e+00    9.598734e+03
  1.955176e+00    9.557830e+03
  1.965177e+00    9.522329e+03
  1.975178e+00    9.492940e+03
  1.985179e+00    9.463004e+03
  1.995179e+00    9.432288e+03
  2.005180e+00    9.398287e+03
  2.015181e+00    9.357083e+03
  2.025182e+00    9.335034e+03
  2.035183e+00    9.328105e+03
  2.045184e+00    9.308144e+03
  2.055185e+00    9.287849e+03
  2.065186e+00    9.265642e+03
  2.075187e+00    9.240364e+03
  2.085188e+00    9.217035e+03
  2.095188e+00    9.195411e+03
  2.105189e+00    9.179921e+03
  2.115190e+00    9.167757e+03
  2.125191e+00    9.148419e+03
  2.135192e+00    9.128145e+03
  2.145193e+00    9.115869e+03
  2.155194e+00    9.102225e+03
  2.165195e+00    9.093606e+03
  2.175196e+00    9.087799e+03
  2.185197e+00    9.084269e+03
  2.195197e+00    9.085925e+03
  2.205198e+00    9.082613e+03
  2.215199e+00    9.073519e+03
  2.225200e+00    9.050831e+03
  2.235201e+00    9.026729e+03
  2.245202e+00    9.006024e+03
  2.255203e+00    8.991606e+03
  2.265204e+00    8.986020e+03
  2.275205e+00    8.984189e+03
  2.285206e+00    8.981236e+03
  2.295206e+00    8.977759e+03
  2.305207e+00    8.975875e+03
  2.315208e+00    8.974291e+03
  2.325209e+00    8.976191e+03
  2.335210e+00    8.983638e+03
  2.345211e+00    8.996188e+03
  2.355212e+00    9.007755e+03
  2.365213e+00    9.011414e+03
  2.375214e+00    9.016829e+03
  2.385215e+00    9.026073e+03
  2.395215e+00    9.035857e+03
  2.405216e+00    9.047058e+03
  2.415217e+00    9.054822e+03
  2.425218e+00    9.064697e+03
  2.435219e+00    9.080532e+03
  2.445220e+00    9.093185e+03
  2.455221e+00    9.100000e+03
  2.465222e+00    9.107398e+03
  2.475223e+00    9.111594e+03
  2.485224e+00    9.109606e+03
  2.495224e+00    9.103332e+03
  2.505225e+00    9.100207e+03
  2.515226e+00    9.103632e+03
  2.525227e+00    9.101090e+03
  2.535228e+00    9.088438e+03
  2.545229e+00    9.085195e+03
  2.555230e+00    9.085606e+03
  2.565231e+00    9.076083e+03
  2.575232e+00    9.063312e+03
  2.585233e+00    9.048906e+03
  2.595233e+00    9.033593e+03
  2.605234e+00    9.017324e+03
  2.615235e+00    8.997501e+03
  2.625236e+00    8.978059e+03
  2.635237e+00    8.964771e+03
  2.645238e+00    8.950716e+03
  2.655239e+00    8.928706e+03
  2.665240e+00    8.902685e+03
  2.675241e+00    8.869229e+03
  2.685242e+00    8.841988e+03
  2.695242e+00    8.821627e+03
  2.705243e+00    8.797983e+03
  2.715244e+00    8.772031e+03
  2.725245e+00    8.749400e+03
  2.735246e+00    8.727078e+03
  2.745247e+00    8.697782e+03
  2.755248e+00    8.670512e+03
