# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V/98.dat
#       2th_deg             I 
  5.000450e-03    1.079223e+03
  1.500135e-02    1.077237e+03
  2.500225e-02    1.076555e+03
  3.500315e-02    1.074577e+03
  4.500405e-02    1.072828e+03
  5.500495e-02    1.073204e+03
  6.500585e-02    1.073174e+03
  7.500675e-02    1.074052e+03
  8.500765e-02    1.075412e+03
  9.500855e-02    1.075013e+03
  1.050094e-01    1.073956e+03
  1.150103e-01    1.075084e+03
  1.250112e-01    1.075435e+03
  1.350121e-01    1.074575e+03
  1.450130e-01    1.074637e+03
  1.550139e-01    1.075722e+03
  1.650148e-01    1.075937e+03
  1.750157e-01    1.075489e+03
  1.850166e-01    1.075533e+03
  1.950175e-01    1.075218e+03
  2.050184e-01    1.074187e+03
  2.150193e-01    1.073264e+03
  2.250202e-01    1.074011e+03
  2.350211e-01    1.074563e+03
  2.450220e-01    1.073757e+03
  2.550229e-01    1.074366e+03
  2.650238e-01    1.074436e+03
  2.750247e-01    1.074389e+03
  2.850256e-01    1.075164e+03
  2.950265e-01    1.074783e+03
  3.050274e-01    1.074247e+03
  3.150283e-01    1.074635e+03
  3.250292e-01    1.076035e+03
  3.350301e-01    1.076920e+03
  3.450310e-01    1.076416e+03
  3.550319e-01    1.076010e+03
  3.650328e-01    1.075527e+03
  3.750337e-01    1.075835e+03
  3.850346e-01    1.076929e+03
  3.950355e-01    1.077837e+03
  4.050364e-01    1.078208e+03
  4.150373e-01    1.078026e+03
  4.250382e-01    1.077376e+03
  4.350391e-01    1.077993e+03
  4.450400e-01    1.077752e+03
  4.550409e-01    1.077611e+03
  4.650418e-01    1.078182e+03
  4.750427e-01    1.078295e+03
  4.850436e-01    1.078292e+03
  4.950445e-01    1.078584e+03
  5.050454e-01    1.078823e+03
  5.150463e-01    1.078734e+03
  5.250472e-01    1.079000e+03
  5.350481e-01    1.079114e+03
  5.450490e-01    1.079576e+03
  5.550499e-01    1.080278e+03
  5.650508e-01    1.080989e+03
  5.750517e-01    1.081173e+03
  5.850526e-01    1.079996e+03
  5.950535e-01    1.079406e+03
  6.050544e-01    1.080224e+03
  6.150553e-01    1.081279e+03
  6.250562e-01    1.082483e+03
  6.350571e-01    1.083401e+03
  6.450580e-01    1.083525e+03
  6.550589e-01    1.083700e+03
  6.650598e-01    1.083733e+03
  6.750607e-01    1.083038e+03
  6.850616e-01    1.083659e+03
  6.950625e-01    1.084922e+03
  7.050634e-01    1.085997e+03
  7.150643e-01    1.087010e+03
  7.250652e-01    1.088124e+03
  7.350661e-01    1.088950e+03
  7.450670e-01    1.089990e+03
  7.550679e-01    1.091368e+03
  7.650688e-01    1.092902e+03
  7.750697e-01    1.094376e+03
  7.850706e-01    1.096271e+03
  7.950715e-01    1.098354e+03
  8.050724e-01    1.099847e+03
  8.150733e-01    1.101788e+03
  8.250742e-01    1.110469e+03
  8.350751e-01    1.124251e+03
  8.450760e-01    1.134366e+03
  8.550769e-01    1.134837e+03
  8.650778e-01    1.128014e+03
  8.750787e-01    1.124276e+03
  8.850796e-01    1.130085e+03
  8.950805e-01    1.143244e+03
  9.050814e-01    1.160733e+03
  9.150823e-01    1.179898e+03
  9.250832e-01    1.201828e+03
  9.350841e-01    1.227583e+03
  9.450850e-01    1.256805e+03
  9.550859e-01    1.290230e+03
  9.650868e-01    1.331087e+03
  9.750877e-01    1.382738e+03
  9.850886e-01    1.446945e+03
  9.950895e-01    1.524957e+03
  1.005090e+00    1.615231e+03
  1.015091e+00    1.704658e+03
  1.025092e+00    1.792338e+03
  1.035093e+00    1.873973e+03
  1.045094e+00    1.949730e+03
  1.055095e+00    2.020131e+03
  1.065096e+00    2.091157e+03
  1.075097e+00    2.167002e+03
  1.085098e+00    2.244564e+03
  1.095099e+00    2.315532e+03
  1.105099e+00    2.379871e+03
  1.115100e+00    2.445700e+03
  1.125101e+00    2.517581e+03
  1.135102e+00    2.583703e+03
  1.145103e+00    2.648614e+03
  1.155104e+00    2.708844e+03
  1.165105e+00    2.768437e+03
  1.175106e+00    2.828054e+03
  1.185107e+00    2.889059e+03
  1.195108e+00    2.951607e+03
  1.205108e+00    3.012817e+03
  1.215109e+00    3.071319e+03
  1.225110e+00    3.126321e+03
  1.235111e+00    3.182450e+03
  1.245112e+00    3.230841e+03
  1.255113e+00    3.283517e+03
  1.265114e+00    3.339221e+03
  1.275115e+00    3.393657e+03
  1.285116e+00    3.441507e+03
  1.295117e+00    3.488349e+03
  1.305117e+00    3.536980e+03
  1.315118e+00    3.586541e+03
  1.325119e+00    3.632382e+03
  1.335120e+00    3.677572e+03
  1.345121e+00    3.725066e+03
  1.355122e+00    3.779386e+03
  1.365123e+00    3.832430e+03
  1.375124e+00    3.883346e+03
  1.385125e+00    3.934479e+03
  1.395126e+00    3.992774e+03
  1.405126e+00    4.057915e+03
  1.415127e+00    4.123935e+03
  1.425128e+00    4.200490e+03
  1.435129e+00    4.287496e+03
  1.445130e+00    4.378668e+03
  1.455131e+00    4.474563e+03
  1.465132e+00    4.570320e+03
  1.475133e+00    4.658520e+03
  1.485134e+00    4.743240e+03
  1.495135e+00    4.828799e+03
  1.505135e+00    4.920427e+03
  1.515136e+00    5.020560e+03
  1.525137e+00    5.128483e+03
  1.535138e+00    5.231633e+03
  1.545139e+00    5.325469e+03
  1.555140e+00    5.407779e+03
  1.565141e+00    5.477260e+03
  1.575142e+00    5.538761e+03
  1.585143e+00    5.593020e+03
  1.595144e+00    5.641925e+03
  1.605144e+00    5.681409e+03
  1.615145e+00    5.713613e+03
  1.625146e+00    5.746482e+03
  1.635147e+00    5.778825e+03
  1.645148e+00    5.807020e+03
  1.655149e+00    5.830793e+03
  1.665150e+00    5.854116e+03
  1.675151e+00    5.880929e+03
  1.685152e+00    5.908949e+03
  1.695152e+00    5.935484e+03
  1.705153e+00    5.969551e+03
  1.715154e+00    5.995447e+03
  1.725155e+00    6.015103e+03
  1.735156e+00    6.029538e+03
  1.745157e+00    6.048904e+03
  1.755158e+00    6.072912e+03
  1.765159e+00    6.097194e+03
  1.775160e+00    6.121284e+03
  1.785161e+00    6.146510e+03
  1.795161e+00    6.171371e+03
  1.805162e+00    6.187924e+03
  1.815163e+00    6.206346e+03
  1.825164e+00    6.231940e+03
  1.835165e+00    6.246517e+03
  1.845166e+00    6.258033e+03
  1.855167e+00    6.272575e+03
  1.865168e+00    6.282898e+03
  1.875169e+00    6.294125e+03
  1.885170e+00    6.309735e+03
  1.895170e+00    6.325006e+03
  1.905171e+00    6.344979e+03
  1.915172e+00    6.360319e+03
  1.925173e+00    6.373427e+03
  1.935174e+00    6.390486e+03
  1.945175e+00    6.404107e+03
  1.955176e+00    6.412604e+03
  1.965177e+00    6.428833e+03
  1.975178e+00    6.444288e+03
  1.985179e+00    6.450495e+03
  1.995179e+00    6.462699e+03
  2.005180e+00    6.477076e+03
  2.015181e+00    6.485242e+03
  2.025182e+00    6.494074e+03
  2.035183e+00    6.511069e+03
  2.045184e+00    6.528957e+03
  2.055185e+00    6.547123e+03
  2.065186e+00    6.562619e+03
  2.075187e+00    6.572874e+03
  2.085188e+00    6.576019e+03
  2.095188e+00    6.584328e+03
  2.105189e+00    6.600421e+03
  2.115190e+00    6.615820e+03
  2.125191e+00    6.627027e+03
  2.135192e+00    6.635704e+03
  2.145193e+00    6.644911e+03
  2.155194e+00    6.657473e+03
  2.165195e+00    6.673292e+03
  2.175196e+00    6.687765e+03
  2.185197e+00    6.702760e+03
  2.195197e+00    6.719618e+03
  2.205198e+00    6.730475e+03
  2.215199e+00    6.739465e+03
  2.225200e+00    6.748165e+03
  2.235201e+00    6.752118e+03
  2.245202e+00    6.755024e+03
  2.255203e+00    6.761313e+03
  2.265204e+00    6.768754e+03
  2.275205e+00    6.778870e+03
  2.285206e+00    6.794418e+03
  2.295206e+00    6.808926e+03
  2.305207e+00    6.819245e+03
  2.315208e+00    6.835578e+03
  2.325209e+00    6.851654e+03
  2.335210e+00    6.867601e+03
  2.345211e+00    6.883532e+03
  2.355212e+00    6.904533e+03
  2.365213e+00    6.920081e+03
  2.375214e+00    6.932403e+03
  2.385215e+00    6.949822e+03
  2.395215e+00    6.969747e+03
  2.405216e+00    6.988491e+03
  2.415217e+00    7.005862e+03
  2.425218e+00    7.020299e+03
  2.435219e+00    7.041532e+03
  2.445220e+00    7.060376e+03
  2.455221e+00    7.075671e+03
  2.465222e+00    7.083543e+03
  2.475223e+00    7.089320e+03
  2.485224e+00    7.098584e+03
  2.495224e+00    7.109487e+03
  2.505225e+00    7.111605e+03
  2.515226e+00    7.111300e+03
  2.525227e+00    7.118672e+03
  2.535228e+00    7.125559e+03
  2.545229e+00    7.127603e+03
  2.555230e+00    7.125684e+03
  2.565231e+00    7.124270e+03
  2.575232e+00    7.123309e+03
  2.585233e+00    7.124762e+03
  2.595233e+00    7.126131e+03
  2.605234e+00    7.121347e+03
