# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_0p5V_b/9.dat
#       2th_deg             I 
  5.000450e-03    1.204354e+03
  1.500135e-02    1.198202e+03
  2.500225e-02    1.190871e+03
  3.500315e-02    1.186634e+03
  4.500405e-02    1.185208e+03
  5.500495e-02    1.185477e+03
  6.500585e-02    1.186345e+03
  7.500675e-02    1.187512e+03
  8.500765e-02    1.189117e+03
  9.500855e-02    1.189400e+03
  1.050094e-01    1.192226e+03
  1.150103e-01    1.193921e+03
  1.250112e-01    1.193121e+03
  1.350121e-01    1.189929e+03
  1.450130e-01    1.188237e+03
  1.550139e-01    1.190368e+03
  1.650148e-01    1.192534e+03
  1.750157e-01    1.192900e+03
  1.850166e-01    1.194815e+03
  1.950175e-01    1.197091e+03
  2.050184e-01    1.194873e+03
  2.150193e-01    1.193512e+03
  2.250202e-01    1.193639e+03
  2.350211e-01    1.194475e+03
  2.450220e-01    1.195989e+03
  2.550229e-01    1.197160e+03
  2.650238e-01    1.198373e+03
  2.750247e-01    1.200719e+03
  2.850256e-01    1.201802e+03
  2.950265e-01    1.202935e+03
  3.050274e-01    1.204998e+03
  3.150283e-01    1.207630e+03
  3.250292e-01    1.208429e+03
  3.350301e-01    1.209498e+03
  3.450310e-01    1.210435e+03
  3.550319e-01    1.212882e+03
  3.650328e-01    1.215774e+03
  3.750337e-01    1.218329e+03
  3.850346e-01    1.221380e+03
  3.950355e-01    1.224104e+03
  4.050364e-01    1.226450e+03
  4.150373e-01    1.230373e+03
  4.250382e-01    1.234495e+03
  4.350391e-01    1.238046e+03
  4.450400e-01    1.242244e+03
  4.550409e-01    1.247640e+03
  4.650418e-01    1.251947e+03
  4.750427e-01    1.257533e+03
  4.850436e-01    1.264850e+03
  4.950445e-01    1.271933e+03
  5.050454e-01    1.268281e+03
  5.150463e-01    1.253863e+03
  5.250472e-01    1.246302e+03
  5.350481e-01    1.241398e+03
  5.450490e-01    1.238815e+03
  5.550499e-01    1.236085e+03
  5.650508e-01    1.234638e+03
  5.750517e-01    1.232607e+03
  5.850526e-01    1.229546e+03
  5.950535e-01    1.227123e+03
  6.050544e-01    1.226458e+03
  6.150553e-01    1.226517e+03
  6.250562e-01    1.225923e+03
  6.350571e-01    1.226233e+03
  6.450580e-01    1.226276e+03
  6.550589e-01    1.226253e+03
  6.650598e-01    1.225635e+03
  6.750607e-01    1.226215e+03
  6.850616e-01    1.226561e+03
  6.950625e-01    1.227463e+03
  7.050634e-01    1.233023e+03
  7.150643e-01    1.238304e+03
  7.250652e-01    1.242473e+03
  7.350661e-01    1.246055e+03
  7.450670e-01    1.251139e+03
  7.550679e-01    1.257474e+03
  7.650688e-01    1.265279e+03
  7.750697e-01    1.274850e+03
  7.850706e-01    1.284711e+03
  7.950715e-01    1.295238e+03
  8.050724e-01    1.306868e+03
  8.150733e-01    1.320872e+03
  8.250742e-01    1.338477e+03
  8.350751e-01    1.360136e+03
  8.450760e-01    1.387016e+03
  8.550769e-01    1.419325e+03
  8.650778e-01    1.462738e+03
  8.750787e-01    1.521064e+03
  8.850796e-01    1.594157e+03
  8.950805e-01    1.688087e+03
  9.050814e-01    1.820534e+03
  9.150823e-01    2.025159e+03
  9.250832e-01    2.381784e+03
  9.350841e-01    3.058456e+03
  9.450850e-01    4.295739e+03
  9.550859e-01    6.205405e+03
  9.650868e-01    8.294467e+03
  9.750877e-01    1.005260e+04
  9.850886e-01    1.137146e+04
  9.950895e-01    1.236455e+04
  1.005090e+00    1.314815e+04
  1.015091e+00    1.387027e+04
  1.025092e+00    1.461970e+04
  1.035093e+00    1.537602e+04
  1.045094e+00    1.610227e+04
  1.055095e+00    1.674010e+04
  1.065096e+00    1.725166e+04
  1.075097e+00    1.767455e+04
  1.085098e+00    1.804741e+04
  1.095099e+00    1.833181e+04
  1.105099e+00    1.852843e+04
  1.115100e+00    1.867905e+04
  1.125101e+00    1.879254e+04
  1.135102e+00    1.876854e+04
  1.145103e+00    1.865085e+04
  1.155104e+00    1.851577e+04
  1.165105e+00    1.840483e+04
  1.175106e+00    1.829879e+04
  1.185107e+00    1.818885e+04
  1.195108e+00    1.806318e+04
  1.205108e+00    1.793886e+04
  1.215109e+00    1.784338e+04
  1.225110e+00    1.770369e+04
  1.235111e+00    1.753969e+04
  1.245112e+00    1.733912e+04
  1.255113e+00    1.712315e+04
  1.265114e+00    1.688778e+04
  1.275115e+00    1.664189e+04
  1.285116e+00    1.639145e+04
  1.295117e+00    1.612997e+04
  1.305117e+00    1.588083e+04
  1.315118e+00    1.565065e+04
  1.325119e+00    1.543542e+04
  1.335120e+00    1.521810e+04
  1.345121e+00    1.500783e+04
  1.355122e+00    1.480953e+04
  1.365123e+00    1.462867e+04
  1.375124e+00    1.445962e+04
  1.385125e+00    1.431114e+04
  1.395126e+00    1.417897e+04
  1.405126e+00    1.408387e+04
  1.415127e+00    1.404177e+04
  1.425128e+00    1.406974e+04
  1.435129e+00    1.419614e+04
  1.445130e+00    1.441761e+04
  1.455131e+00    1.467678e+04
  1.465132e+00    1.493740e+04
  1.475133e+00    1.517916e+04
  1.485134e+00    1.540764e+04
  1.495135e+00    1.565874e+04
  1.505135e+00    1.597574e+04
  1.515136e+00    1.632751e+04
  1.525137e+00    1.664981e+04
  1.535138e+00    1.687270e+04
  1.545139e+00    1.700474e+04
  1.555140e+00    1.704805e+04
  1.565141e+00    1.704491e+04
  1.575142e+00    1.699365e+04
  1.585143e+00    1.688996e+04
  1.595144e+00    1.676702e+04
  1.605144e+00    1.662853e+04
  1.615145e+00    1.647700e+04
  1.625146e+00    1.632717e+04
  1.635147e+00    1.617940e+04
  1.645148e+00    1.602631e+04
  1.655149e+00    1.587500e+04
  1.665150e+00    1.573759e+04
  1.675151e+00    1.560170e+04
  1.685152e+00    1.545340e+04
  1.695152e+00    1.531290e+04
  1.705153e+00    1.519771e+04
  1.715154e+00    1.508067e+04
  1.725155e+00    1.496888e+04
