# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_c/62.dat
#       2th_deg             I 
  5.000450e-03    1.110490e+03
  1.500135e-02    1.114562e+03
  2.500225e-02    1.114159e+03
  3.500315e-02    1.113055e+03
  4.500405e-02    1.114150e+03
  5.500495e-02    1.113239e+03
  6.500585e-02    1.112102e+03
  7.500675e-02    1.114250e+03
  8.500765e-02    1.115821e+03
  9.500855e-02    1.114949e+03
  1.050094e-01    1.113727e+03
  1.150103e-01    1.115789e+03
  1.250112e-01    1.118465e+03
  1.350121e-01    1.117451e+03
  1.450130e-01    1.116387e+03
  1.550139e-01    1.116013e+03
  1.650148e-01    1.115751e+03
  1.750157e-01    1.115073e+03
  1.850166e-01    1.115742e+03
  1.950175e-01    1.116529e+03
  2.050184e-01    1.115692e+03
  2.150193e-01    1.114221e+03
  2.250202e-01    1.114815e+03
  2.350211e-01    1.116384e+03
  2.450220e-01    1.115797e+03
  2.550229e-01    1.115183e+03
  2.650238e-01    1.115497e+03
  2.750247e-01    1.115642e+03
  2.850256e-01    1.115508e+03
  2.950265e-01    1.115238e+03
  3.050274e-01    1.114156e+03
  3.150283e-01    1.114299e+03
  3.250292e-01    1.114914e+03
  3.350301e-01    1.115502e+03
  3.450310e-01    1.115741e+03
  3.550319e-01    1.115479e+03
  3.650328e-01    1.115614e+03
  3.750337e-01    1.116338e+03
  3.850346e-01    1.116238e+03
  3.950355e-01    1.116000e+03
  4.050364e-01    1.116001e+03
  4.150373e-01    1.116342e+03
  4.250382e-01    1.115933e+03
  4.350391e-01    1.115730e+03
  4.450400e-01    1.116195e+03
  4.550409e-01    1.117160e+03
  4.650418e-01    1.118462e+03
  4.750427e-01    1.118723e+03
  4.850436e-01    1.118753e+03
  4.950445e-01    1.118996e+03
  5.050454e-01    1.119627e+03
  5.150463e-01    1.119806e+03
  5.250472e-01    1.119519e+03
  5.350481e-01    1.119395e+03
  5.450490e-01    1.120124e+03
  5.550499e-01    1.120683e+03
  5.650508e-01    1.120815e+03
  5.750517e-01    1.120895e+03
  5.850526e-01    1.121357e+03
  5.950535e-01    1.122037e+03
  6.050544e-01    1.122157e+03
  6.150553e-01    1.122802e+03
  6.250562e-01    1.123993e+03
  6.350571e-01    1.124158e+03
  6.450580e-01    1.123798e+03
  6.550589e-01    1.124176e+03
  6.650598e-01    1.125265e+03
  6.750607e-01    1.125916e+03
  6.850616e-01    1.127076e+03
  6.950625e-01    1.127233e+03
  7.050634e-01    1.127784e+03
  7.150643e-01    1.129059e+03
  7.250652e-01    1.130796e+03
  7.350661e-01    1.132437e+03
  7.450670e-01    1.134526e+03
  7.550679e-01    1.135466e+03
  7.650688e-01    1.136114e+03
  7.750697e-01    1.137747e+03
  7.850706e-01    1.139393e+03
  7.950715e-01    1.141597e+03
  8.050724e-01    1.144301e+03
  8.150733e-01    1.146078e+03
  8.250742e-01    1.148485e+03
  8.350751e-01    1.151083e+03
  8.450760e-01    1.153778e+03
  8.550769e-01    1.155968e+03
  8.650778e-01    1.160816e+03
  8.750787e-01    1.169672e+03
  8.850796e-01    1.181630e+03
  8.950805e-01    1.195963e+03
  9.050814e-01    1.213368e+03
  9.150823e-01    1.234090e+03
  9.250832e-01    1.257694e+03
  9.350841e-01    1.283855e+03
  9.450850e-01    1.312763e+03
  9.550859e-01    1.348600e+03
  9.650868e-01    1.394713e+03
  9.750877e-01    1.454064e+03
  9.850886e-01    1.534779e+03
  9.950895e-01    1.640036e+03
  1.005090e+00    1.764659e+03
  1.015091e+00    1.886469e+03
  1.025092e+00    2.008535e+03
  1.035093e+00    2.121423e+03
  1.045094e+00    2.226063e+03
  1.055095e+00    2.327761e+03
  1.065096e+00    2.430308e+03
  1.075097e+00    2.538131e+03
  1.085098e+00    2.647465e+03
  1.095099e+00    2.753944e+03
  1.105099e+00    2.857822e+03
  1.115100e+00    2.966167e+03
  1.125101e+00    3.072493e+03
  1.135102e+00    3.167761e+03
  1.145103e+00    3.259054e+03
  1.155104e+00    3.346216e+03
  1.165105e+00    3.434627e+03
  1.175106e+00    3.527152e+03
  1.185107e+00    3.618413e+03
  1.195108e+00    3.704238e+03
  1.205108e+00    3.793818e+03
  1.215109e+00    3.886742e+03
  1.225110e+00    3.973737e+03
  1.235111e+00    4.062428e+03
  1.245112e+00    4.144477e+03
  1.255113e+00    4.230869e+03
  1.265114e+00    4.312511e+03
  1.275115e+00    4.391691e+03
  1.285116e+00    4.474982e+03
  1.295117e+00    4.548829e+03
  1.305117e+00    4.615533e+03
  1.315118e+00    4.688744e+03
  1.325119e+00    4.767035e+03
  1.335120e+00    4.842386e+03
  1.345121e+00    4.917184e+03
  1.355122e+00    4.994609e+03
  1.365123e+00    5.072101e+03
  1.375124e+00    5.154144e+03
  1.385125e+00    5.237012e+03
  1.395126e+00    5.321663e+03
  1.405126e+00    5.416028e+03
  1.415127e+00    5.520513e+03
  1.425128e+00    5.643466e+03
  1.435129e+00    5.782480e+03
  1.445130e+00    5.930501e+03
  1.455131e+00    6.077627e+03
  1.465132e+00    6.216720e+03
  1.475133e+00    6.348640e+03
  1.485134e+00    6.475687e+03
  1.495135e+00    6.605320e+03
  1.505135e+00    6.746226e+03
  1.515136e+00    6.904433e+03
  1.525137e+00    7.079441e+03
  1.535138e+00    7.250776e+03
  1.545139e+00    7.405031e+03
  1.555140e+00    7.539309e+03
  1.565141e+00    7.655204e+03
  1.575142e+00    7.756549e+03
  1.585143e+00    7.850252e+03
  1.595144e+00    7.926886e+03
  1.605144e+00    7.995487e+03
  1.615145e+00    8.050973e+03
  1.625146e+00    8.099299e+03
  1.635147e+00    8.152352e+03
