# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_c/14.dat
#       2th_deg             I 
  5.000450e-03    1.188714e+03
  1.500135e-02    1.195418e+03
  2.500225e-02    1.197783e+03
  3.500315e-02    1.199074e+03
  4.500405e-02    1.198960e+03
  5.500495e-02    1.195855e+03
  6.500585e-02    1.193777e+03
  7.500675e-02    1.196680e+03
  8.500765e-02    1.198916e+03
  9.500855e-02    1.201173e+03
  1.050094e-01    1.200148e+03
  1.150103e-01    1.198836e+03
  1.250112e-01    1.199299e+03
  1.350121e-01    1.198813e+03
  1.450130e-01    1.197559e+03
  1.550139e-01    1.197949e+03
  1.650148e-01    1.197902e+03
  1.750157e-01    1.197350e+03
  1.850166e-01    1.197938e+03
  1.950175e-01    1.199040e+03
  2.050184e-01    1.200226e+03
  2.150193e-01    1.201407e+03
  2.250202e-01    1.201605e+03
  2.350211e-01    1.201938e+03
  2.450220e-01    1.202531e+03
  2.550229e-01    1.201054e+03
  2.650238e-01    1.200779e+03
  2.750247e-01    1.199646e+03
  2.850256e-01    1.199189e+03
  2.950265e-01    1.199929e+03
  3.050274e-01    1.201638e+03
  3.150283e-01    1.203017e+03
  3.250292e-01    1.204404e+03
  3.350301e-01    1.205932e+03
  3.450310e-01    1.207512e+03
  3.550319e-01    1.207217e+03
  3.650328e-01    1.208713e+03
  3.750337e-01    1.209884e+03
  3.850346e-01    1.211634e+03
  3.950355e-01    1.213336e+03
  4.050364e-01    1.215362e+03
  4.150373e-01    1.217774e+03
  4.250382e-01    1.218772e+03
  4.350391e-01    1.220375e+03
  4.450400e-01    1.222920e+03
  4.550409e-01    1.225533e+03
  4.650418e-01    1.227400e+03
  4.750427e-01    1.230116e+03
  4.850436e-01    1.232842e+03
  4.950445e-01    1.235759e+03
  5.050454e-01    1.234537e+03
  5.150463e-01    1.228417e+03
  5.250472e-01    1.225474e+03
  5.350481e-01    1.223590e+03
  5.450490e-01    1.223214e+03
  5.550499e-01    1.222749e+03
  5.650508e-01    1.221411e+03
  5.750517e-01    1.219779e+03
  5.850526e-01    1.218459e+03
  5.950535e-01    1.219079e+03
  6.050544e-01    1.219589e+03
  6.150553e-01    1.220145e+03
  6.250562e-01    1.220942e+03
  6.350571e-01    1.221813e+03
  6.450580e-01    1.221448e+03
  6.550589e-01    1.221131e+03
  6.650598e-01    1.221025e+03
  6.750607e-01    1.220680e+03
  6.850616e-01    1.220428e+03
  6.950625e-01    1.220526e+03
  7.050634e-01    1.223016e+03
  7.150643e-01    1.226276e+03
  7.250652e-01    1.229793e+03
  7.350661e-01    1.232106e+03
  7.450670e-01    1.233687e+03
  7.550679e-01    1.236317e+03
  7.650688e-01    1.239874e+03
  7.750697e-01    1.242963e+03
  7.850706e-01    1.246119e+03
  7.950715e-01    1.250226e+03
  8.050724e-01    1.254787e+03
  8.150733e-01    1.258672e+03
  8.250742e-01    1.262288e+03
  8.350751e-01    1.265704e+03
  8.450760e-01    1.270432e+03
  8.550769e-01    1.276584e+03
  8.650778e-01    1.285069e+03
  8.750787e-01    1.300370e+03
  8.850796e-01    1.321496e+03
  8.950805e-01    1.345697e+03
  9.050814e-01    1.372111e+03
  9.150823e-01    1.405944e+03
  9.250832e-01    1.448791e+03
  9.350841e-01    1.501117e+03
  9.450850e-01    1.570797e+03
  9.550859e-01    1.676408e+03
  9.650868e-01    1.846834e+03
  9.750877e-01    2.121288e+03
  9.850886e-01    2.553816e+03
  9.950895e-01    3.165243e+03
  1.005090e+00    3.896013e+03
  1.015091e+00    4.604827e+03
  1.025092e+00    5.237068e+03
  1.035093e+00    5.758355e+03
  1.045094e+00    6.197022e+03
  1.055095e+00    6.576609e+03
  1.065096e+00    6.933057e+03
  1.075097e+00    7.284367e+03
  1.085098e+00    7.615867e+03
  1.095099e+00    7.910641e+03
  1.105099e+00    8.177066e+03
  1.115100e+00    8.433255e+03
  1.125101e+00    8.673777e+03
  1.135102e+00    8.883793e+03
  1.145103e+00    9.057818e+03
  1.155104e+00    9.209804e+03
  1.165105e+00    9.361644e+03
  1.175106e+00    9.502156e+03
  1.185107e+00    9.642405e+03
  1.195108e+00    9.774025e+03
  1.205108e+00    9.896356e+03
  1.215109e+00    1.003032e+04
  1.225110e+00    1.013637e+04
  1.235111e+00    1.022134e+04
  1.245112e+00    1.029517e+04
  1.255113e+00    1.038024e+04
  1.265114e+00    1.045308e+04
  1.275115e+00    1.051200e+04
  1.285116e+00    1.055995e+04
  1.295117e+00    1.059336e+04
  1.305117e+00    1.061476e+04
  1.315118e+00    1.063301e+04
  1.325119e+00    1.064825e+04
  1.335120e+00    1.066380e+04
  1.345121e+00    1.068073e+04
  1.355122e+00    1.070051e+04
  1.365123e+00    1.072827e+04
  1.375124e+00    1.076267e+04
  1.385125e+00    1.080329e+04
  1.395126e+00    1.086210e+04
  1.405126e+00    1.094940e+04
  1.415127e+00    1.106186e+04
  1.425128e+00    1.122488e+04
  1.435129e+00    1.144087e+04
  1.445130e+00    1.169159e+04
  1.455131e+00    1.193978e+04
  1.465132e+00    1.217150e+04
  1.475133e+00    1.237755e+04
  1.485134e+00    1.256849e+04
  1.495135e+00    1.277264e+04
  1.505135e+00    1.300859e+04
  1.515136e+00    1.328163e+04
  1.525137e+00    1.357585e+04
  1.535138e+00    1.385519e+04
  1.545139e+00    1.409185e+04
  1.555140e+00    1.426741e+04
  1.565141e+00    1.440968e+04
  1.575142e+00    1.452574e+04
  1.585143e+00    1.461287e+04
  1.595144e+00    1.466722e+04
  1.605144e+00    1.468580e+04
  1.615145e+00    1.468020e+04
  1.625146e+00    1.467989e+04
  1.635147e+00    1.468561e+04
  1.645148e+00    1.468452e+04
  1.655149e+00    1.467934e+04
  1.665150e+00    1.466224e+04
  1.675151e+00    1.464866e+04
  1.685152e+00    1.464522e+04
  1.695152e+00    1.464182e+04
  1.705153e+00    1.463505e+04
  1.715154e+00    1.462623e+04
  1.725155e+00    1.462591e+04
  1.735156e+00    1.462505e+04
  1.745157e+00    1.461511e+04
  1.755158e+00    1.460420e+04
  1.765159e+00    1.460970e+04
  1.775160e+00    1.461942e+04
  1.785161e+00    1.462036e+04
  1.795161e+00    1.463233e+04
  1.805162e+00    1.463994e+04
  1.815163e+00    1.463971e+04
  1.825164e+00    1.464755e+04
  1.835165e+00    1.465009e+04
  1.845166e+00    1.463604e+04
  1.855167e+00    1.461916e+04
  1.865168e+00    1.460512e+04
  1.875169e+00    1.459686e+04
  1.885170e+00    1.459502e+04
  1.895170e+00    1.460186e+04
  1.905171e+00    1.462033e+04
  1.915172e+00    1.464135e+04
  1.925173e+00    1.465877e+04
  1.935174e+00    1.466110e+04
  1.945175e+00    1.465640e+04
  1.955176e+00    1.465602e+04
  1.965177e+00    1.465668e+04
  1.975178e+00    1.466862e+04
  1.985179e+00    1.467252e+04
  1.995179e+00    1.467429e+04
  2.005180e+00    1.467846e+04
  2.015181e+00    1.468040e+04
  2.025182e+00    1.468334e+04
  2.035183e+00    1.469480e+04
  2.045184e+00    1.470856e+04
  2.055185e+00    1.473114e+04
  2.065186e+00    1.474647e+04
  2.075187e+00    1.475502e+04
  2.085188e+00    1.476347e+04
  2.095188e+00    1.477073e+04
  2.105189e+00    1.477893e+04
  2.115190e+00    1.479090e+04
  2.125191e+00    1.480075e+04
  2.135192e+00    1.481152e+04
  2.145193e+00    1.482651e+04
  2.155194e+00    1.484719e+04
  2.165195e+00    1.485689e+04
  2.175196e+00    1.487809e+04
  2.185197e+00    1.490665e+04
  2.195197e+00    1.493494e+04
  2.205198e+00    1.495125e+04
  2.215199e+00    1.495959e+04
  2.225200e+00    1.495427e+04
  2.235201e+00    1.494935e+04
  2.245202e+00    1.495288e+04
  2.255203e+00    1.495906e+04
  2.265204e+00    1.496762e+04
  2.275205e+00    1.498813e+04
  2.285206e+00    1.500933e+04
  2.295206e+00    1.502228e+04
  2.305207e+00    1.503960e+04
  2.315208e+00    1.505705e+04
  2.325209e+00    1.508413e+04
  2.335210e+00    1.511514e+04
  2.345211e+00    1.514584e+04
  2.355212e+00    1.518872e+04
  2.365213e+00    1.522595e+04
  2.375214e+00    1.525489e+04
  2.385215e+00    1.528785e+04
  2.395215e+00    1.533080e+04
  2.405216e+00    1.538239e+04
  2.415217e+00    1.542171e+04
  2.425218e+00    1.545735e+04
  2.435219e+00    1.549042e+04
  2.445220e+00    1.550558e+04
  2.455221e+00    1.552428e+04
  2.465222e+00    1.554611e+04
  2.475223e+00    1.556851e+04
  2.485224e+00    1.558220e+04
  2.495224e+00    1.559669e+04
  2.505225e+00    1.561370e+04
  2.515226e+00    1.563631e+04
  2.525227e+00    1.565708e+04
  2.535228e+00    1.566415e+04
  2.545229e+00    1.566017e+04
  2.555230e+00    1.565123e+04
  2.565231e+00    1.564399e+04
  2.575232e+00    1.564352e+04
  2.585233e+00    1.563926e+04
  2.595233e+00    1.563309e+04
  2.605234e+00    1.562440e+04
  2.615235e+00    1.560771e+04
  2.625236e+00    1.558951e+04
  2.635237e+00    1.557155e+04
  2.645238e+00    1.555387e+04
  2.655239e+00    1.553101e+04
  2.665240e+00    1.550426e+04
  2.675241e+00    1.546856e+04
  2.685242e+00    1.542435e+04
  2.695242e+00    1.538469e+04
  2.705243e+00    1.535359e+04
  2.715244e+00    1.532052e+04
  2.725245e+00    1.529175e+04
  2.735246e+00    1.525609e+04
  2.745247e+00    1.521503e+04
  2.755248e+00    1.517993e+04
  2.765249e+00    1.514690e+04
  2.775250e+00    1.510687e+04
  2.785251e+00    1.506876e+04
  2.795251e+00    1.503541e+04
  2.805252e+00    1.500181e+04
  2.815253e+00    1.496494e+04
  2.825254e+00    1.493672e+04
  2.835255e+00    1.491783e+04
  2.845256e+00    1.489465e+04
  2.855257e+00    1.487143e+04
  2.865258e+00    1.483763e+04
  2.875259e+00    1.481939e+04
  2.885260e+00    1.480995e+04
  2.895260e+00    1.479132e+04
  2.905261e+00    1.476234e+04
  2.915262e+00    1.473049e+04
  2.925263e+00    1.470145e+04
  2.935264e+00    1.467526e+04
  2.945265e+00    1.464604e+04
  2.955266e+00    1.461328e+04
  2.965267e+00    1.458613e+04
  2.975268e+00    1.456147e+04
  2.985269e+00    1.454623e+04
  2.995269e+00    1.453553e+04
  3.005270e+00    1.451703e+04
  3.015271e+00    1.448626e+04
  3.025272e+00    1.446158e+04
  3.035273e+00    1.444310e+04
  3.045274e+00    1.442048e+04
  3.055275e+00    1.439428e+04
  3.065276e+00    1.437921e+04
  3.075277e+00    1.436812e+04
  3.085278e+00    1.435578e+04
  3.095278e+00    1.433449e+04
  3.105279e+00    1.430982e+04
  3.115280e+00    1.428070e+04
  3.125281e+00    1.426408e+04
  3.135282e+00    1.424682e+04
  3.145283e+00    1.421951e+04
  3.155284e+00    1.419064e+04
  3.165285e+00    1.416723e+04
  3.175286e+00    1.414788e+04
  3.185287e+00    1.412750e+04
  3.195287e+00    1.410204e+04
  3.205288e+00    1.408385e+04
  3.215289e+00    1.406576e+04
  3.225290e+00    1.404751e+04
  3.235291e+00    1.403285e+04
  3.245292e+00    1.401330e+04
  3.255293e+00    1.399392e+04
  3.265294e+00    1.397938e+04
  3.275295e+00    1.396614e+04
  3.285296e+00    1.395244e+04
  3.295296e+00    1.393333e+04
  3.305297e+00    1.391485e+04
  3.315298e+00    1.389729e+04
  3.325299e+00    1.388407e+04
  3.335300e+00    1.386437e+04
  3.345301e+00    1.384486e+04
  3.355302e+00    1.382214e+04
  3.365303e+00    1.380264e+04
  3.375304e+00    1.379202e+04
