# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_c/16.dat
#       2th_deg             I 
  5.000450e-03    1.194046e+03
  1.500135e-02    1.193237e+03
  2.500225e-02    1.195497e+03
  3.500315e-02    1.197759e+03
  4.500405e-02    1.196477e+03
  5.500495e-02    1.192986e+03
  6.500585e-02    1.191875e+03
  7.500675e-02    1.192562e+03
  8.500765e-02    1.193694e+03
  9.500855e-02    1.195104e+03
  1.050094e-01    1.195496e+03
  1.150103e-01    1.194986e+03
  1.250112e-01    1.196012e+03
  1.350121e-01    1.196325e+03
  1.450130e-01    1.195998e+03
  1.550139e-01    1.197896e+03
  1.650148e-01    1.199054e+03
  1.750157e-01    1.199205e+03
  1.850166e-01    1.199629e+03
  1.950175e-01    1.199750e+03
  2.050184e-01    1.199896e+03
  2.150193e-01    1.200450e+03
  2.250202e-01    1.198796e+03
  2.350211e-01    1.198060e+03
  2.450220e-01    1.198019e+03
  2.550229e-01    1.197665e+03
  2.650238e-01    1.197892e+03
  2.750247e-01    1.199621e+03
  2.850256e-01    1.200950e+03
  2.950265e-01    1.201605e+03
  3.050274e-01    1.201894e+03
  3.150283e-01    1.202896e+03
  3.250292e-01    1.204314e+03
  3.350301e-01    1.205511e+03
  3.450310e-01    1.206224e+03
  3.550319e-01    1.205583e+03
