# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_d/20.dat
#       2th_deg             I 
  5.000450e-03    1.066849e+03
  1.500135e-02    1.071169e+03
  2.500225e-02    1.071698e+03
  3.500315e-02    1.070114e+03
  4.500405e-02    1.070636e+03
  5.500495e-02    1.068851e+03
  6.500585e-02    1.066739e+03
  7.500675e-02    1.067374e+03
  8.500765e-02    1.068934e+03
  9.500855e-02    1.070652e+03
  1.050094e-01    1.069676e+03
  1.150103e-01    1.069657e+03
  1.250112e-01    1.070738e+03
  1.350121e-01    1.071078e+03
  1.450130e-01    1.070718e+03
  1.550139e-01    1.071268e+03
  1.650148e-01    1.071154e+03
  1.750157e-01    1.070752e+03
  1.850166e-01    1.070625e+03
  1.950175e-01    1.069876e+03
  2.050184e-01    1.069097e+03
  2.150193e-01    1.069129e+03
  2.250202e-01    1.070201e+03
  2.350211e-01    1.070700e+03
  2.450220e-01    1.070022e+03
  2.550229e-01    1.069345e+03
  2.650238e-01    1.069180e+03
  2.750247e-01    1.068391e+03
  2.850256e-01    1.068452e+03
  2.950265e-01    1.069191e+03
  3.050274e-01    1.068864e+03
  3.150283e-01    1.068305e+03
  3.250292e-01    1.068860e+03
  3.350301e-01    1.069424e+03
  3.450310e-01    1.069807e+03
  3.550319e-01    1.071247e+03
  3.650328e-01    1.072720e+03
  3.750337e-01    1.072032e+03
  3.850346e-01    1.069788e+03
  3.950355e-01    1.069165e+03
  4.050364e-01    1.070009e+03
  4.150373e-01    1.071025e+03
  4.250382e-01    1.070818e+03
  4.350391e-01    1.070312e+03
  4.450400e-01    1.070005e+03
  4.550409e-01    1.069886e+03
  4.650418e-01    1.069859e+03
  4.750427e-01    1.070477e+03
  4.850436e-01    1.070362e+03
  4.950445e-01    1.069827e+03
  5.050454e-01    1.069444e+03
  5.150463e-01    1.069325e+03
  5.250472e-01    1.070126e+03
  5.350481e-01    1.071270e+03
  5.450490e-01    1.071223e+03
  5.550499e-01    1.070796e+03
  5.650508e-01    1.071560e+03
  5.750517e-01    1.072682e+03
  5.850526e-01    1.073691e+03
  5.950535e-01    1.074092e+03
  6.050544e-01    1.073531e+03
  6.150553e-01    1.073310e+03
  6.250562e-01    1.073042e+03
  6.350571e-01    1.073447e+03
  6.450580e-01    1.074462e+03
  6.550589e-01    1.074707e+03
  6.650598e-01    1.074509e+03
  6.750607e-01    1.074848e+03
  6.850616e-01    1.075513e+03
  6.950625e-01    1.075843e+03
  7.050634e-01    1.076444e+03
  7.150643e-01    1.077103e+03
  7.250652e-01    1.077979e+03
  7.350661e-01    1.078934e+03
  7.450670e-01    1.079969e+03
  7.550679e-01    1.080079e+03
  7.650688e-01    1.080060e+03
  7.750697e-01    1.080439e+03
  7.850706e-01    1.081555e+03
  7.950715e-01    1.082774e+03
  8.050724e-01    1.083908e+03
  8.150733e-01    1.085531e+03
  8.250742e-01    1.086190e+03
  8.350751e-01    1.087165e+03
  8.450760e-01    1.088569e+03
  8.550769e-01    1.089757e+03
  8.650778e-01    1.091527e+03
  8.750787e-01    1.094967e+03
  8.850796e-01    1.100386e+03
  8.950805e-01    1.105867e+03
  9.050814e-01    1.111963e+03
  9.150823e-01    1.120099e+03
  9.250832e-01    1.129647e+03
  9.350841e-01    1.139757e+03
  9.450850e-01    1.151100e+03
  9.550859e-01    1.166786e+03
  9.650868e-01    1.188286e+03
  9.750877e-01    1.217320e+03
  9.850886e-01    1.255868e+03
  9.950895e-01    1.307698e+03
  1.005090e+00    1.370369e+03
  1.015091e+00    1.433987e+03
  1.025092e+00    1.498883e+03
  1.035093e+00    1.560737e+03
  1.045094e+00    1.618323e+03
  1.055095e+00    1.671951e+03
  1.065096e+00    1.726812e+03
  1.075097e+00    1.784095e+03
  1.085098e+00    1.840903e+03
  1.095099e+00    1.896098e+03
  1.105099e+00    1.950881e+03
  1.115100e+00    2.008223e+03
  1.125101e+00    2.064416e+03
  1.135102e+00    2.117573e+03
  1.145103e+00    2.168297e+03
  1.155104e+00    2.216148e+03
  1.165105e+00    2.268054e+03
  1.175106e+00    2.322318e+03
  1.185107e+00    2.371437e+03
  1.195108e+00    2.419906e+03
  1.205108e+00    2.471155e+03
  1.215109e+00    2.521492e+03
  1.225110e+00    2.567044e+03
  1.235111e+00    2.611416e+03
  1.245112e+00    2.653718e+03
  1.255113e+00    2.698769e+03
  1.265114e+00    2.747554e+03
  1.275115e+00    2.796096e+03
  1.285116e+00    2.842776e+03
  1.295117e+00    2.890015e+03
  1.305117e+00    2.936034e+03
  1.315118e+00    2.979258e+03
  1.325119e+00    3.027170e+03
  1.335120e+00    3.076722e+03
  1.345121e+00    3.126872e+03
  1.355122e+00    3.178976e+03
  1.365123e+00    3.231452e+03
  1.375124e+00    3.284353e+03
