# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_d/18.dat
#       2th_deg             I 
  5.000450e-03    1.073225e+03
  1.500135e-02    1.069682e+03
  2.500225e-02    1.068536e+03
  3.500315e-02    1.067805e+03
  4.500405e-02    1.068037e+03
  5.500495e-02    1.069548e+03
  6.500585e-02    1.068491e+03
  7.500675e-02    1.067396e+03
  8.500765e-02    1.067555e+03
  9.500855e-02    1.069192e+03
  1.050094e-01    1.069915e+03
  1.150103e-01    1.068439e+03
  1.250112e-01    1.068365e+03
  1.350121e-01    1.069078e+03
  1.450130e-01    1.068898e+03
  1.550139e-01    1.068789e+03
  1.650148e-01    1.070328e+03
  1.750157e-01    1.070557e+03
  1.850166e-01    1.070208e+03
  1.950175e-01    1.070428e+03
  2.050184e-01    1.071172e+03
  2.150193e-01    1.070937e+03
  2.250202e-01    1.070712e+03
  2.350211e-01    1.071386e+03
  2.450220e-01    1.072057e+03
  2.550229e-01    1.070960e+03
  2.650238e-01    1.069525e+03
  2.750247e-01    1.069428e+03
  2.850256e-01    1.069573e+03
  2.950265e-01    1.068870e+03
  3.050274e-01    1.069272e+03
  3.150283e-01    1.070791e+03
  3.250292e-01    1.071205e+03
  3.350301e-01    1.070518e+03
  3.450310e-01    1.069895e+03
  3.550319e-01    1.069409e+03
  3.650328e-01    1.069591e+03
  3.750337e-01    1.070225e+03
  3.850346e-01    1.070372e+03
  3.950355e-01    1.070270e+03
  4.050364e-01    1.070590e+03
  4.150373e-01    1.070812e+03
  4.250382e-01    1.070740e+03
  4.350391e-01    1.070293e+03
  4.450400e-01    1.069828e+03
  4.550409e-01    1.070654e+03
  4.650418e-01    1.071076e+03
  4.750427e-01    1.071329e+03
  4.850436e-01    1.071183e+03
  4.950445e-01    1.071318e+03
  5.050454e-01    1.071586e+03
  5.150463e-01    1.071887e+03
  5.250472e-01    1.072385e+03
  5.350481e-01    1.072848e+03
  5.450490e-01    1.072805e+03
  5.550499e-01    1.072822e+03
  5.650508e-01    1.073092e+03
  5.750517e-01    1.073211e+03
  5.850526e-01    1.073213e+03
  5.950535e-01    1.073594e+03
  6.050544e-01    1.074082e+03
  6.150553e-01    1.074057e+03
  6.250562e-01    1.074021e+03
  6.350571e-01    1.074025e+03
  6.450580e-01    1.074513e+03
  6.550589e-01    1.075208e+03
  6.650598e-01    1.075326e+03
  6.750607e-01    1.075579e+03
  6.850616e-01    1.076154e+03
  6.950625e-01    1.076881e+03
  7.050634e-01    1.077831e+03
  7.150643e-01    1.079026e+03
  7.250652e-01    1.079669e+03
  7.350661e-01    1.079698e+03
  7.450670e-01    1.079899e+03
  7.550679e-01    1.080560e+03
  7.650688e-01    1.081205e+03
  7.750697e-01    1.082673e+03
  7.850706e-01    1.084287e+03
  7.950715e-01    1.084999e+03
  8.050724e-01    1.085154e+03
  8.150733e-01    1.085601e+03
  8.250742e-01    1.086987e+03
  8.350751e-01    1.088295e+03
  8.450760e-01    1.088889e+03
  8.550769e-01    1.090112e+03
