# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_d/8.dat
#       2th_deg             I 
  5.000450e-03    1.060666e+03
  1.500135e-02    1.062615e+03
  2.500225e-02    1.065309e+03
  3.500315e-02    1.067457e+03
  4.500405e-02    1.069261e+03
  5.500495e-02    1.069464e+03
  6.500585e-02    1.067758e+03
  7.500675e-02    1.067623e+03
  8.500765e-02    1.068237e+03
  9.500855e-02    1.067581e+03
  1.050094e-01    1.066533e+03
  1.150103e-01    1.066695e+03
  1.250112e-01    1.066749e+03
  1.350121e-01    1.065965e+03
  1.450130e-01    1.065843e+03
  1.550139e-01    1.066437e+03
  1.650148e-01    1.067723e+03
  1.750157e-01    1.068257e+03
  1.850166e-01    1.068339e+03
  1.950175e-01    1.069031e+03
  2.050184e-01    1.069716e+03
  2.150193e-01    1.069454e+03
  2.250202e-01    1.068975e+03
  2.350211e-01    1.068439e+03
  2.450220e-01    1.067074e+03
  2.550229e-01    1.066545e+03
  2.650238e-01    1.066901e+03
  2.750247e-01    1.066747e+03
  2.850256e-01    1.066776e+03
  2.950265e-01    1.067197e+03
  3.050274e-01    1.067068e+03
  3.150283e-01    1.067002e+03
  3.250292e-01    1.068151e+03
  3.350301e-01    1.068356e+03
  3.450310e-01    1.067553e+03
  3.550319e-01    1.067372e+03
  3.650328e-01    1.067440e+03
  3.750337e-01    1.067969e+03
  3.850346e-01    1.069057e+03
  3.950355e-01    1.069674e+03
  4.050364e-01    1.070280e+03
  4.150373e-01    1.070071e+03
  4.250382e-01    1.069580e+03
  4.350391e-01    1.069271e+03
  4.450400e-01    1.068869e+03
  4.550409e-01    1.068891e+03
  4.650418e-01    1.069113e+03
  4.750427e-01    1.069852e+03
  4.850436e-01    1.070380e+03
  4.950445e-01    1.070054e+03
  5.050454e-01    1.069512e+03
  5.150463e-01    1.069283e+03
  5.250472e-01    1.069963e+03
  5.350481e-01    1.070294e+03
  5.450490e-01    1.070018e+03
  5.550499e-01    1.070048e+03
  5.650508e-01    1.070590e+03
  5.750517e-01    1.071244e+03
  5.850526e-01    1.071344e+03
  5.950535e-01    1.071448e+03
  6.050544e-01    1.072164e+03
  6.150553e-01    1.073299e+03
  6.250562e-01    1.073625e+03
  6.350571e-01    1.073663e+03
  6.450580e-01    1.073985e+03
  6.550589e-01    1.073655e+03
  6.650598e-01    1.073562e+03
  6.750607e-01    1.074085e+03
  6.850616e-01    1.074866e+03
  6.950625e-01    1.074944e+03
  7.050634e-01    1.075654e+03
  7.150643e-01    1.076771e+03
  7.250652e-01    1.077138e+03
  7.350661e-01    1.077128e+03
  7.450670e-01    1.078331e+03
  7.550679e-01    1.080117e+03
  7.650688e-01    1.080814e+03
  7.750697e-01    1.081391e+03
  7.850706e-01    1.082628e+03
  7.950715e-01    1.083646e+03
  8.050724e-01    1.083891e+03
  8.150733e-01    1.084591e+03
  8.250742e-01    1.086552e+03
  8.350751e-01    1.088311e+03
  8.450760e-01    1.090244e+03
  8.550769e-01    1.092172e+03
  8.650778e-01    1.094707e+03
  8.750787e-01    1.099503e+03
  8.850796e-01    1.106660e+03
  8.950805e-01    1.114933e+03
  9.050814e-01    1.123167e+03
  9.150823e-01    1.133526e+03
  9.250832e-01    1.145731e+03
  9.350841e-01    1.158668e+03
  9.450850e-01    1.172929e+03
  9.550859e-01    1.190607e+03
  9.650868e-01    1.212247e+03
  9.750877e-01    1.239699e+03
  9.850886e-01    1.277921e+03
  9.950895e-01    1.329887e+03
  1.005090e+00    1.393545e+03
