# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_d/22.dat
#       2th_deg             I 
  5.000450e-03    1.066151e+03
  1.500135e-02    1.064506e+03
  2.500225e-02    1.064894e+03
  3.500315e-02    1.067681e+03
  4.500405e-02    1.070539e+03
  5.500495e-02    1.070488e+03
  6.500585e-02    1.069782e+03
  7.500675e-02    1.070297e+03
  8.500765e-02    1.070027e+03
  9.500855e-02    1.069634e+03
  1.050094e-01    1.069083e+03
  1.150103e-01    1.069425e+03
  1.250112e-01    1.069214e+03
  1.350121e-01    1.067208e+03
  1.450130e-01    1.066466e+03
  1.550139e-01    1.068635e+03
  1.650148e-01    1.070351e+03
  1.750157e-01    1.069484e+03
  1.850166e-01    1.068730e+03
  1.950175e-01    1.068107e+03
  2.050184e-01    1.067618e+03
  2.150193e-01    1.068260e+03
  2.250202e-01    1.069056e+03
  2.350211e-01    1.069138e+03
  2.450220e-01    1.068542e+03
  2.550229e-01    1.067760e+03
  2.650238e-01    1.067287e+03
  2.750247e-01    1.066861e+03
  2.850256e-01    1.067035e+03
  2.950265e-01    1.067057e+03
  3.050274e-01    1.066559e+03
  3.150283e-01    1.066686e+03
  3.250292e-01    1.067233e+03
  3.350301e-01    1.067496e+03
  3.450310e-01    1.066995e+03
  3.550319e-01    1.066893e+03
  3.650328e-01    1.067760e+03
  3.750337e-01    1.068109e+03
  3.850346e-01    1.068349e+03
  3.950355e-01    1.068479e+03
  4.050364e-01    1.068892e+03
  4.150373e-01    1.068988e+03
  4.250382e-01    1.068635e+03
  4.350391e-01    1.068650e+03
  4.450400e-01    1.068631e+03
  4.550409e-01    1.068319e+03
  4.650418e-01    1.068141e+03
  4.750427e-01    1.068515e+03
  4.850436e-01    1.069455e+03
  4.950445e-01    1.070556e+03
  5.050454e-01    1.071109e+03
  5.150463e-01    1.070597e+03
  5.250472e-01    1.070299e+03
  5.350481e-01    1.070817e+03
  5.450490e-01    1.071405e+03
  5.550499e-01    1.070951e+03
  5.650508e-01    1.070877e+03
  5.750517e-01    1.071681e+03
  5.850526e-01    1.071540e+03
  5.950535e-01    1.071556e+03
  6.050544e-01    1.071592e+03
  6.150553e-01    1.071898e+03
  6.250562e-01    1.072359e+03
  6.350571e-01    1.072299e+03
  6.450580e-01    1.072582e+03
  6.550589e-01    1.073324e+03
  6.650598e-01    1.073861e+03
  6.750607e-01    1.073768e+03
  6.850616e-01    1.073626e+03
  6.950625e-01    1.073725e+03
  7.050634e-01    1.074374e+03
  7.150643e-01    1.075632e+03
  7.250652e-01    1.076869e+03
  7.350661e-01    1.076988e+03
  7.450670e-01    1.076693e+03
  7.550679e-01    1.077675e+03
  7.650688e-01    1.078714e+03
  7.750697e-01    1.079239e+03
  7.850706e-01    1.079726e+03
  7.950715e-01    1.080383e+03
  8.050724e-01    1.081287e+03
  8.150733e-01    1.082195e+03
  8.250742e-01    1.082614e+03
  8.350751e-01    1.083158e+03
  8.450760e-01    1.084352e+03
  8.550769e-01    1.086324e+03
  8.650778e-01    1.089221e+03
  8.750787e-01    1.092703e+03
  8.850796e-01    1.096707e+03
  8.950805e-01    1.101062e+03
  9.050814e-01    1.107942e+03
  9.150823e-01    1.117067e+03
  9.250832e-01    1.126067e+03
  9.350841e-01    1.136721e+03
  9.450850e-01    1.149135e+03
  9.550859e-01    1.163940e+03
  9.650868e-01    1.182287e+03
  9.750877e-01    1.207736e+03
  9.850886e-01    1.244149e+03
  9.950895e-01    1.290128e+03
  1.005090e+00    1.344487e+03
  1.015091e+00    1.402063e+03
  1.025092e+00    1.458452e+03
  1.035093e+00    1.510888e+03
  1.045094e+00    1.562174e+03
  1.055095e+00    1.610612e+03
  1.065096e+00    1.658954e+03
  1.075097e+00    1.713575e+03
  1.085098e+00    1.767496e+03
  1.095099e+00    1.817858e+03
  1.105099e+00    1.865602e+03
  1.115100e+00    1.915559e+03
  1.125101e+00    1.964622e+03
  1.135102e+00    2.010645e+03
  1.145103e+00    2.055864e+03
  1.155104e+00    2.100981e+03
  1.165105e+00    2.143967e+03
  1.175106e+00    2.189903e+03
  1.185107e+00    2.237222e+03
  1.195108e+00    2.281882e+03
  1.205108e+00    2.323810e+03
  1.215109e+00    2.371139e+03
  1.225110e+00    2.417513e+03
  1.235111e+00    2.461160e+03
  1.245112e+00    2.498777e+03
  1.255113e+00    2.538076e+03
  1.265114e+00    2.578135e+03
  1.275115e+00    2.618442e+03
  1.285116e+00    2.660391e+03
  1.295117e+00    2.701958e+03
  1.305117e+00    2.744674e+03
  1.315118e+00    2.789538e+03
  1.325119e+00    2.834411e+03
  1.335120e+00    2.880989e+03
  1.345121e+00    2.926440e+03
  1.355122e+00    2.972191e+03
  1.365123e+00    3.023431e+03
  1.375124e+00    3.079758e+03
  1.385125e+00    3.134910e+03
  1.395126e+00    3.187095e+03
  1.405126e+00    3.244874e+03
  1.415127e+00    3.313571e+03
  1.425128e+00    3.386435e+03
  1.435129e+00    3.461001e+03
  1.445130e+00    3.539076e+03
  1.455131e+00    3.616001e+03
  1.465132e+00    3.689438e+03
  1.475133e+00    3.757272e+03
  1.485134e+00    3.826767e+03
  1.495135e+00    3.897754e+03
  1.505135e+00    3.970562e+03
  1.515136e+00    4.049919e+03
  1.525137e+00    4.133557e+03
  1.535138e+00    4.210034e+03
  1.545139e+00    4.277820e+03
  1.555140e+00    4.340338e+03
  1.565141e+00    4.398153e+03
  1.575142e+00    4.447777e+03
  1.585143e+00    4.488307e+03
  1.595144e+00    4.526852e+03
  1.605144e+00    4.561637e+03
  1.615145e+00    4.590851e+03
  1.625146e+00    4.615289e+03
  1.635147e+00    4.640008e+03
  1.645148e+00    4.665802e+03
  1.655149e+00    4.690187e+03
  1.665150e+00    4.716574e+03
  1.675151e+00    4.746160e+03
  1.685152e+00    4.767885e+03
  1.695152e+00    4.782728e+03
  1.705153e+00    4.804701e+03
  1.715154e+00    4.827440e+03
  1.725155e+00    4.846667e+03
  1.735156e+00    4.866883e+03
  1.745157e+00    4.889338e+03
  1.755158e+00    4.911311e+03
  1.765159e+00    4.931050e+03
  1.775160e+00    4.949924e+03
  1.785161e+00    4.971277e+03
  1.795161e+00    4.991587e+03
  1.805162e+00    5.011231e+03
  1.815163e+00    5.029486e+03
  1.825164e+00    5.044498e+03
  1.835165e+00    5.061701e+03
  1.845166e+00    5.075693e+03
  1.855167e+00    5.087396e+03
  1.865168e+00    5.097449e+03
  1.875169e+00    5.108752e+03
  1.885170e+00    5.125965e+03
  1.895170e+00    5.144408e+03
  1.905171e+00    5.163667e+03
  1.915172e+00    5.182584e+03
  1.925173e+00    5.202877e+03
  1.935174e+00    5.219611e+03
  1.945175e+00    5.228027e+03
  1.955176e+00    5.234478e+03
  1.965177e+00    5.249290e+03
  1.975178e+00    5.268291e+03
  1.985179e+00    5.277359e+03
  1.995179e+00    5.285446e+03
  2.005180e+00    5.295606e+03
  2.015181e+00    5.304336e+03
  2.025182e+00    5.313968e+03
  2.035183e+00    5.328625e+03
  2.045184e+00    5.342152e+03
  2.055185e+00    5.357065e+03
  2.065186e+00    5.370687e+03
  2.075187e+00    5.386423e+03
  2.085188e+00    5.400312e+03
  2.095188e+00    5.409502e+03
  2.105189e+00    5.420442e+03
  2.115190e+00    5.436382e+03
  2.125191e+00    5.450518e+03
  2.135192e+00    5.459236e+03
  2.145193e+00    5.471189e+03
  2.155194e+00    5.488925e+03
  2.165195e+00    5.505082e+03
  2.175196e+00    5.515988e+03
  2.185197e+00    5.531928e+03
  2.195197e+00    5.547820e+03
  2.205198e+00    5.561775e+03
  2.215199e+00    5.572661e+03
  2.225200e+00    5.581500e+03
  2.235201e+00    5.590024e+03
  2.245202e+00    5.597905e+03
  2.255203e+00    5.606927e+03
  2.265204e+00    5.617214e+03
  2.275205e+00    5.629342e+03
  2.285206e+00    5.640881e+03
  2.295206e+00    5.656087e+03
  2.305207e+00    5.669086e+03
  2.315208e+00    5.682694e+03
  2.325209e+00    5.696073e+03
  2.335210e+00    5.713761e+03
  2.345211e+00    5.733265e+03
  2.355212e+00    5.754366e+03
  2.365213e+00    5.774448e+03
  2.375214e+00    5.796983e+03
  2.385215e+00    5.816263e+03
  2.395215e+00    5.833341e+03
  2.405216e+00    5.848391e+03
  2.415217e+00    5.861057e+03
  2.425218e+00    5.880997e+03
  2.435219e+00    5.906118e+03
  2.445220e+00    5.918686e+03
  2.455221e+00    5.929643e+03
  2.465222e+00    5.947596e+03
  2.475223e+00    5.965156e+03
  2.485224e+00    5.980387e+03
  2.495224e+00    5.989052e+03
  2.505225e+00    5.997624e+03
  2.515226e+00    6.008202e+03
  2.525227e+00    6.015659e+03
  2.535228e+00    6.021682e+03
  2.545229e+00    6.031441e+03
  2.555230e+00    6.037713e+03
  2.565231e+00    6.040675e+03
  2.575232e+00    6.043096e+03
  2.585233e+00    6.043120e+03
  2.595233e+00    6.042904e+03
  2.605234e+00    6.039857e+03
  2.615235e+00    6.036788e+03
  2.625236e+00    6.034554e+03
  2.635237e+00    6.033767e+03
  2.645238e+00    6.030112e+03
  2.655239e+00    6.022199e+03
  2.665240e+00    6.014308e+03
  2.675241e+00    6.004260e+03
  2.685242e+00    5.992162e+03
  2.695242e+00    5.980031e+03
  2.705243e+00    5.967298e+03
  2.715244e+00    5.957188e+03
  2.725245e+00    5.947322e+03
  2.735246e+00    5.933656e+03
  2.745247e+00    5.920900e+03
  2.755248e+00    5.912931e+03
  2.765249e+00    5.903643e+03
  2.775250e+00    5.895127e+03
  2.785251e+00    5.883103e+03
  2.795251e+00    5.873255e+03
  2.805252e+00    5.866872e+03
  2.815253e+00    5.862403e+03
  2.825254e+00    5.854496e+03
  2.835255e+00    5.847871e+03
  2.845256e+00    5.843501e+03
  2.855257e+00    5.830962e+03
  2.865258e+00    5.817079e+03
  2.875259e+00    5.816068e+03
  2.885260e+00    5.815196e+03
  2.895260e+00    5.812657e+03
