# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_a/5.dat
#       2th_deg             I 
  5.000450e-03    1.351453e+03
  1.500135e-02    1.346079e+03
  2.500225e-02    1.340448e+03
  3.500315e-02    1.338424e+03
  4.500405e-02    1.345563e+03
  5.500495e-02    1.350163e+03
  6.500585e-02    1.346071e+03
  7.500675e-02    1.349060e+03
  8.500765e-02    1.353572e+03
  9.500855e-02    1.354116e+03
  1.050094e-01    1.354011e+03
  1.150103e-01    1.350731e+03
  1.250112e-01    1.348300e+03
  1.350121e-01    1.347135e+03
  1.450130e-01    1.347611e+03
  1.550139e-01    1.350322e+03
  1.650148e-01    1.352610e+03
  1.750157e-01    1.353000e+03
  1.850166e-01    1.353232e+03
  1.950175e-01    1.353400e+03
  2.050184e-01    1.353127e+03
  2.150193e-01    1.351792e+03
  2.250202e-01    1.351595e+03
  2.350211e-01    1.351986e+03
  2.450220e-01    1.352591e+03
  2.550229e-01    1.354365e+03
  2.650238e-01    1.356871e+03
  2.750247e-01    1.359672e+03
  2.850256e-01    1.360196e+03
  2.950265e-01    1.359143e+03
  3.050274e-01    1.360918e+03
  3.150283e-01    1.363980e+03
  3.250292e-01    1.366098e+03
  3.350301e-01    1.368027e+03
  3.450310e-01    1.370325e+03
  3.550319e-01    1.370681e+03
  3.650328e-01    1.371373e+03
  3.750337e-01    1.373470e+03
  3.850346e-01    1.376540e+03
  3.950355e-01    1.380443e+03
  4.050364e-01    1.384102e+03
  4.150373e-01    1.386517e+03
  4.250382e-01    1.389616e+03
  4.350391e-01    1.393996e+03
  4.450400e-01    1.399759e+03
  4.550409e-01    1.407518e+03
  4.650418e-01    1.415672e+03
  4.750427e-01    1.423015e+03
  4.850436e-01    1.429786e+03
  4.950445e-01    1.437822e+03
  5.050454e-01    1.434227e+03
  5.150463e-01    1.419881e+03
  5.250472e-01    1.412406e+03
  5.350481e-01    1.407363e+03
  5.450490e-01    1.405370e+03
  5.550499e-01    1.404876e+03
  5.650508e-01    1.402822e+03
  5.750517e-01    1.400587e+03
  5.850526e-01    1.398347e+03
  5.950535e-01    1.397232e+03
  6.050544e-01    1.397836e+03
  6.150553e-01    1.397376e+03
  6.250562e-01    1.398164e+03
  6.350571e-01    1.398724e+03
  6.450580e-01    1.396845e+03
  6.550589e-01    1.397387e+03
  6.650598e-01    1.398239e+03
  6.750607e-01    1.398576e+03
  6.850616e-01    1.400279e+03
  6.950625e-01    1.402703e+03
  7.050634e-01    1.409156e+03
  7.150643e-01    1.414690e+03
  7.250652e-01    1.420399e+03
  7.350661e-01    1.426494e+03
  7.450670e-01    1.432612e+03
  7.550679e-01    1.438725e+03
  7.650688e-01    1.446301e+03
  7.750697e-01    1.454839e+03
  7.850706e-01    1.463787e+03
  7.950715e-01    1.473483e+03
  8.050724e-01    1.483529e+03
  8.150733e-01    1.495628e+03
  8.250742e-01    1.510620e+03
  8.350751e-01    1.528017e+03
  8.450760e-01    1.544856e+03
  8.550769e-01    1.562835e+03
  8.650778e-01    1.588956e+03
  8.750787e-01    1.627562e+03
  8.850796e-01    1.675652e+03
  8.950805e-01    1.734750e+03
  9.050814e-01    1.805085e+03
  9.150823e-01    1.893468e+03
  9.250832e-01    2.006277e+03
  9.350841e-01    2.165327e+03
  9.450850e-01    2.438636e+03
  9.550859e-01    3.092997e+03
  9.650868e-01    4.577395e+03
  9.750877e-01    6.824879e+03
  9.850886e-01    8.996341e+03
  9.950895e-01    1.074795e+04
  1.005090e+00    1.203657e+04
  1.015091e+00    1.316244e+04
  1.025092e+00    1.421440e+04
  1.035093e+00    1.521565e+04
  1.045094e+00    1.626729e+04
  1.055095e+00    1.726685e+04
  1.065096e+00    1.817586e+04
  1.075097e+00    1.896183e+04
  1.085098e+00    1.959809e+04
  1.095099e+00    2.010981e+04
  1.105099e+00    2.065837e+04
  1.115100e+00    2.139569e+04
  1.125101e+00    2.226610e+04
  1.135102e+00    2.308373e+04
  1.145103e+00    2.377431e+04
  1.155104e+00    2.439011e+04
  1.165105e+00    2.503809e+04
