# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_a/36.dat
#       2th_deg             I 
  5.000450e-03    1.194450e+03
  1.500135e-02    1.201851e+03
  2.500225e-02    1.201284e+03
  3.500315e-02    1.197174e+03
  4.500405e-02    1.198090e+03
  5.500495e-02    1.200057e+03
  6.500585e-02    1.201656e+03
  7.500675e-02    1.203292e+03
  8.500765e-02    1.203976e+03
  9.500855e-02    1.206607e+03
  1.050094e-01    1.207558e+03
  1.150103e-01    1.208185e+03
  1.250112e-01    1.206812e+03
  1.350121e-01    1.203502e+03
  1.450130e-01    1.202588e+03
  1.550139e-01    1.202636e+03
  1.650148e-01    1.202402e+03
  1.750157e-01    1.202200e+03
  1.850166e-01    1.203347e+03
  1.950175e-01    1.204462e+03
  2.050184e-01    1.204492e+03
  2.150193e-01    1.203609e+03
  2.250202e-01    1.202959e+03
  2.350211e-01    1.203904e+03
  2.450220e-01    1.205691e+03
  2.550229e-01    1.206013e+03
  2.650238e-01    1.206141e+03
  2.750247e-01    1.206978e+03
  2.850256e-01    1.206312e+03
  2.950265e-01    1.206581e+03
  3.050274e-01    1.206660e+03
  3.150283e-01    1.206608e+03
  3.250292e-01    1.206397e+03
  3.350301e-01    1.206816e+03
  3.450310e-01    1.207589e+03
  3.550319e-01    1.209240e+03
  3.650328e-01    1.210170e+03
  3.750337e-01    1.211548e+03
  3.850346e-01    1.211855e+03
  3.950355e-01    1.211531e+03
  4.050364e-01    1.212780e+03
