# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_a/32.dat
#       2th_deg             I 
  5.000450e-03    1.198482e+03
  1.500135e-02    1.194888e+03
  2.500225e-02    1.193785e+03
  3.500315e-02    1.195595e+03
  4.500405e-02    1.199816e+03
  5.500495e-02    1.202108e+03
  6.500585e-02    1.201400e+03
  7.500675e-02    1.201979e+03
  8.500765e-02    1.203233e+03
  9.500855e-02    1.202955e+03
  1.050094e-01    1.200160e+03
  1.150103e-01    1.198374e+03
  1.250112e-01    1.198736e+03
  1.350121e-01    1.197436e+03
  1.450130e-01    1.196408e+03
  1.550139e-01    1.197407e+03
  1.650148e-01    1.197488e+03
  1.750157e-01    1.196102e+03
  1.850166e-01    1.195461e+03
  1.950175e-01    1.195121e+03
  2.050184e-01    1.196494e+03
  2.150193e-01    1.198020e+03
  2.250202e-01    1.197028e+03
  2.350211e-01    1.195639e+03
  2.450220e-01    1.195432e+03
  2.550229e-01    1.196512e+03
  2.650238e-01    1.197767e+03
  2.750247e-01    1.197571e+03
  2.850256e-01    1.196576e+03
  2.950265e-01    1.196964e+03
  3.050274e-01    1.198541e+03
  3.150283e-01    1.199164e+03
  3.250292e-01    1.199641e+03
  3.350301e-01    1.200308e+03
  3.450310e-01    1.199436e+03
  3.550319e-01    1.200269e+03
  3.650328e-01    1.202234e+03
  3.750337e-01    1.202076e+03
  3.850346e-01    1.202310e+03
  3.950355e-01    1.204001e+03
  4.050364e-01    1.205011e+03
  4.150373e-01    1.204144e+03
  4.250382e-01    1.203537e+03
  4.350391e-01    1.206659e+03
  4.450400e-01    1.210236e+03
  4.550409e-01    1.211763e+03
  4.650418e-01    1.213407e+03
  4.750427e-01    1.214351e+03
  4.850436e-01    1.214250e+03
  4.950445e-01    1.215448e+03
  5.050454e-01    1.214668e+03
  5.150463e-01    1.212379e+03
  5.250472e-01    1.212667e+03
  5.350481e-01    1.212782e+03
  5.450490e-01    1.213270e+03
  5.550499e-01    1.213691e+03
  5.650508e-01    1.212490e+03
  5.750517e-01    1.212070e+03
  5.850526e-01    1.212745e+03
  5.950535e-01    1.212989e+03
  6.050544e-01    1.212355e+03
  6.150553e-01    1.213394e+03
  6.250562e-01    1.215743e+03
  6.350571e-01    1.216682e+03
  6.450580e-01    1.216203e+03
  6.550589e-01    1.215437e+03
  6.650598e-01    1.215769e+03
  6.750607e-01    1.216461e+03
  6.850616e-01    1.217552e+03
  6.950625e-01    1.217835e+03
  7.050634e-01    1.219176e+03
  7.150643e-01    1.222368e+03
  7.250652e-01    1.225096e+03
  7.350661e-01    1.227290e+03
  7.450670e-01    1.229938e+03
  7.550679e-01    1.233496e+03
  7.650688e-01    1.237124e+03
  7.750697e-01    1.238714e+03
  7.850706e-01    1.240843e+03
  7.950715e-01    1.244896e+03
  8.050724e-01    1.248630e+03
  8.150733e-01    1.251761e+03
  8.250742e-01    1.254999e+03
  8.350751e-01    1.259237e+03
  8.450760e-01    1.264985e+03
  8.550769e-01    1.271707e+03
  8.650778e-01    1.279019e+03
  8.750787e-01    1.290943e+03
  8.850796e-01    1.306939e+03
  8.950805e-01    1.328049e+03
  9.050814e-01    1.353739e+03
  9.150823e-01    1.383516e+03
  9.250832e-01    1.418747e+03
  9.350841e-01    1.461776e+03
  9.450850e-01    1.514354e+03
  9.550859e-01    1.589480e+03
  9.650868e-01    1.706698e+03
  9.750877e-01    1.885692e+03
  9.850886e-01    2.157854e+03
  9.950895e-01    2.538731e+03
  1.005090e+00    2.997433e+03
  1.015091e+00    3.452105e+03
  1.025092e+00    3.867089e+03
  1.035093e+00    4.225710e+03
  1.045094e+00    4.539182e+03
  1.055095e+00    4.818551e+03
  1.065096e+00    5.091440e+03
  1.075097e+00    5.371075e+03
  1.085098e+00    5.644777e+03
  1.095099e+00    5.899054e+03
  1.105099e+00    6.129216e+03
  1.115100e+00    6.351122e+03
  1.125101e+00    6.578453e+03
  1.135102e+00    6.785604e+03
  1.145103e+00    6.962406e+03
  1.155104e+00    7.132628e+03
  1.165105e+00    7.310145e+03
  1.175106e+00    7.490233e+03
  1.185107e+00    7.663823e+03
  1.195108e+00    7.826243e+03
  1.205108e+00    7.982884e+03
  1.215109e+00    8.146104e+03
  1.225110e+00    8.286306e+03
  1.235111e+00    8.415655e+03
  1.245112e+00    8.546393e+03
  1.255113e+00    8.691071e+03
  1.265114e+00    8.817841e+03
  1.275115e+00    8.925820e+03
  1.285116e+00    9.024799e+03
  1.295117e+00    9.113331e+03
  1.305117e+00    9.190104e+03
  1.315118e+00    9.267414e+03
  1.325119e+00    9.348919e+03
