# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSA_1p3V_a/29.dat
#       2th_deg             I 
  5.000450e-03    1.231288e+03
  1.500135e-02    1.235730e+03
  2.500225e-02    1.236398e+03
  3.500315e-02    1.232112e+03
  4.500405e-02    1.231976e+03
  5.500495e-02    1.233601e+03
  6.500585e-02    1.230258e+03
  7.500675e-02    1.228071e+03
  8.500765e-02    1.227472e+03
  9.500855e-02    1.226455e+03
  1.050094e-01    1.225622e+03
  1.150103e-01    1.226962e+03
  1.250112e-01    1.227505e+03
  1.350121e-01    1.227128e+03
  1.450130e-01    1.227443e+03
  1.550139e-01    1.227988e+03
  1.650148e-01    1.229078e+03
  1.750157e-01    1.228603e+03
  1.850166e-01    1.227911e+03
  1.950175e-01    1.227135e+03
  2.050184e-01    1.228073e+03
  2.150193e-01    1.229141e+03
  2.250202e-01    1.228808e+03
  2.350211e-01    1.227572e+03
  2.450220e-01    1.227649e+03
  2.550229e-01    1.228281e+03
  2.650238e-01    1.228611e+03
  2.750247e-01    1.228972e+03
  2.850256e-01    1.229986e+03
  2.950265e-01    1.228963e+03
  3.050274e-01    1.229091e+03
  3.150283e-01    1.230842e+03
  3.250292e-01    1.231741e+03
  3.350301e-01    1.231684e+03
  3.450310e-01    1.231460e+03
  3.550319e-01    1.232132e+03
  3.650328e-01    1.233903e+03
  3.750337e-01    1.236923e+03
  3.850346e-01    1.237865e+03
  3.950355e-01    1.236509e+03
  4.050364e-01    1.236724e+03
  4.150373e-01    1.238262e+03
  4.250382e-01    1.239873e+03
  4.350391e-01    1.241691e+03
  4.450400e-01    1.243507e+03
  4.550409e-01    1.245627e+03
  4.650418e-01    1.247926e+03
  4.750427e-01    1.250664e+03
  4.850436e-01    1.252803e+03
  4.950445e-01    1.254823e+03
  5.050454e-01    1.255068e+03
  5.150463e-01    1.251252e+03
  5.250472e-01    1.249459e+03
  5.350481e-01    1.248220e+03
  5.450490e-01    1.249101e+03
  5.550499e-01    1.249649e+03
  5.650508e-01    1.250248e+03
  5.750517e-01    1.250873e+03
  5.850526e-01    1.250301e+03
  5.950535e-01    1.249654e+03
  6.050544e-01    1.248704e+03
  6.150553e-01    1.247821e+03
  6.250562e-01    1.248230e+03
  6.350571e-01    1.250351e+03
  6.450580e-01    1.249692e+03
  6.550589e-01    1.249588e+03
  6.650598e-01    1.251528e+03
  6.750607e-01    1.253180e+03
  6.850616e-01    1.254169e+03
  6.950625e-01    1.254717e+03
  7.050634e-01    1.257351e+03
  7.150643e-01    1.260036e+03
  7.250652e-01    1.262031e+03
  7.350661e-01    1.264409e+03
  7.450670e-01    1.268765e+03
  7.550679e-01    1.272618e+03
  7.650688e-01    1.276296e+03
  7.750697e-01    1.280097e+03
  7.850706e-01    1.284453e+03
  7.950715e-01    1.289747e+03
  8.050724e-01    1.294090e+03
  8.150733e-01    1.298984e+03
  8.250742e-01    1.304628e+03
  8.350751e-01    1.311206e+03
  8.450760e-01    1.320009e+03
  8.550769e-01    1.328736e+03
  8.650778e-01    1.341090e+03
  8.750787e-01    1.358203e+03
  8.850796e-01    1.379707e+03
  8.950805e-01    1.405646e+03
  9.050814e-01    1.436828e+03
  9.150823e-01    1.477073e+03
  9.250832e-01    1.527179e+03
  9.350841e-01    1.588230e+03
  9.450850e-01    1.666535e+03
  9.550859e-01    1.778774e+03
  9.650868e-01    1.958855e+03
  9.750877e-01    2.255532e+03
  9.850886e-01    2.725293e+03
  9.950895e-01    3.399370e+03
  1.005090e+00    4.223723e+03
  1.015091e+00    5.047216e+03
  1.025092e+00    5.811461e+03
  1.035093e+00    6.475169e+03
  1.045094e+00    7.055430e+03
  1.055095e+00    7.589181e+03
  1.065096e+00    8.107271e+03
  1.075097e+00    8.631423e+03
  1.085098e+00    9.139652e+03
  1.095099e+00    9.611048e+03
  1.105099e+00    1.005401e+04
  1.115100e+00    1.049655e+04
  1.125101e+00    1.092363e+04
  1.135102e+00    1.131253e+04
  1.145103e+00    1.166237e+04
  1.155104e+00    1.198712e+04
  1.165105e+00    1.230984e+04
  1.175106e+00    1.262757e+04
  1.185107e+00    1.293505e+04
  1.195108e+00    1.323424e+04
  1.205108e+00    1.352569e+04
  1.215109e+00    1.382792e+04
  1.225110e+00    1.408911e+04
  1.235111e+00    1.433570e+04
  1.245112e+00    1.457299e+04
  1.255113e+00    1.481209e+04
  1.265114e+00    1.502457e+04
  1.275115e+00    1.522548e+04
  1.285116e+00    1.540314e+04
  1.295117e+00    1.555017e+04
  1.305117e+00    1.565984e+04
  1.315118e+00    1.576501e+04
  1.325119e+00    1.587350e+04
  1.335120e+00    1.598264e+04
  1.345121e+00    1.608442e+04
  1.355122e+00    1.618105e+04
  1.365123e+00    1.628876e+04
  1.375124e+00    1.639320e+04
  1.385125e+00    1.650333e+04
  1.395126e+00    1.663825e+04
  1.405126e+00    1.681701e+04
  1.415127e+00    1.704507e+04
