# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V_c/45.dat
#       2th_deg             I 
  5.000450e-03    1.187203e+03
  1.500135e-02    1.189018e+03
  2.500225e-02    1.188545e+03
  3.500315e-02    1.190598e+03
  4.500405e-02    1.192571e+03
  5.500495e-02    1.190941e+03
  6.500585e-02    1.189067e+03
  7.500675e-02    1.190292e+03
  8.500765e-02    1.190251e+03
  9.500855e-02    1.189602e+03
  1.050094e-01    1.191138e+03
  1.150103e-01    1.191569e+03
  1.250112e-01    1.190359e+03
  1.350121e-01    1.189047e+03
  1.450130e-01    1.188776e+03
  1.550139e-01    1.189481e+03
  1.650148e-01    1.189642e+03
  1.750157e-01    1.188211e+03
  1.850166e-01    1.188869e+03
  1.950175e-01    1.190227e+03
  2.050184e-01    1.190600e+03
  2.150193e-01    1.190546e+03
  2.250202e-01    1.190369e+03
  2.350211e-01    1.190331e+03
  2.450220e-01    1.189660e+03
  2.550229e-01    1.189515e+03
  2.650238e-01    1.190243e+03
  2.750247e-01    1.190653e+03
  2.850256e-01    1.190815e+03
  2.950265e-01    1.191031e+03
  3.050274e-01    1.192014e+03
  3.150283e-01    1.193661e+03
  3.250292e-01    1.194083e+03
  3.350301e-01    1.194214e+03
  3.450310e-01    1.193639e+03
  3.550319e-01    1.193379e+03
  3.650328e-01    1.194085e+03
  3.750337e-01    1.194596e+03
  3.850346e-01    1.194678e+03
  3.950355e-01    1.194848e+03
  4.050364e-01    1.195532e+03
  4.150373e-01    1.197339e+03
  4.250382e-01    1.199006e+03
  4.350391e-01    1.198812e+03
  4.450400e-01    1.199121e+03
  4.550409e-01    1.201642e+03
  4.650418e-01    1.203827e+03
  4.750427e-01    1.205220e+03
  4.850436e-01    1.206413e+03
  4.950445e-01    1.208034e+03
  5.050454e-01    1.207677e+03
  5.150463e-01    1.204814e+03
  5.250472e-01    1.204389e+03
  5.350481e-01    1.204422e+03
  5.450490e-01    1.205237e+03
  5.550499e-01    1.205717e+03
  5.650508e-01    1.206770e+03
  5.750517e-01    1.206795e+03
  5.850526e-01    1.205883e+03
  5.950535e-01    1.205665e+03
  6.050544e-01    1.206971e+03
  6.150553e-01    1.208516e+03
  6.250562e-01    1.209334e+03
  6.350571e-01    1.209708e+03
  6.450580e-01    1.209755e+03
  6.550589e-01    1.210333e+03
  6.650598e-01    1.210982e+03
  6.750607e-01    1.211334e+03
  6.850616e-01    1.212523e+03
  6.950625e-01    1.214154e+03
  7.050634e-01    1.216759e+03
  7.150643e-01    1.219016e+03
  7.250652e-01    1.220648e+03
  7.350661e-01    1.222575e+03
  7.450670e-01    1.225601e+03
  7.550679e-01    1.226010e+03
  7.650688e-01    1.226284e+03
  7.750697e-01    1.229927e+03
  7.850706e-01    1.234620e+03
  7.950715e-01    1.238236e+03
  8.050724e-01    1.239999e+03
  8.150733e-01    1.242585e+03
  8.250742e-01    1.246799e+03
  8.350751e-01    1.250594e+03
  8.450760e-01    1.255787e+03
  8.550769e-01    1.261511e+03
  8.650778e-01    1.268483e+03
  8.750787e-01    1.278374e+03
  8.850796e-01    1.294015e+03
  8.950805e-01    1.313980e+03
  9.050814e-01    1.336446e+03
  9.150823e-01    1.364051e+03
  9.250832e-01    1.394917e+03
  9.350841e-01    1.433399e+03
  9.450850e-01    1.482597e+03
  9.550859e-01    1.551520e+03
  9.650868e-01    1.652298e+03
  9.750877e-01    1.803300e+03
  9.850886e-01    2.030867e+03
  9.950895e-01    2.350301e+03
  1.005090e+00    2.746524e+03
  1.015091e+00    3.144961e+03
  1.025092e+00    3.515615e+03
  1.035093e+00    3.831284e+03
  1.045094e+00    4.108585e+03
  1.055095e+00    4.360753e+03
  1.065096e+00    4.600711e+03
  1.075097e+00    4.841509e+03
  1.085098e+00    5.078670e+03
  1.095099e+00    5.304401e+03
  1.105099e+00    5.518692e+03
  1.115100e+00    5.728450e+03
  1.125101e+00    5.932740e+03
  1.135102e+00    6.125521e+03
  1.145103e+00    6.297974e+03
  1.155104e+00    6.452920e+03
  1.165105e+00    6.607694e+03
  1.175106e+00    6.767203e+03
  1.185107e+00    6.927419e+03
  1.195108e+00    7.077483e+03
  1.205108e+00    7.218647e+03
  1.215109e+00    7.375460e+03
  1.225110e+00    7.519501e+03
  1.235111e+00    7.646886e+03
  1.245112e+00    7.764644e+03
  1.255113e+00    7.896820e+03
  1.265114e+00    8.019938e+03
  1.275115e+00    8.136628e+03
  1.285116e+00    8.240588e+03
  1.295117e+00    8.338433e+03
  1.305117e+00    8.421208e+03
  1.315118e+00    8.495660e+03
  1.325119e+00    8.574472e+03
  1.335120e+00    8.663525e+03
  1.345121e+00    8.748592e+03
  1.355122e+00    8.829734e+03
  1.365123e+00    8.923480e+03
  1.375124e+00    9.025026e+03
  1.385125e+00    9.119399e+03
  1.395126e+00    9.218459e+03
  1.405126e+00    9.337652e+03
  1.415127e+00    9.481686e+03
  1.425128e+00    9.659902e+03
  1.435129e+00    9.884567e+03
  1.445130e+00    1.013702e+04
  1.455131e+00    1.038027e+04
  1.465132e+00    1.061678e+04
  1.475133e+00    1.083619e+04
  1.485134e+00    1.104521e+04
  1.495135e+00    1.126263e+04
  1.505135e+00    1.149718e+04
  1.515136e+00    1.176488e+04
  1.525137e+00    1.206967e+04
  1.535138e+00    1.235829e+04
  1.545139e+00    1.261734e+04
  1.555140e+00    1.282444e+04
  1.565141e+00    1.299255e+04
  1.575142e+00    1.313978e+04
  1.585143e+00    1.326580e+04
  1.595144e+00    1.336275e+04
  1.605144e+00    1.343089e+04
  1.615145e+00    1.347838e+04
  1.625146e+00    1.351286e+04
  1.635147e+00    1.355475e+04
  1.645148e+00    1.359701e+04
  1.655149e+00    1.362696e+04
  1.665150e+00    1.365050e+04
  1.675151e+00    1.367084e+04
  1.685152e+00    1.369579e+04
  1.695152e+00    1.372146e+04
  1.705153e+00    1.374866e+04
  1.715154e+00    1.376516e+04
  1.725155e+00    1.378543e+04
  1.735156e+00    1.381051e+04
  1.745157e+00    1.383668e+04
  1.755158e+00    1.385879e+04
  1.765159e+00    1.388066e+04
  1.775160e+00    1.390394e+04
  1.785161e+00    1.393783e+04
  1.795161e+00    1.396886e+04
  1.805162e+00    1.399196e+04
  1.815163e+00    1.401541e+04
  1.825164e+00    1.404011e+04
  1.835165e+00    1.405054e+04
  1.845166e+00    1.405067e+04
  1.855167e+00    1.405610e+04
  1.865168e+00    1.405815e+04
  1.875169e+00    1.406357e+04
  1.885170e+00    1.406700e+04
  1.895170e+00    1.407231e+04
  1.905171e+00    1.408375e+04
  1.915172e+00    1.410356e+04
  1.925173e+00    1.412357e+04
  1.935174e+00    1.413758e+04
  1.945175e+00    1.414397e+04
  1.955176e+00    1.415116e+04
  1.965177e+00    1.416930e+04
  1.975178e+00    1.418481e+04
  1.985179e+00    1.419030e+04
