# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V_c/16.dat
#       2th_deg             I 
  5.000450e-03    1.204309e+03
  1.500135e-02    1.199105e+03
  2.500225e-02    1.196414e+03
  3.500315e-02    1.193057e+03
  4.500405e-02    1.191194e+03
  5.500495e-02    1.193863e+03
  6.500585e-02    1.195829e+03
  7.500675e-02    1.199294e+03
  8.500765e-02    1.202660e+03
  9.500855e-02    1.206069e+03
  1.050094e-01    1.205856e+03
  1.150103e-01    1.203733e+03
  1.250112e-01    1.202144e+03
  1.350121e-01    1.201468e+03
  1.450130e-01    1.201838e+03
  1.550139e-01    1.204026e+03
  1.650148e-01    1.202743e+03
  1.750157e-01    1.200817e+03
  1.850166e-01    1.200096e+03
  1.950175e-01    1.200215e+03
  2.050184e-01    1.201258e+03
  2.150193e-01    1.202281e+03
  2.250202e-01    1.202268e+03
  2.350211e-01    1.200851e+03
  2.450220e-01    1.199123e+03
  2.550229e-01    1.200875e+03
  2.650238e-01    1.202671e+03
  2.750247e-01    1.202392e+03
  2.850256e-01    1.202354e+03
  2.950265e-01    1.203570e+03
  3.050274e-01    1.204547e+03
  3.150283e-01    1.204853e+03
  3.250292e-01    1.205710e+03
  3.350301e-01    1.205200e+03
  3.450310e-01    1.204014e+03
  3.550319e-01    1.203859e+03
  3.650328e-01    1.203719e+03
  3.750337e-01    1.203542e+03
  3.850346e-01    1.203052e+03
  3.950355e-01    1.204038e+03
  4.050364e-01    1.206624e+03
  4.150373e-01    1.208599e+03
  4.250382e-01    1.209746e+03
  4.350391e-01    1.210604e+03
  4.450400e-01    1.211388e+03
  4.550409e-01    1.211930e+03
  4.650418e-01    1.213650e+03
  4.750427e-01    1.215495e+03
  4.850436e-01    1.216881e+03
  4.950445e-01    1.218116e+03
  5.050454e-01    1.218235e+03
  5.150463e-01    1.216421e+03
  5.250472e-01    1.216480e+03
  5.350481e-01    1.217243e+03
  5.450490e-01    1.218071e+03
  5.550499e-01    1.217623e+03
  5.650508e-01    1.217335e+03
  5.750517e-01    1.217322e+03
  5.850526e-01    1.217491e+03
  5.950535e-01    1.218153e+03
  6.050544e-01    1.219242e+03
  6.150553e-01    1.220365e+03
  6.250562e-01    1.220618e+03
  6.350571e-01    1.221635e+03
  6.450580e-01    1.222323e+03
  6.550589e-01    1.221857e+03
  6.650598e-01    1.222359e+03
  6.750607e-01    1.222412e+03
  6.850616e-01    1.223050e+03
  6.950625e-01    1.224924e+03
  7.050634e-01    1.227659e+03
  7.150643e-01    1.229290e+03
  7.250652e-01    1.232013e+03
  7.350661e-01    1.235018e+03
  7.450670e-01    1.238557e+03
  7.550679e-01    1.241900e+03
  7.650688e-01    1.245546e+03
  7.750697e-01    1.248716e+03
  7.850706e-01    1.252112e+03
  7.950715e-01    1.255258e+03
  8.050724e-01    1.257986e+03
  8.150733e-01    1.260604e+03
  8.250742e-01    1.264007e+03
  8.350751e-01    1.269710e+03
  8.450760e-01    1.276413e+03
  8.550769e-01    1.283169e+03
  8.650778e-01    1.291727e+03
  8.750787e-01    1.303979e+03
  8.850796e-01    1.320174e+03
  8.950805e-01    1.341563e+03
  9.050814e-01    1.366238e+03
  9.150823e-01    1.395813e+03
  9.250832e-01    1.432019e+03
  9.350841e-01    1.475679e+03
  9.450850e-01    1.532749e+03
  9.550859e-01    1.613678e+03
  9.650868e-01    1.735955e+03
  9.750877e-01    1.928163e+03
  9.850886e-01    2.225635e+03
  9.950895e-01    2.647402e+03
  1.005090e+00    3.170721e+03
  1.015091e+00    3.693988e+03
  1.025092e+00    4.180554e+03
  1.035093e+00    4.603018e+03
  1.045094e+00    4.978904e+03
  1.055095e+00    5.324196e+03
  1.065096e+00    5.657405e+03
  1.075097e+00    5.992849e+03
  1.085098e+00    6.318905e+03
  1.095099e+00    6.621627e+03
  1.105099e+00    6.909218e+03
  1.115100e+00    7.196598e+03
  1.125101e+00    7.476055e+03
  1.135102e+00    7.729701e+03
  1.145103e+00    7.956705e+03
  1.155104e+00    8.165108e+03
  1.165105e+00    8.371249e+03
  1.175106e+00    8.584617e+03
  1.185107e+00    8.792168e+03
  1.195108e+00    8.982817e+03
  1.205108e+00    9.171991e+03
  1.215109e+00    9.372323e+03
  1.225110e+00    9.542366e+03
  1.235111e+00    9.697913e+03
  1.245112e+00    9.845345e+03
  1.255113e+00    1.000202e+04
  1.265114e+00    1.014232e+04
  1.275115e+00    1.027231e+04
  1.285116e+00    1.039679e+04
  1.295117e+00    1.050557e+04
  1.305117e+00    1.058784e+04
  1.315118e+00    1.066085e+04
  1.325119e+00    1.073758e+04
  1.335120e+00    1.081999e+04
  1.345121e+00    1.089927e+04
  1.355122e+00    1.097931e+04
  1.365123e+00    1.105981e+04
  1.375124e+00    1.115037e+04
  1.385125e+00    1.124664e+04
  1.395126e+00    1.135604e+04
  1.405126e+00    1.148752e+04
  1.415127e+00    1.164122e+04
  1.425128e+00    1.184860e+04
  1.435129e+00    1.211365e+04
  1.445130e+00    1.241629e+04
  1.455131e+00    1.271259e+04
  1.465132e+00    1.299075e+04
  1.475133e+00    1.324431e+04
  1.485134e+00    1.348194e+04
  1.495135e+00    1.372528e+04
  1.505135e+00    1.398955e+04
  1.515136e+00    1.428670e+04
  1.525137e+00    1.462301e+04
  1.535138e+00    1.496226e+04
  1.545139e+00    1.525321e+04
  1.555140e+00    1.547772e+04
  1.565141e+00    1.565770e+04
  1.575142e+00    1.579212e+04
  1.585143e+00    1.588977e+04
  1.595144e+00    1.596420e+04
  1.605144e+00    1.600738e+04
  1.615145e+00    1.602420e+04
  1.625146e+00    1.603528e+04
  1.635147e+00    1.604885e+04
  1.645148e+00    1.605271e+04
  1.655149e+00    1.604365e+04
  1.665150e+00    1.603682e+04
  1.675151e+00    1.603138e+04
  1.685152e+00    1.601562e+04
  1.695152e+00    1.600028e+04
  1.705153e+00    1.599701e+04
  1.715154e+00    1.598253e+04
  1.725155e+00    1.596559e+04
  1.735156e+00    1.595596e+04
  1.745157e+00    1.595017e+04
  1.755158e+00    1.593817e+04
  1.765159e+00    1.591886e+04
