# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V_c/33.dat
#       2th_deg             I 
  5.000450e-03    1.201826e+03
  1.500135e-02    1.192453e+03
  2.500225e-02    1.192490e+03
  3.500315e-02    1.197475e+03
  4.500405e-02    1.198727e+03
  5.500495e-02    1.197700e+03
  6.500585e-02    1.194420e+03
  7.500675e-02    1.192703e+03
  8.500765e-02    1.193492e+03
  9.500855e-02    1.193714e+03
  1.050094e-01    1.194869e+03
  1.150103e-01    1.194250e+03
  1.250112e-01    1.192898e+03
  1.350121e-01    1.192198e+03
  1.450130e-01    1.190059e+03
  1.550139e-01    1.190832e+03
  1.650148e-01    1.191184e+03
  1.750157e-01    1.190835e+03
  1.850166e-01    1.191029e+03
  1.950175e-01    1.190780e+03
  2.050184e-01    1.191425e+03
  2.150193e-01    1.191672e+03
  2.250202e-01    1.190725e+03
  2.350211e-01    1.190650e+03
  2.450220e-01    1.191116e+03
  2.550229e-01    1.190573e+03
  2.650238e-01    1.188873e+03
  2.750247e-01    1.189885e+03
  2.850256e-01    1.190480e+03
  2.950265e-01    1.189905e+03
  3.050274e-01    1.190899e+03
  3.150283e-01    1.192874e+03
  3.250292e-01    1.193349e+03
  3.350301e-01    1.193667e+03
  3.450310e-01    1.194239e+03
  3.550319e-01    1.195033e+03
  3.650328e-01    1.195756e+03
  3.750337e-01    1.196454e+03
  3.850346e-01    1.196199e+03
  3.950355e-01    1.195293e+03
  4.050364e-01    1.195272e+03
  4.150373e-01    1.195513e+03
  4.250382e-01    1.195720e+03
  4.350391e-01    1.197047e+03
  4.450400e-01    1.197847e+03
  4.550409e-01    1.198330e+03
  4.650418e-01    1.199725e+03
  4.750427e-01    1.200636e+03
  4.850436e-01    1.201469e+03
  4.950445e-01    1.202054e+03
  5.050454e-01    1.202333e+03
  5.150463e-01    1.202300e+03
  5.250472e-01    1.202237e+03
  5.350481e-01    1.201651e+03
  5.450490e-01    1.201521e+03
  5.550499e-01    1.202523e+03
  5.650508e-01    1.204032e+03
  5.750517e-01    1.205104e+03
  5.850526e-01    1.205035e+03
  5.950535e-01    1.205707e+03
  6.050544e-01    1.206322e+03
  6.150553e-01    1.206571e+03
  6.250562e-01    1.206880e+03
  6.350571e-01    1.207411e+03
  6.450580e-01    1.206752e+03
  6.550589e-01    1.207390e+03
  6.650598e-01    1.209038e+03
  6.750607e-01    1.209853e+03
  6.850616e-01    1.210485e+03
  6.950625e-01    1.211146e+03
  7.050634e-01    1.213445e+03
  7.150643e-01    1.215913e+03
  7.250652e-01    1.218476e+03
  7.350661e-01    1.219859e+03
  7.450670e-01    1.222188e+03
  7.550679e-01    1.225075e+03
  7.650688e-01    1.228805e+03
  7.750697e-01    1.231842e+03
  7.850706e-01    1.234587e+03
  7.950715e-01    1.237209e+03
  8.050724e-01    1.239911e+03
  8.150733e-01    1.242773e+03
  8.250742e-01    1.245454e+03
  8.350751e-01    1.249348e+03
  8.450760e-01    1.254385e+03
  8.550769e-01    1.261210e+03
  8.650778e-01    1.268653e+03
  8.750787e-01    1.279343e+03
  8.850796e-01    1.294182e+03
  8.950805e-01    1.311977e+03
  9.050814e-01    1.333118e+03
  9.150823e-01    1.360091e+03
  9.250832e-01    1.392672e+03
  9.350841e-01    1.430459e+03
  9.450850e-01    1.474461e+03
  9.550859e-01    1.536394e+03
  9.650868e-01    1.629413e+03
  9.750877e-01    1.764305e+03
  9.850886e-01    1.966221e+03
  9.950895e-01    2.250795e+03
  1.005090e+00    2.598788e+03
  1.015091e+00    2.948056e+03
  1.025092e+00    3.278816e+03
  1.035093e+00    3.573770e+03
  1.045094e+00    3.829799e+03
  1.055095e+00    4.063532e+03
  1.065096e+00    4.299182e+03
  1.075097e+00    4.547650e+03
  1.085098e+00    4.787829e+03
  1.095099e+00    5.002905e+03
  1.105099e+00    5.207479e+03
  1.115100e+00    5.423539e+03
  1.125101e+00    5.635646e+03
  1.135102e+00    5.829203e+03
  1.145103e+00    6.004173e+03
  1.155104e+00    6.162421e+03
  1.165105e+00    6.327559e+03
  1.175106e+00    6.497925e+03
  1.185107e+00    6.660867e+03
  1.195108e+00    6.813224e+03
  1.205108e+00    6.971763e+03
  1.215109e+00    7.134556e+03
  1.225110e+00    7.277742e+03
  1.235111e+00    7.414519e+03
  1.245112e+00    7.547451e+03
  1.255113e+00    7.684407e+03
  1.265114e+00    7.808884e+03
  1.275115e+00    7.929069e+03
  1.285116e+00    8.046923e+03
  1.295117e+00    8.146664e+03
  1.305117e+00    8.240234e+03
  1.315118e+00    8.337162e+03
  1.325119e+00    8.430305e+03
  1.335120e+00    8.523063e+03
  1.345121e+00    8.615943e+03
  1.355122e+00    8.709381e+03
  1.365123e+00    8.805608e+03
  1.375124e+00    8.901328e+03
  1.385125e+00    8.999803e+03
  1.395126e+00    9.110822e+03
  1.405126e+00    9.234699e+03
  1.415127e+00    9.377331e+03
  1.425128e+00    9.557046e+03
  1.435129e+00    9.783419e+03
  1.445130e+00    1.004283e+04
  1.455131e+00    1.029531e+04
  1.465132e+00    1.053073e+04
  1.475133e+00    1.074459e+04
  1.485134e+00    1.094476e+04
  1.495135e+00    1.114905e+04
  1.505135e+00    1.138058e+04
  1.515136e+00    1.164848e+04
  1.525137e+00    1.193793e+04
  1.535138e+00    1.221844e+04
  1.545139e+00    1.246866e+04
  1.555140e+00    1.267566e+04
  1.565141e+00    1.284633e+04
  1.575142e+00    1.298379e+04
  1.585143e+00    1.309256e+04
  1.595144e+00    1.317399e+04
  1.605144e+00    1.323738e+04
  1.615145e+00    1.327977e+04
  1.625146e+00    1.331796e+04
  1.635147e+00    1.336148e+04
  1.645148e+00    1.339638e+04
  1.655149e+00    1.342348e+04
  1.665150e+00    1.344681e+04
  1.675151e+00    1.347195e+04
  1.685152e+00    1.350098e+04
  1.695152e+00    1.351266e+04
  1.705153e+00    1.352074e+04
  1.715154e+00    1.353990e+04
  1.725155e+00    1.356891e+04
  1.735156e+00    1.359166e+04
  1.745157e+00    1.360481e+04
  1.755158e+00    1.362200e+04
  1.765159e+00    1.364234e+04
  1.775160e+00    1.366892e+04
  1.785161e+00    1.369445e+04
  1.795161e+00    1.371462e+04
  1.805162e+00    1.372881e+04
  1.815163e+00    1.374513e+04
  1.825164e+00    1.376467e+04
  1.835165e+00    1.377376e+04
  1.845166e+00    1.376713e+04
  1.855167e+00    1.376018e+04
  1.865168e+00    1.375254e+04
  1.875169e+00    1.374872e+04
  1.885170e+00    1.375295e+04
  1.895170e+00    1.376988e+04
  1.905171e+00    1.379748e+04
  1.915172e+00    1.382034e+04
  1.925173e+00    1.383512e+04
  1.935174e+00    1.384574e+04
  1.945175e+00    1.384792e+04
  1.955176e+00    1.385286e+04
  1.965177e+00    1.386365e+04
  1.975178e+00    1.387484e+04
  1.985179e+00    1.386936e+04
  1.995179e+00    1.385644e+04
  2.005180e+00    1.385757e+04
  2.015181e+00    1.384936e+04
  2.025182e+00    1.384593e+04
  2.035183e+00    1.385805e+04
  2.045184e+00    1.388071e+04
  2.055185e+00    1.390273e+04
  2.065186e+00    1.391575e+04
  2.075187e+00    1.392559e+04
  2.085188e+00    1.392499e+04
  2.095188e+00    1.392152e+04
  2.105189e+00    1.393058e+04
  2.115190e+00    1.395421e+04
  2.125191e+00    1.397717e+04
  2.135192e+00    1.398576e+04
  2.145193e+00    1.398526e+04
  2.155194e+00    1.399188e+04
  2.165195e+00    1.400372e+04
  2.175196e+00    1.401562e+04
  2.185197e+00    1.403376e+04
  2.195197e+00    1.405506e+04
  2.205198e+00    1.407370e+04
  2.215199e+00    1.408504e+04
  2.225200e+00    1.408612e+04
  2.235201e+00    1.409258e+04
  2.245202e+00    1.409460e+04
  2.255203e+00    1.409579e+04
  2.265204e+00    1.410569e+04
  2.275205e+00    1.411984e+04
  2.285206e+00    1.413232e+04
  2.295206e+00    1.414498e+04
  2.305207e+00    1.416548e+04
  2.315208e+00    1.419680e+04
  2.325209e+00    1.422572e+04
  2.335210e+00    1.424879e+04
  2.345211e+00    1.428725e+04
  2.355212e+00    1.432758e+04
  2.365213e+00    1.436469e+04
  2.375214e+00    1.439759e+04
  2.385215e+00    1.443132e+04
  2.395215e+00    1.446891e+04
  2.405216e+00    1.450767e+04
  2.415217e+00    1.454876e+04
  2.425218e+00    1.458219e+04
  2.435219e+00    1.461676e+04
  2.445220e+00    1.465516e+04
  2.455221e+00    1.468619e+04
  2.465222e+00    1.470573e+04
  2.475223e+00    1.472377e+04
  2.485224e+00    1.473554e+04
  2.495224e+00    1.474277e+04
  2.505225e+00    1.475586e+04
  2.515226e+00    1.477461e+04
  2.525227e+00    1.478753e+04
  2.535228e+00    1.479002e+04
  2.545229e+00    1.479241e+04
  2.555230e+00    1.478653e+04
  2.565231e+00    1.477184e+04
  2.575232e+00    1.475908e+04
  2.585233e+00    1.474427e+04
