# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V_c/2.dat
#       2th_deg             I 
  5.000450e-03    1.227093e+03
  1.500135e-02    1.214109e+03
  2.500225e-02    1.205324e+03
  3.500315e-02    1.202596e+03
  4.500405e-02    1.203050e+03
  5.500495e-02    1.202377e+03
  6.500585e-02    1.201922e+03
  7.500675e-02    1.202976e+03
  8.500765e-02    1.205061e+03
  9.500855e-02    1.206061e+03
  1.050094e-01    1.207698e+03
  1.150103e-01    1.208682e+03
  1.250112e-01    1.208068e+03
  1.350121e-01    1.206257e+03
  1.450130e-01    1.204753e+03
  1.550139e-01    1.204419e+03
  1.650148e-01    1.203657e+03
  1.750157e-01    1.204652e+03
  1.850166e-01    1.205953e+03
  1.950175e-01    1.205894e+03
  2.050184e-01    1.205812e+03
  2.150193e-01    1.205603e+03
  2.250202e-01    1.203782e+03
  2.350211e-01    1.203652e+03
  2.450220e-01    1.204540e+03
  2.550229e-01    1.203324e+03
  2.650238e-01    1.202532e+03
  2.750247e-01    1.203342e+03
  2.850256e-01    1.204165e+03
  2.950265e-01    1.205792e+03
  3.050274e-01    1.206412e+03
  3.150283e-01    1.207012e+03
  3.250292e-01    1.208763e+03
  3.350301e-01    1.210351e+03
  3.450310e-01    1.210900e+03
  3.550319e-01    1.210522e+03
  3.650328e-01    1.210881e+03
  3.750337e-01    1.212528e+03
  3.850346e-01    1.213457e+03
  3.950355e-01    1.213029e+03
  4.050364e-01    1.212243e+03
  4.150373e-01    1.211308e+03
  4.250382e-01    1.212458e+03
  4.350391e-01    1.214046e+03
  4.450400e-01    1.215236e+03
  4.550409e-01    1.216557e+03
  4.650418e-01    1.217381e+03
  4.750427e-01    1.219400e+03
  4.850436e-01    1.221630e+03
  4.950445e-01    1.224236e+03
  5.050454e-01    1.224279e+03
  5.150463e-01    1.221905e+03
  5.250472e-01    1.221427e+03
  5.350481e-01    1.221410e+03
  5.450490e-01    1.222273e+03
  5.550499e-01    1.221956e+03
  5.650508e-01    1.222331e+03
  5.750517e-01    1.222967e+03
  5.850526e-01    1.221689e+03
  5.950535e-01    1.221031e+03
  6.050544e-01    1.221400e+03
  6.150553e-01    1.222574e+03
  6.250562e-01    1.222859e+03
  6.350571e-01    1.223385e+03
  6.450580e-01    1.224574e+03
  6.550589e-01    1.225330e+03
  6.650598e-01    1.225955e+03
  6.750607e-01    1.226242e+03
  6.850616e-01    1.227477e+03
  6.950625e-01    1.229475e+03
  7.050634e-01    1.233157e+03
  7.150643e-01    1.235396e+03
  7.250652e-01    1.237145e+03
  7.350661e-01    1.238639e+03
  7.450670e-01    1.240951e+03
  7.550679e-01    1.244621e+03
  7.650688e-01    1.248256e+03
  7.750697e-01    1.251905e+03
  7.850706e-01    1.255756e+03
  7.950715e-01    1.259458e+03
  8.050724e-01    1.263122e+03
  8.150733e-01    1.266219e+03
  8.250742e-01    1.269757e+03
  8.350751e-01    1.273802e+03
  8.450760e-01    1.278763e+03
  8.550769e-01    1.285095e+03
  8.650778e-01    1.294944e+03
  8.750787e-01    1.308379e+03
  8.850796e-01    1.326301e+03
  8.950805e-01    1.349219e+03
  9.050814e-01    1.375396e+03
  9.150823e-01    1.406432e+03
  9.250832e-01    1.443822e+03
  9.350841e-01    1.488873e+03
  9.450850e-01    1.546201e+03
  9.550859e-01    1.629068e+03
  9.650868e-01    1.755177e+03
  9.750877e-01    1.956516e+03
  9.850886e-01    2.268253e+03
  9.950895e-01    2.711768e+03
  1.005090e+00    3.259349e+03
  1.015091e+00    3.806187e+03
  1.025092e+00    4.313594e+03
  1.035093e+00    4.755130e+03
  1.045094e+00    5.145347e+03
  1.055095e+00    5.498535e+03
  1.065096e+00    5.836888e+03
  1.075097e+00    6.179342e+03
  1.085098e+00    6.513684e+03
  1.095099e+00    6.831291e+03
  1.105099e+00    7.128147e+03
  1.115100e+00    7.414744e+03
  1.125101e+00    7.696944e+03
  1.135102e+00    7.956007e+03
  1.145103e+00    8.182316e+03
  1.155104e+00    8.392509e+03
  1.165105e+00    8.607759e+03
  1.175106e+00    8.821106e+03
  1.185107e+00    9.020903e+03
  1.195108e+00    9.208498e+03
  1.205108e+00    9.398146e+03
  1.215109e+00    9.600486e+03
  1.225110e+00    9.779365e+03
  1.235111e+00    9.930462e+03
  1.245112e+00    1.007079e+04
  1.255113e+00    1.022139e+04
  1.265114e+00    1.036046e+04
  1.275115e+00    1.049091e+04
  1.285116e+00    1.061411e+04
  1.295117e+00    1.070944e+04
  1.305117e+00    1.078796e+04
  1.315118e+00    1.086366e+04
  1.325119e+00    1.093568e+04
  1.335120e+00    1.100503e+04
  1.345121e+00    1.107231e+04
  1.355122e+00    1.114222e+04
  1.365123e+00    1.122643e+04
  1.375124e+00    1.131873e+04
  1.385125e+00    1.139897e+04
  1.395126e+00    1.149282e+04
  1.405126e+00    1.161250e+04
  1.415127e+00    1.176875e+04
  1.425128e+00    1.197982e+04
  1.435129e+00    1.224861e+04
  1.445130e+00    1.255311e+04
  1.455131e+00    1.284712e+04
  1.465132e+00    1.311965e+04
  1.475133e+00    1.336579e+04
  1.485134e+00    1.360511e+04
  1.495135e+00    1.385200e+04
  1.505135e+00    1.411648e+04
  1.515136e+00    1.442060e+04
  1.525137e+00    1.477526e+04
  1.535138e+00    1.511058e+04
  1.545139e+00    1.539229e+04
  1.555140e+00    1.561030e+04
  1.565141e+00    1.578932e+04
  1.575142e+00    1.592959e+04
  1.585143e+00    1.603507e+04
  1.595144e+00    1.610815e+04
  1.605144e+00    1.614518e+04
  1.615145e+00    1.614924e+04
  1.625146e+00    1.615028e+04
  1.635147e+00    1.614934e+04
  1.645148e+00    1.614480e+04
  1.655149e+00    1.613134e+04
  1.665150e+00    1.611548e+04
  1.675151e+00    1.609592e+04
  1.685152e+00    1.608567e+04
  1.695152e+00    1.607156e+04
