# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PS_1p3V_c/22.dat
#       2th_deg             I 
  5.000450e-03    1.178254e+03
  1.500135e-02    1.186896e+03
  2.500225e-02    1.191573e+03
  3.500315e-02    1.195202e+03
  4.500405e-02    1.200873e+03
  5.500495e-02    1.202555e+03
  6.500585e-02    1.199105e+03
  7.500675e-02    1.196973e+03
  8.500765e-02    1.200456e+03
  9.500855e-02    1.203018e+03
  1.050094e-01    1.203896e+03
  1.150103e-01    1.203166e+03
  1.250112e-01    1.202238e+03
  1.350121e-01    1.199017e+03
  1.450130e-01    1.198049e+03
  1.550139e-01    1.200170e+03
  1.650148e-01    1.200595e+03
  1.750157e-01    1.200240e+03
  1.850166e-01    1.200985e+03
  1.950175e-01    1.201703e+03
  2.050184e-01    1.200682e+03
  2.150193e-01    1.200339e+03
  2.250202e-01    1.202248e+03
  2.350211e-01    1.202347e+03
  2.450220e-01    1.199454e+03
  2.550229e-01    1.198441e+03
  2.650238e-01    1.198311e+03
  2.750247e-01    1.198016e+03
  2.850256e-01    1.197504e+03
  2.950265e-01    1.197798e+03
  3.050274e-01    1.199188e+03
  3.150283e-01    1.200386e+03
  3.250292e-01    1.201303e+03
  3.350301e-01    1.203199e+03
  3.450310e-01    1.203630e+03
  3.550319e-01    1.203823e+03
  3.650328e-01    1.203738e+03
  3.750337e-01    1.203477e+03
  3.850346e-01    1.202940e+03
  3.950355e-01    1.202896e+03
  4.050364e-01    1.203148e+03
  4.150373e-01    1.204884e+03
  4.250382e-01    1.206285e+03
  4.350391e-01    1.206871e+03
  4.450400e-01    1.208145e+03
  4.550409e-01    1.211064e+03
  4.650418e-01    1.212618e+03
  4.750427e-01    1.213288e+03
  4.850436e-01    1.214922e+03
  4.950445e-01    1.215569e+03
