# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_c/10.dat
#       2th_deg             I 
  5.000450e-03    1.229448e+03
  1.500135e-02    1.230278e+03
  2.500225e-02    1.227556e+03
  3.500315e-02    1.226807e+03
  4.500405e-02    1.227652e+03
  5.500495e-02    1.231794e+03
  6.500585e-02    1.233001e+03
  7.500675e-02    1.227610e+03
  8.500765e-02    1.223938e+03
  9.500855e-02    1.225313e+03
  1.050094e-01    1.226616e+03
  1.150103e-01    1.227764e+03
  1.250112e-01    1.229269e+03
  1.350121e-01    1.229808e+03
  1.450130e-01    1.228362e+03
  1.550139e-01    1.229366e+03
  1.650148e-01    1.231126e+03
  1.750157e-01    1.232352e+03
  1.850166e-01    1.233974e+03
  1.950175e-01    1.234517e+03
  2.050184e-01    1.233550e+03
  2.150193e-01    1.232865e+03
  2.250202e-01    1.233283e+03
  2.350211e-01    1.233315e+03
  2.450220e-01    1.233738e+03
  2.550229e-01    1.237123e+03
  2.650238e-01    1.238475e+03
  2.750247e-01    1.236822e+03
  2.850256e-01    1.237438e+03
  2.950265e-01    1.238613e+03
  3.050274e-01    1.241096e+03
  3.150283e-01    1.243033e+03
  3.250292e-01    1.244431e+03
  3.350301e-01    1.245698e+03
  3.450310e-01    1.247029e+03
  3.550319e-01    1.250492e+03
  3.650328e-01    1.254312e+03
  3.750337e-01    1.256238e+03
  3.850346e-01    1.258851e+03
  3.950355e-01    1.262584e+03
  4.050364e-01    1.265162e+03
  4.150373e-01    1.268116e+03
  4.250382e-01    1.272211e+03
  4.350391e-01    1.277309e+03
  4.450400e-01    1.282672e+03
  4.550409e-01    1.289813e+03
  4.650418e-01    1.296990e+03
  4.750427e-01    1.303826e+03
  4.850436e-01    1.311528e+03
  4.950445e-01    1.319958e+03
  5.050454e-01    1.315805e+03
  5.150463e-01    1.298246e+03
  5.250472e-01    1.290085e+03
  5.350481e-01    1.285128e+03
  5.450490e-01    1.281288e+03
  5.550499e-01    1.276759e+03
  5.650508e-01    1.273907e+03
  5.750517e-01    1.270953e+03
  5.850526e-01    1.269459e+03
  5.950535e-01    1.269266e+03
  6.050544e-01    1.267893e+03
  6.150553e-01    1.267551e+03
  6.250562e-01    1.267534e+03
  6.350571e-01    1.266493e+03
  6.450580e-01    1.265349e+03
  6.550589e-01    1.264569e+03
  6.650598e-01    1.263789e+03
  6.750607e-01    1.263429e+03
  6.850616e-01    1.263544e+03
  6.950625e-01    1.263428e+03
  7.050634e-01    1.266208e+03
  7.150643e-01    1.269566e+03
  7.250652e-01    1.271211e+03
  7.350661e-01    1.273967e+03
  7.450670e-01    1.279779e+03
  7.550679e-01    1.283640e+03
  7.650688e-01    1.285413e+03
  7.750697e-01    1.289174e+03
  7.850706e-01    1.292261e+03
