# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_c/23.dat
#       2th_deg             I 
  5.000450e-03    1.064152e+03
  1.500135e-02    1.071177e+03
  2.500225e-02    1.075715e+03
  3.500315e-02    1.073781e+03
  4.500405e-02    1.071299e+03
  5.500495e-02    1.070788e+03
  6.500585e-02    1.071827e+03
  7.500675e-02    1.072672e+03
  8.500765e-02    1.071859e+03
  9.500855e-02    1.072071e+03
  1.050094e-01    1.072351e+03
  1.150103e-01    1.071819e+03
  1.250112e-01    1.070959e+03
  1.350121e-01    1.069456e+03
  1.450130e-01    1.070699e+03
  1.550139e-01    1.073511e+03
  1.650148e-01    1.073767e+03
  1.750157e-01    1.072526e+03
  1.850166e-01    1.073325e+03
  1.950175e-01    1.074482e+03
  2.050184e-01    1.074702e+03
  2.150193e-01    1.074412e+03
  2.250202e-01    1.074262e+03
  2.350211e-01    1.073058e+03
  2.450220e-01    1.072072e+03
  2.550229e-01    1.071906e+03
  2.650238e-01    1.071455e+03
  2.750247e-01    1.072346e+03
  2.850256e-01    1.073766e+03
  2.950265e-01    1.073649e+03
  3.050274e-01    1.073811e+03
  3.150283e-01    1.074457e+03
  3.250292e-01    1.074888e+03
  3.350301e-01    1.074526e+03
  3.450310e-01    1.074356e+03
  3.550319e-01    1.074648e+03
  3.650328e-01    1.075012e+03
  3.750337e-01    1.074914e+03
  3.850346e-01    1.075248e+03
  3.950355e-01    1.075821e+03
  4.050364e-01    1.075906e+03
  4.150373e-01    1.076019e+03
  4.250382e-01    1.075874e+03
  4.350391e-01    1.076166e+03
  4.450400e-01    1.076472e+03
  4.550409e-01    1.076636e+03
  4.650418e-01    1.077121e+03
  4.750427e-01    1.077694e+03
  4.850436e-01    1.078773e+03
  4.950445e-01    1.079972e+03
  5.050454e-01    1.080553e+03
  5.150463e-01    1.079292e+03
  5.250472e-01    1.078766e+03
  5.350481e-01    1.079046e+03
  5.450490e-01    1.078698e+03
  5.550499e-01    1.078186e+03
  5.650508e-01    1.078322e+03
  5.750517e-01    1.078661e+03
