# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_c/0.dat
#       2th_deg             I 
  5.000450e-03    1.187017e+03
  1.500135e-02    1.183556e+03
  2.500225e-02    1.182754e+03
  3.500315e-02    1.184330e+03
  4.500405e-02    1.185789e+03
  5.500495e-02    1.185657e+03
  6.500585e-02    1.184929e+03
  7.500675e-02    1.185149e+03
  8.500765e-02    1.187654e+03
  9.500855e-02    1.190031e+03
  1.050094e-01    1.190033e+03
  1.150103e-01    1.186758e+03
  1.250112e-01    1.186922e+03
  1.350121e-01    1.187424e+03
  1.450130e-01    1.187048e+03
  1.550139e-01    1.186540e+03
  1.650148e-01    1.187306e+03
  1.750157e-01    1.188700e+03
  1.850166e-01    1.189598e+03
  1.950175e-01    1.189820e+03
  2.050184e-01    1.190397e+03
  2.150193e-01    1.190554e+03
  2.250202e-01    1.191102e+03
  2.350211e-01    1.191834e+03
  2.450220e-01    1.192148e+03
  2.550229e-01    1.192032e+03
  2.650238e-01    1.191559e+03
  2.750247e-01    1.192814e+03
  2.850256e-01    1.193503e+03
  2.950265e-01    1.194341e+03
  3.050274e-01    1.194950e+03
  3.150283e-01    1.196331e+03
  3.250292e-01    1.198899e+03
  3.350301e-01    1.200229e+03
  3.450310e-01    1.200346e+03
  3.550319e-01    1.200302e+03
  3.650328e-01    1.201220e+03
  3.750337e-01    1.203777e+03
  3.850346e-01    1.205302e+03
  3.950355e-01    1.205694e+03
  4.050364e-01    1.207225e+03
  4.150373e-01    1.209599e+03
  4.250382e-01    1.210671e+03
  4.350391e-01    1.213066e+03
  4.450400e-01    1.217636e+03
  4.550409e-01    1.221645e+03
  4.650418e-01    1.224803e+03
  4.750427e-01    1.227379e+03
  4.850436e-01    1.231200e+03
  4.950445e-01    1.235709e+03
  5.050454e-01    1.233846e+03
  5.150463e-01    1.226485e+03
  5.250472e-01    1.223285e+03
  5.350481e-01    1.220117e+03
  5.450490e-01    1.218334e+03
  5.550499e-01    1.216613e+03
  5.650508e-01    1.215351e+03
  5.750517e-01    1.214208e+03
  5.850526e-01    1.213152e+03
  5.950535e-01    1.212681e+03
  6.050544e-01    1.212720e+03
  6.150553e-01    1.213711e+03
  6.250562e-01    1.215034e+03
  6.350571e-01    1.215474e+03
  6.450580e-01    1.214610e+03
  6.550589e-01    1.213651e+03
  6.650598e-01    1.213468e+03
  6.750607e-01    1.213480e+03
  6.850616e-01    1.213564e+03
  6.950625e-01    1.213999e+03
  7.050634e-01    1.216442e+03
  7.150643e-01    1.219575e+03
  7.250652e-01    1.222265e+03
  7.350661e-01    1.224624e+03
  7.450670e-01    1.226515e+03
  7.550679e-01    1.227269e+03
  7.650688e-01    1.229074e+03
  7.750697e-01    1.232334e+03
  7.850706e-01    1.236755e+03
  7.950715e-01    1.241834e+03
  8.050724e-01    1.245628e+03
  8.150733e-01    1.248733e+03
  8.250742e-01    1.252492e+03
  8.350751e-01    1.256010e+03
  8.450760e-01    1.259706e+03
  8.550769e-01    1.266707e+03
  8.650778e-01    1.276737e+03
  8.750787e-01    1.291984e+03
  8.850796e-01    1.312330e+03
  8.950805e-01    1.338525e+03
  9.050814e-01    1.369803e+03
  9.150823e-01    1.408076e+03
  9.250832e-01    1.453026e+03
  9.350841e-01    1.507839e+03
  9.450850e-01    1.578678e+03
  9.550859e-01    1.679945e+03
  9.650868e-01    1.838439e+03
  9.750877e-01    2.095214e+03
  9.850886e-01    2.505790e+03
  9.950895e-01    3.101504e+03
  1.005090e+00    3.846514e+03
  1.015091e+00    4.596829e+03
  1.025092e+00    5.281107e+03
  1.035093e+00    5.853454e+03
  1.045094e+00    6.321918e+03
  1.055095e+00    6.715801e+03
  1.065096e+00    7.074105e+03
  1.075097e+00    7.423183e+03
  1.085098e+00    7.757485e+03
  1.095099e+00    8.055769e+03
  1.105099e+00    8.320436e+03
  1.115100e+00    8.573140e+03
  1.125101e+00    8.816629e+03
  1.135102e+00    9.023994e+03
  1.145103e+00    9.186513e+03
  1.155104e+00    9.323655e+03
  1.165105e+00    9.458634e+03
  1.175106e+00    9.592725e+03
  1.185107e+00    9.727340e+03
  1.195108e+00    9.849916e+03
  1.205108e+00    9.963210e+03
  1.215109e+00    1.007652e+04
  1.225110e+00    1.016645e+04
  1.235111e+00    1.023648e+04
  1.245112e+00    1.029555e+04
  1.255113e+00    1.036994e+04
  1.265114e+00    1.042490e+04
  1.275115e+00    1.046647e+04
  1.285116e+00    1.050546e+04
  1.295117e+00    1.053298e+04
  1.305117e+00    1.054234e+04
  1.315118e+00    1.054178e+04
  1.325119e+00    1.053960e+04
  1.335120e+00    1.053686e+04
  1.345121e+00    1.053890e+04
  1.355122e+00    1.055101e+04
  1.365123e+00    1.057370e+04
  1.375124e+00    1.060182e+04
  1.385125e+00    1.062392e+04
  1.395126e+00    1.065414e+04
  1.405126e+00    1.071261e+04
  1.415127e+00    1.081533e+04
  1.425128e+00    1.097205e+04
  1.435129e+00    1.117873e+04
  1.445130e+00    1.142254e+04
  1.455131e+00    1.164919e+04
  1.465132e+00    1.184679e+04
  1.475133e+00    1.202431e+04
  1.485134e+00    1.218919e+04
  1.495135e+00    1.236198e+04
  1.505135e+00    1.256000e+04
  1.515136e+00    1.278769e+04
  1.525137e+00    1.304975e+04
  1.535138e+00    1.329189e+04
  1.545139e+00    1.349201e+04
  1.555140e+00    1.364151e+04
  1.565141e+00    1.375220e+04
  1.575142e+00    1.383152e+04
  1.585143e+00    1.388042e+04
  1.595144e+00    1.390919e+04
  1.605144e+00    1.391183e+04
  1.615145e+00    1.389635e+04
  1.625146e+00    1.387017e+04
