# == pyFAI calibration ==
# Distance Sample to Detector: 0.1294309877681794 m
# PONI: 5.034e-02, 2.441e-03 m
# Rotations: 0.006691 0.002051 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 129.434 mm
# Center: x=62.258, y=2000.060 pix
# Tilt: 0.401 deg  TiltPlanRot: 162.954 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.530e-05, 2.530e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.907e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ../../results/intermediate/integrated_1D/PSAP_1p3V_c/21.dat
#       2th_deg             I 
  5.000450e-03    1.070389e+03
  1.500135e-02    1.070928e+03
  2.500225e-02    1.073352e+03
  3.500315e-02    1.075077e+03
  4.500405e-02    1.076027e+03
  5.500495e-02    1.077046e+03
  6.500585e-02    1.077198e+03
  7.500675e-02    1.076088e+03
  8.500765e-02    1.075857e+03
  9.500855e-02    1.075573e+03
  1.050094e-01    1.075607e+03
  1.150103e-01    1.075730e+03
  1.250112e-01    1.076172e+03
  1.350121e-01    1.075688e+03
  1.450130e-01    1.075238e+03
  1.550139e-01    1.076365e+03
  1.650148e-01    1.076497e+03
  1.750157e-01    1.076868e+03
  1.850166e-01    1.077849e+03
  1.950175e-01    1.079012e+03
  2.050184e-01    1.078848e+03
  2.150193e-01    1.078232e+03
  2.250202e-01    1.078283e+03
  2.350211e-01    1.078336e+03
  2.450220e-01    1.077511e+03
  2.550229e-01    1.077421e+03
  2.650238e-01    1.077005e+03
  2.750247e-01    1.076704e+03
  2.850256e-01    1.076961e+03
  2.950265e-01    1.077474e+03
  3.050274e-01    1.077705e+03
  3.150283e-01    1.077392e+03
  3.250292e-01    1.077674e+03
  3.350301e-01    1.078003e+03
  3.450310e-01    1.078383e+03
  3.550319e-01    1.078661e+03
  3.650328e-01    1.078716e+03
  3.750337e-01    1.079020e+03
  3.850346e-01    1.079179e+03
  3.950355e-01    1.079292e+03
  4.050364e-01    1.079562e+03
  4.150373e-01    1.079931e+03
  4.250382e-01    1.080153e+03
  4.350391e-01    1.080123e+03
  4.450400e-01    1.080129e+03
  4.550409e-01    1.080365e+03
  4.650418e-01    1.080768e+03
  4.750427e-01    1.081081e+03
  4.850436e-01    1.080862e+03
  4.950445e-01    1.080676e+03
  5.050454e-01    1.080955e+03
  5.150463e-01    1.081513e+03
  5.250472e-01    1.081872e+03
  5.350481e-01    1.081652e+03
  5.450490e-01    1.081745e+03
  5.550499e-01    1.082187e+03
  5.650508e-01    1.082919e+03
  5.750517e-01    1.083782e+03
  5.850526e-01    1.084037e+03
  5.950535e-01    1.084056e+03
  6.050544e-01    1.084772e+03
  6.150553e-01    1.085096e+03
  6.250562e-01    1.084970e+03
  6.350571e-01    1.084994e+03
  6.450580e-01    1.084691e+03
  6.550589e-01    1.084643e+03
  6.650598e-01    1.084774e+03
  6.750607e-01    1.084985e+03
  6.850616e-01    1.084863e+03
  6.950625e-01    1.084750e+03
  7.050634e-01    1.086408e+03
  7.150643e-01    1.087986e+03
  7.250652e-01    1.088803e+03
  7.350661e-01    1.089269e+03
  7.450670e-01    1.090016e+03
  7.550679e-01    1.091938e+03
  7.650688e-01    1.093650e+03
  7.750697e-01    1.094699e+03
  7.850706e-01    1.095805e+03
  7.950715e-01    1.097801e+03
  8.050724e-01    1.099630e+03
  8.150733e-01    1.101301e+03
  8.250742e-01    1.102808e+03
  8.350751e-01    1.104084e+03
  8.450760e-01    1.105878e+03
  8.550769e-01    1.108405e+03
  8.650778e-01    1.113141e+03
  8.750787e-01    1.120706e+03
  8.850796e-01    1.131217e+03
  8.950805e-01    1.143872e+03
